EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,PlayerCount,AverageTeamRating,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed
7895455,Away,3-5-2,Tomáš Vaclík,tomas-vaclik,G,False,0,15,19,9,0,1,5,0,90,Daniel Carriço,daniel-carrico,D,False,0,25,7,4,0,0,0,0,90,Simon Kjær,simon-kjaer,D,False,0,18,1,0,2,0,0,0,54,Sergi Gómez,sergi-gomez,D,False,0,36,8,5,1,0,0,0,90,Jesús Navas,jesus-navas,D,False,0,24,1,1,0,0,0,0,90,Pablo Sarabia,pablo-sarabia,F,False,0,27,0,0,0,0,0,0,90,Éver Banega,ever-banega,M,False,0,68,5,2,0,0,0,0,90,Franco Vázquez,franco-vazquez,F,False,0,24,1,1,0,0,0,0,69,Guilherme Arana,guilherme-arana,D,False,0,31,2,0,1,0,0,0,90,André Silva,andre-silva,F,False,0,15,1,1,2,0,0,0,78,Wissam Ben Yedder,wissam-ben-yedder,F,False,0,24,1,1,0,0,0,0,90,Gabriel Mercado,gabriel-mercado,D,True,0,8,0,0,2,0,0,0,36,Roque Mesa,roque-mesa,M,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14,0.0,Luis Muriel,luis-muriel,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
7895542,Home,3-4-2-1,Iván Cuéllar,ivan-cuellar,G,False,0,21,32,16,1,0,3,0,90,Rodri Tarín,rodri-tarin,D,False,0,29,10,6,6,0,0,0,90,Kenneth Omeruo,kenneth-omeruo,D,False,0,27,6,2,5,0,0,0,90,Dimitrios Siovas,dimitrios-siovas,D,False,0,22,11,3,2,0,0,0,90,Juanfran,juanfran,D,False,0,14,2,1,0,0,0,0,72,Rubén Pérez,ruben-perez,M,False,0,32,12,7,0,0,0,0,90,Recio,recio,M,False,0,33,2,1,0,0,0,0,90,Jonathan Silva,jonathan-silva,D,False,0,28,8,2,2,0,0,0,90,Nabil El Zhar,nabil-el-zhar,M,False,0,8,0,0,0,0,0,0,67,Óscar Rodríguez,oscar-rodriguez,M,False,0,30,5,2,1,0,0,0,90,Youssef En-Nesyri,youssef-en-nesyri,F,False,0,11,0,0,0,0,0,0,77,Daniel Ojeda,daniel-ojeda,M,True,0,4,0,0,1,0,0,0,23,Guido Carrillo,guido-carrillo,F,True,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,14,0.0,Michael Santos,michael-santos,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
7895542,Away,4-4-2,Jan Oblak,jan-oblak,G,False,0,11,17,4,0,1,2,0,90,Santiago Arias,santiago-arias,M,False,0,29,3,2,0,0,0,0,90,Stefan Savić,stefan-savic,D,False,0,41,17,11,5,0,0,0,90,Lucas Hernández,lucas-hernandez,D,False,0,38,9,3,11,0,0,0,90,Filipe Luís,filipe-luis,D,False,0,42,8,0,3,0,0,0,90,Ángel Correa,angel-correa,F,False,0,10,1,1,0,0,0,0,65,Rodri,rodri,M,False,0,56,3,1,4,0,0,0,90,Saúl Ñíguez,saul-niguez,M,False,0,41,6,2,1,0,0,0,90,Thomas Lemar,thomas-lemar,M,False,0,25,1,0,0,0,0,0,72,Antoine Griezmann,antoine-griezmann,F,False,0,27,3,0,1,0,0,0,90,Gelson Martins,gelson-martins,M,False,0,15,1,1,0,0,0,0,88,Vitolo,vitolo,M,True,0,7,1,1,0,0,0,0,25,Thomas Partey,thomas-partey,M,True,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,14,0.0,Nikola Kalinić,nikola-kalinic,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7895535,Home,3-4-1-2,Tomáš Vaclík,tomas-vaclik,G,False,0,16,15,4,0,0,1,0,90,Daniel Carriço,daniel-carrico,D,False,0,58,6,2,5,0,0,0,90,Simon Kjær,simon-kjaer,D,False,0,19,1,0,1,0,0,0,24,Sergi Gómez,sergi-gomez,D,False,0,57,5,2,6,0,0,0,90,Jesús Navas,jesus-navas,D,False,0,33,2,1,1,0,0,0,90,Franco Vázquez,franco-vazquez,F,False,0,44,3,2,1,0,0,0,90,Éver Banega,ever-banega,M,False,0,84,16,9,0,0,0,0,89,Guilherme Arana,guilherme-arana,D,False,0,38,1,0,1,0,0,0,90,Pablo Sarabia,pablo-sarabia,F,False,0,47,6,0,0,0,0,0,90,André Silva,andre-silva,F,False,0,8,0,0,1,0,0,0,53,Wissam Ben Yedder,wissam-ben-yedder,F,False,0,19,1,0,0,0,0,0,90,Gabriel Mercado,gabriel-mercado,D,True,0,38,8,4,2,0,0,0,66,Quincy Promes,quincy-promes,F,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,14,0.0,Roque Mesa,roque-mesa,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7895535,Away,3-4-2-1,Aleksandar Jovanović,aleksandar-jovanovic,G,False,0,9,25,7,1,1,2,1,90,Jorge Pulido,jorge-pulido,D,False,0,27,7,2,7,0,0,0,90,Rúben Semedo,ruben-semedo,D,False,0,33,6,3,3,0,0,0,90,Xabier Etxeita,xabier-etxeita,D,False,0,19,4,1,5,0,0,0,90,Jorge Miramón,jorge-miramon,D,False,0,22,1,1,2,0,0,0,90,Juan Aguilera,juan-aguilera,M,False,0,18,2,1,0,0,0,0,77,Moi Gómez,moi-gomez,M,False,0,46,11,7,0,0,0,0,90,Carlos Akapo,carlos-akapo-martinez,D,False,0,20,2,1,3,0,0,0,90,Serdar Gürler,serdar-gurler,M,False,0,4,0,0,1,0,0,0,64,David Ferreiro,david-ferreiro,M,False,0,23,2,1,0,0,0,0,90,Cucho Hernández,cucho-hernandez,F,False,0,13,4,2,0,0,0,0,83,Chimy Ávila,chimy-avila,F,True,0,6,1,1,0,0,0,0,26,Samuele Longo,samuele-longo,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14,0.0,Álex Gallar,alex-gallar,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7895571,Home,4-4-2,David Soria,david-soria,G,False,0,11,30,10,1,2,2,1,90,Damián Suárez,damian-suarez,D,False,0,20,12,2,2,0,0,0,90,Bruno González,bruno-gonzalez,D,False,0,17,3,1,2,0,0,0,79,Leandro Cabrera,leandro-cabrera,D,False,0,13,14,7,7,0,0,0,90,Vitorino Antunes,vitorino-antunes,D,False,0,9,6,2,2,0,0,0,90,Francisco Portillo,francisco-portillo,M,False,0,26,2,1,0,0,0,0,90,Mauro Arambarri,mauro-arambarri,M,False,0,18,8,4,0,0,0,0,90,Nemanja Maksimović,nemanja-maksimovic,M,False,0,30,4,2,2,0,0,0,90,Amath Ndiaye,amath-ndiaye,F,False,0,10,0,0,2,0,0,0,83,Ángel Rodríguez,angel-rodriguez,F,False,0,16,1,1,0,0,0,0,65,Jorge Molina,jorge-molina,F,False,0,19,2,1,0,0,0,0,89,Jaime Mata,jaime-mata,M,True,0,3,0,0,1,0,0,0,25,Rober Ibáñez,rober-ibanez,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14,0.0,Sergi Guardiola,sergi-guardiola,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7895571,Away,4-4-2,Neto,neto,G,False,0,12,19,5,1,1,3,0,90,Daniel Wass,daniel-wass,M,False,0,37,9,4,2,0,0,0,89,Ezequiel Garay,ezequiel-garay,D,False,0,51,10,4,7,0,0,0,90,Gabriel Paulista,gabriel-paulista,D,False,0,56,7,3,3,0,0,0,90,José Luis Gayà,jose-luis-gaya,D,False,0,47,6,2,1,0,0,0,90,Carlos Soler,carlos-soler,M,False,0,25,0,0,1,0,0,0,90,Dani Parejo,dani-parejo,M,False,0,60,6,5,3,0,0,0,90,Francis Coquelin,francis-coquelin,M,False,0,57,4,1,1,0,0,0,90,Gonçalo Guedes,goncalo-guedes,F,False,0,24,3,1,0,0,0,0,85,Rodrigo,rodrigo,F,False,0,13,0,0,3,0,0,0,90,Santi Mina,santi-mina,F,False,0,10,0,0,1,0,0,0,69,Kévin Gameiro,kevin-gameiro,F,True,0,2,0,0,0,0,0,0,21,Rúben Vezo,ruben-vezo,D,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,14,0.0,Ferran Torres,ferran-torres,F,True,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7895511,Home,4-4-2,Jordi Masip,jordi-masip,G,False,0,20,12,5,0,1,2,0,90,Javi Moyano,javi-moyano,D,False,0,24,3,0,2,0,0,0,74,Kiko Olivas,kiko-olivas,D,False,0,49,5,3,3,0,0,0,90,Fernando Calero,fernando-calero,D,False,0,53,4,4,3,0,0,0,90,Nacho Martínez,nacho-martinez,D,False,0,38,5,3,1,0,0,0,90,Antoñito Regal,antonito-regal,D,False,0,28,1,1,1,0,0,0,90,Míchel Herrero,michel-herrero,M,False,0,75,13,12,0,0,0,0,90,Rubén Alcaraz,ruben-alcaraz,M,False,0,63,9,7,2,0,0,0,90,Toni Villa,toni-villa,M,False,0,19,0,0,0,0,0,0,87,Leonardo Suárez,leonardo-suarez,M,False,0,16,0,0,0,0,0,0,55,Enes Ünal,enes-unal,F,False,0,9,1,1,0,0,0,0,90,Óscar Plano,oscar-plano,F,True,0,9,0,0,0,0,0,0,35,Daniele Verde,daniele-verde,F,True,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,14,0.0,Ivi López,ivi-lopez,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7895511,Away,4-3-3,Diego López,diego-lopez,G,False,0,17,21,8,2,1,1,1,90,Javi López,javi-lopez,D,False,0,28,6,2,1,0,0,0,90,David López,david-lopez,D,False,0,58,3,2,5,0,0,0,90,Mario Hermoso,mario-hermoso,D,False,0,49,10,6,11,0,0,0,90,Dídac Vila,didac-vila,D,False,0,25,5,4,2,0,0,0,90,Óscar Melendo,oscar-melendo,M,False,0,26,1,1,0,0,0,0,66,Marc Roca,marc-roca,M,False,0,41,4,3,0,0,0,0,90,Sergi Darder,sergi-darder,M,False,0,18,2,1,0,0,0,0,90,Hernán Pérez,hernan-perez,M,False,0,9,0,0,1,0,0,0,45,Borja Iglesias,borja-iglesias,F,False,0,10,2,2,2,0,0,0,90,Sergio García,sergio-garcia,F,False,0,14,1,0,0,0,0,0,78,Pablo Piatti,pablo-piatti,F,True,0,12,0,0,1,0,0,0,45,Víctor Sánchez,victor-sanchez,M,True,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,14,0.0,Óscar Duarte,oscar-duarte,D,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
7895530,Home,4-2-3-1,Marko Dmitrović,marko-dmitrovic,G,False,0,20,12,6,0,2,2,0,90,Rubén Peña,ruben-pena,D,False,0,53,6,3,0,0,0,0,90,Paulo Oliveira,paulo-oliveira,D,False,0,42,12,7,5,0,0,0,90,Anaitz Arbilla,anaitz-arbilla,D,False,0,67,23,17,3,0,0,0,90,José Ángel,jose-angel,D,False,0,30,5,4,0,0,0,0,66,Gonzalo Escalante,gonzalo-escalante,M,False,0,21,3,2,0,0,0,0,41,Papakouli Diop,papakouli-diop,M,False,0,58,6,4,0,0,0,0,90,Fabián Orellana,fabian-orellana,F,False,0,44,4,3,0,0,0,0,90,Joan Jordán,joan-jordan,M,False,0,63,10,9,1,0,0,0,90,Pablo De Blasis,pablo-de-blasis,M,False,0,17,0,0,0,0,0,0,62,Kike García,kike-garcia,F,False,0,17,0,0,0,0,0,0,73,Charles Días,charles-dias,F,True,0,9,0,0,0,0,0,0,49,Marc Cucurella,marc-cucurella,D,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14,0.0,Sergi Enrich,sergi-enrich,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
7895530,Away,4-4-2,Antonio Sivera,antonio-sivera,G,False,0,9,26,8,5,3,5,1,90,Martín Aguirregabiria,martin-aguirregabiria,D,False,0,9,6,1,2,0,0,0,90,Víctor Laguardia,victor-laguardia,D,False,0,7,9,0,9,0,0,0,90,Guillermo Maripán,guillermo-maripan,D,False,0,15,6,3,18,0,0,0,90,Rubén Duarte,ruben-duarte,D,False,0,1,1,0,1,0,0,0,24,Ibai Gómez,ibai-gomez,M,False,0,14,4,3,4,0,0,0,90,Tomás Pina,tomas-pina,M,False,0,5,0,0,0,0,0,0,36,Manu García,manu-garcia,M,False,0,14,2,0,1,0,0,0,90,Jony,jony,M,False,0,11,5,3,1,0,0,0,77,Jonathan Calleri,jonathan-calleri,F,False,0,10,3,1,3,0,0,0,90,Borja Bastón,borja-baston,F,False,0,2,1,1,0,0,0,0,29,Carlos Vigaray,carlos-vigaray,D,True,0,10,9,3,4,0,0,0,61,Darko Brašanac,darko-brasanac,M,True,0.0,17.0,3.0,2.0,1.0,0.0,0.0,0.0,54.0,14,0.0,Rubén Sobrino,ruben-sobrino,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
7895537,Home,5-4-1,Aleksandar Jovanović,aleksandar-jovanovic,G,False,0,9,27,6,1,1,1,1,90,Jorge Miramón,jorge-miramon,D,False,0,19,8,2,0,0,0,0,90,Jorge Pulido,jorge-pulido,D,False,0,13,8,1,9,0,0,0,90,Rúben Semedo,ruben-semedo,D,False,0,19,6,1,3,0,0,0,90,Xabier Etxeita,xabier-etxeita,D,False,0,17,11,3,4,0,0,0,90,Carlos Akapo,carlos-akapo-martinez,D,False,0,22,4,0,3,0,0,0,90,Serdar Gürler,serdar-gurler,M,False,0,9,2,0,0,0,0,0,72,Damián Musto,damian-musto,M,False,0,26,4,1,3,0,0,0,90,Moi Gómez,moi-gomez,M,False,0,21,6,4,0,0,0,0,87,David Ferreiro,david-ferreiro,M,False,0,9,0,0,1,0,0,0,90,Cucho Hernández,cucho-hernandez,F,False,0,14,1,1,2,0,0,0,81,Álex Gallar,alex-gallar,M,True,0,7,1,0,0,0,0,0,18,Samuele Longo,samuele-longo,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0,Cristian Rivera,cristian-rivera,M,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
7895537,Away,4-4-2,David Soria,david-soria,G,False,0,8,28,7,1,5,6,1,90,Damián Suárez,damian-suarez,D,False,0,20,10,5,2,0,0,0,90,Djené,djene,D,False,0,22,9,3,6,0,0,0,90,Leandro Cabrera,leandro-cabrera,D,False,0,11,11,4,11,0,0,0,90,Vitorino Antunes,vitorino-antunes,D,False,0,22,12,6,4,0,0,0,90,Dimitri Foulquier,dimitri-foulquier,D,False,0,6,1,0,2,0,0,0,71,Mauro Arambarri,mauro-arambarri,M,False,0,13,3,1,2,0,0,0,90,Nemanja Maksimović,nemanja-maksimovic,M,False,0,16,1,0,2,0,0,0,90,Amath Ndiaye,amath-ndiaye,F,False,0,8,1,1,1,0,0,0,59,Ángel Rodríguez,angel-rodriguez,F,False,0,5,0,0,0,0,0,0,70,Jorge Molina,jorge-molina,F,False,0,14,0,0,0,0,0,0,90,Francisco Portillo,francisco-portillo,M,True,0,6,0,0,0,0,0,0,31,Jaime Mata,jaime-mata,M,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,14,0.0,Rober Ibáñez,rober-ibanez,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
7895553,Home,4-4-2,Antonio Sivera,antonio-sivera,G,False,0,11,21,9,0,1,1,0,90,Ximo Navarro,ximo-navarro,D,False,0,22,1,0,0,0,0,0,90,Víctor Laguardia,victor-laguardia,D,False,0,32,9,4,12,0,0,0,90,Guillermo Maripán,guillermo-maripan,D,False,0,34,8,4,7,0,0,0,90,Martín Aguirregabiria,martin-aguirregabiria,D,False,0,27,7,1,4,0,0,0,90,Ibai Gómez,ibai-gomez,M,False,0,18,1,1,0,0,0,0,78,Manu García,manu-garcia,M,False,0,37,2,0,4,0,0,0,90,Darko Brašanac,darko-brasanac,M,False,0,35,2,1,0,0,0,0,90,Jony,jony,M,False,0,29,8,5,0,0,0,0,87,Borja Bastón,borja-baston,F,False,0,3,2,0,0,0,0,0,62,Jonathan Calleri,jonathan-calleri,F,False,0,8,1,1,2,0,0,0,90,Rubén Sobrino,ruben-sobrino,M,True,0,6,0,0,0,0,0,0,28,Burgui,burgui,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Daniel Torres,daniel-torres,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7895553,Away,5-4-1,Aleksandar Jovanović,aleksandar-jovanovic,G,False,0,10,25,6,0,2,3,0,90,Jorge Miramón,jorge-miramon,D,False,0,33,5,2,3,0,0,0,90,Pablo Insua,pablo-insua,D,False,0,7,4,2,2,0,0,0,24,Rúben Semedo,ruben-semedo,D,False,0,23,2,2,7,0,0,0,90,Jorge Pulido,jorge-pulido,D,False,0,25,5,2,6,0,0,0,90,Carlos Akapo,carlos-akapo-martinez,D,False,0,19,2,1,1,0,0,0,81,Serdar Gürler,serdar-gurler,M,False,0,18,0,0,0,0,0,0,72,Moi Gómez,moi-gomez,M,False,0,45,6,4,2,0,0,0,90,Damián Musto,damian-musto,M,False,0,31,5,4,4,0,0,0,90,David Ferreiro,david-ferreiro,M,False,0,19,3,0,0,0,0,0,90,Cucho Hernández,cucho-hernandez,F,False,0,15,3,2,1,0,0,0,90,Rajko Brežančić,rajko-brezancic,D,True,0,10,4,1,0,0,0,0,66,Álex Gallar,alex-gallar,M,True,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,14,0.0,Samuele Longo,samuele-longo,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7895589,Home,4-4-2,Asier Riesgo,asier-riesgo,G,False,0,21,36,19,0,0,2,0,90,Rubén Peña,ruben-pena,D,False,0,26,9,4,1,0,0,0,90,Paulo Oliveira,paulo-oliveira,D,False,0,12,6,3,0,0,0,0,90,Iván Ramis,ivan-ramis,D,False,0,23,10,4,4,0,0,0,90,José Ángel,jose-angel,D,False,0,17,9,4,2,0,0,0,90,Fabián Orellana,fabian-orellana,F,False,0,20,2,2,0,0,0,0,83,Joan Jordán,joan-jordan,M,False,0,36,5,3,0,0,0,0,90,Gonzalo Escalante,gonzalo-escalante,M,False,0,22,1,1,1,0,0,0,90,Marc Cucurella,marc-cucurella,D,False,0,26,0,0,0,0,0,0,90,Kike García,kike-garcia,F,False,0,14,2,1,0,0,0,0,88,Sergi Enrich,sergi-enrich,F,False,0,19,0,0,1,0,0,0,74,Charles Días,charles-dias,F,True,0,3,0,0,0,0,0,0,16,Sergio Álvarez,sergio-alvarez,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14,0.0,Pablo De Blasis,pablo-de-blasis,M,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
7895589,Away,4-3-3,Thibaut Courtois,thibaut-courtois,G,False,0,26,16,8,0,3,4,0,90,Álvaro Odriozola,alvaro-odriozola,D,False,0,24,2,1,1,0,0,0,54,Raphaël Varane,raphael-varane,D,False,0,67,10,6,8,0,0,0,90,Sergio Ramos,sergio-ramos,D,False,0,54,18,12,2,0,0,0,90,Marcelo,marcelo,D,False,0,40,13,7,0,0,0,0,90,Luka Modrić,luka-modric,M,False,0,27,3,1,0,0,0,0,63,Dani Ceballos,dani-ceballos,M,False,0,61,0,0,0,0,0,0,90,Toni Kroos,toni-kroos,M,False,0,52,7,6,0,0,0,0,90,Gareth Bale,gareth-bale,F,False,0,21,3,1,0,0,0,0,90,Karim Benzema,karim-benzema,F,False,0,19,0,0,1,0,0,0,90,Marco Asensio,marco-asensio,F,False,0,17,0,0,1,0,0,0,74,Daniel Carvajal,daniel-carvajal,D,True,0,30,2,1,1,0,0,0,36,Isco,isco,M,True,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,14,0.0,Vinícius Júnior,vinicius-junior,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
7895538,Home,4-3-3,Diego López,diego-lopez,G,False,0,24,17,7,0,1,2,0,90,Javi López,javi-lopez,D,False,0,26,3,0,4,0,0,0,90,David López,david-lopez,D,False,0,50,12,6,5,0,0,0,90,Mario Hermoso,mario-hermoso,D,False,0,36,10,6,6,0,0,0,90,Dídac Vila,didac-vila,D,False,0,23,7,4,3,0,0,0,90,Sergi Darder,sergi-darder,M,False,0,26,4,3,1,0,0,0,90,Marc Roca,marc-roca,M,False,0,20,3,2,1,0,0,0,90,Esteban Granero,esteban-granero,M,False,0,33,4,3,1,0,0,0,87,Léo Baptistão,leo-baptistao,F,False,0,14,0,0,1,0,0,0,66,Borja Iglesias,borja-iglesias,F,False,0,14,0,0,1,0,0,0,90,Sergio García,sergio-garcia,F,False,0,7,1,1,0,0,0,0,78,Pablo Piatti,pablo-piatti,F,True,0,5,1,1,0,0,0,0,24,Javi Puado,javi-puado,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Víctor Sánchez,victor-sanchez,M,True,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0
7895538,Away,4-2-3-1,Iago Herrerín,iago-herrerin,G,False,0,17,17,9,2,1,2,1,90,Óscar de Marcos,oscar-de-marcos,D,False,0,34,4,3,3,0,0,0,90,Yeray Álvarez,yeray-alvarez,D,False,0,13,4,1,1,0,0,0,17,Iñigo Martínez,inigo-martinez,D,False,0,56,3,3,3,0,0,0,90,Yuri Berchiche,yuri-berchiche,D,False,0,50,5,4,2,0,0,0,90,Mikel San José,mikel-san-jose,M,False,0,44,5,4,1,0,0,0,90,Dani García,dani-garcia,M,False,0,60,9,4,1,0,0,0,90,Iñaki Williams,inaki-williams,M,False,0,16,0,0,1,0,0,0,90,Mikel Rico,mikel-rico,M,False,0,24,2,1,0,0,0,0,65,Raúl García,raul-garcia,M,False,0,18,4,2,0,0,0,0,90,Aritz Aduriz,aritz-aduriz,F,False,0,11,0,0,0,0,0,0,71,Unai Núñez,unai-nunez,D,True,0,44,6,2,2,0,0,0,73,Iker Muniain,iker-muniain,M,True,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,14,0.0,Markel Susaeta,markel-susaeta,M,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
7895564,Home,4-3-3,Marc-André ter Stegen,marc-andre-ter-stegen,G,False,0,24,11,8,0,2,4,0,90,Sergi Roberto,sergi-roberto,D,False,0,43,0,0,2,0,0,0,90,Gerard Piqué,gerard-pique,D,False,0,47,3,2,1,0,0,0,90,Clément Lenglet,clement-lenglet,D,False,0,37,4,0,0,0,0,0,90,Jordi Alba,jordi-alba,D,False,0,49,5,3,2,0,0,0,90,Ivan Rakitić,ivan-rakitic,M,False,0,54,4,3,0,0,0,0,81,Sergio Busquets,sergio-busquets,M,False,0,32,1,1,0,0,0,0,69,Arthur,arthur,M,False,0,29,1,1,0,0,0,0,45,Lionel Messi,lionel-messi,F,False,0,42,7,4,0,0,0,0,90,Luis Suárez,luis-suarez,F,False,0,27,5,3,1,0,0,0,90,Malcom,malcom,M,False,0,11,0,0,0,0,0,0,57,Arturo Vidal,arturo-vidal,M,True,0,10,2,1,0,0,0,0,45,Munir El Haddadi,munir-el-haddadi,F,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,14,0.0,Carles Aleñá,carles-alena,M,True,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
