EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,PlayerCount,AverageTeamRating,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed
7490831,Home,4-4-2,Kiko Casilla,kiko-casilla,G,False,0,24,19,8,0,3,5,0,90,Achraf Hakimi,hakimi-achraf,D,False,0,42,5,1,1,0,0,0,90,Jesús Vallejo,jesus-vallejo,D,False,0,61,10,7,6,0,0,0,90,Casemiro,casemiro,M,False,0,43,11,5,6,0,0,0,90,Theo Hernández,theo-hernandez,D,False,0,44,7,5,4,0,0,0,90,Gareth Bale,gareth-bale,F,False,0,34,6,4,0,0,0,0,90,Marcos Llorente,marcos-llorente,M,False,0,59,4,2,2,0,0,0,90,Mateo Kovačić,mateo-kovacic,M,False,0,62,5,4,0,0,0,0,62,Dani Ceballos,dani-ceballos,M,False,0,67,6,5,0,0,0,0,90,Borja Mayoral,borja-mayoral,F,False,0,21,0,0,0,0,0,0,90,Karim Benzema,karim-benzema,F,False,0,23,1,1,0,0,0,0,62,Toni Kroos,toni-kroos,M,True,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,28.0,Marco Asensio,marco-asensio,F,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13,0.0,,,,,,,,,,,,,
7490831,Away,4-2-3-1,Iván Cuéllar,ivan-cuellar,G,False,0,18,23,14,1,0,2,0,90,Joseba Zaldúa,joseba-zaldua,D,False,0,33,3,2,2,0,0,0,90,Unai Bustinza,unai-bustinza,D,False,0,32,10,3,1,0,0,0,90,Dimitrios Siovas,dimitrios-siovas,D,False,0,34,5,5,2,0,0,0,90,Diego Rico,diego-rico,D,False,0,19,3,1,2,0,0,0,90,Darko Brašanac,darko-brasanac,M,False,0,34,0,0,1,0,0,0,89,Rubén Pérez,ruben-perez,M,False,0,48,6,6,0,0,0,0,90,Nabil El Zhar,nabil-el-zhar,M,False,0,24,1,1,0,0,0,0,90,Gabriel Pires,gabriel-pires,M,False,0,44,4,2,0,0,0,0,89,Nordin Amrabat,nordin-amrabat,M,False,0,17,0,0,0,0,0,0,89,Miguel Ángel Guerrero,miguel-angel-guerrero,F,False,0,21,0,0,0,0,0,0,62,Claudio Beauvue,claudio-beauvue,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,José Naranjo,jose-naranjo,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14,0.0,Javier Eraso,javier-eraso,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7490842,Home,4-4-2,Vicente Guaita,vicente-guaita,G,False,0,7,30,6,0,1,1,0,90,Damián Suárez,damian-suarez,D,False,0,19,6,3,0,0,0,0,43,Djené,djene,D,False,0,17,10,2,6,0,0,0,90,Bruno González,bruno-gonzalez,D,False,0,6,4,1,8,0,0,0,90,Vitorino Antunes,vitorino-antunes,D,False,0,14,9,2,2,0,0,0,90,Francisco Portillo,francisco-portillo,M,False,0,26,2,0,0,0,0,0,90,Mathieu Flamini,mathieu-flamini,M,False,0,11,0,0,0,0,0,0,49,Fayçal Fajr,faycal-fajr,M,False,0,17,7,6,4,0,0,0,90,Amath Ndiaye,amath-ndiaye,F,False,0,8,0,0,0,0,0,0,85,Jorge Molina,jorge-molina,F,False,0,15,2,0,1,0,0,0,90,Ángel Rodríguez,angel-rodriguez,F,False,0,9,0,0,0,0,0,0,60,Sergio Mora,sergio-mora,M,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,Francisco Molinero,francisco-molinero,D,True,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,30.0,14,0.0,Merveil Ndockyt,merveil-ndockyt,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
7490842,Away,5-3-2,Bono,bono,G,False,0,16,12,6,0,1,1,0,90,Pablo Maffeo,pablo-maffeo,D,False,0,13,6,3,2,0,0,0,68,Pedro Alcalá,pedro-alcala,D,False,0,14,9,3,2,0,0,0,60,Bernardo Espinosa,bernardo-espinosa,D,False,0,31,7,2,4,0,0,0,90,Juanpe,juanpe,D,False,0,46,18,11,2,0,0,0,90,Aday Benítez,aday-benitez,M,False,0,35,5,1,0,0,0,0,90,Pere Pons,pere-pons,M,False,0,26,2,1,0,0,0,0,90,David Timor,david-timor,M,False,0,38,4,3,1,0,0,0,83,Alex Granell,alex-granell,M,False,0,58,17,9,1,0,0,0,90,Portu,portu,F,False,0,6,0,0,0,0,0,0,90,Cristhian Stuani,cristhian-stuani,F,False,0,11,1,0,1,0,0,0,90,Borja García,borja-garcia,M,True,0.0,17.0,3.0,3.0,0.0,0.0,0.0,0.0,30.0,Johan Mojica,johan-mojica,D,True,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,22.0,14,0.0,Anthony Lozano,anthony-lozano,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7490867,Home,4-4-1-1,Roberto Jiménez,roberto-jimenez,G,False,0,17,26,14,0,2,2,0,90,Roberto Rosales,roberto-rosales,D,False,0,26,4,2,3,0,0,0,90,Luis Hernández,luis-hernandez,D,False,0,23,6,5,6,0,0,0,90,Ignasi Miquel,ignasi-miquel,D,False,0,22,7,6,1,0,0,0,90,Miguel Torres,miguel-torres,D,False,0,21,1,1,2,0,0,0,53,Maxime Lestienne,maxime-lestienne,M,False,0,17,3,1,0,0,0,0,78,Manuel Iturra,manuel-iturra,M,False,0,24,5,3,1,0,0,0,90,Mehdi Lacen,mehdi-lacen,M,False,0,20,1,1,1,0,0,0,90,Gonzalo Castro,gonzalo-castro,M,False,0,11,2,0,0,0,0,0,45,Adrián González,adrian-gonzalez,M,False,0,17,2,1,1,0,0,0,90,Youssef En-Nesyri,youssef-en-nesyri,F,False,0,15,1,1,2,0,0,0,90,Keko,keko,F,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Diego González,diego-gonzalez,D,True,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,14,0.0,Brown Ideye,brown-ideye,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
7490867,Away,4-2-3-1,Gerónimo Rulli,geronimo-rulli,G,False,0,31,6,5,0,2,2,0,90,Álvaro Odriozola,alvaro-odriozola,D,False,0,49,0,0,0,0,0,0,90,Diego Llorente,diego-llorente,D,False,0,88,7,5,0,0,0,0,90,Héctor Moreno,hector-moreno,D,False,0,88,9,7,2,0,0,0,90,Kévin Rodrigues,kevin-rodrigues,D,False,0,47,3,1,3,0,0,0,90,David Zurutuza,david-zurutuza,M,False,0,43,4,3,0,0,0,0,61,Igor Zubeldia,igor-zubeldia,D,False,0,56,2,2,3,0,0,0,75,Adnan Januzaj,adnan-januzaj,M,False,0,25,1,1,2,0,0,0,90,Sergio Canales,sergio-canales,M,False,0,67,7,4,0,0,0,0,90,Juanmi,juanmi,F,False,0,28,1,1,0,0,0,0,90,Imanol Agirretxe,imanol-agirretxe,F,False,0,6,0,0,0,0,0,0,45,Willian José,willian-jose,F,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,Mikel Oyarzabal,mikel-oyarzabal,F,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,14,0.0,Asier Illarramendi,asier-illarramendi,M,True,0.0,24.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0
7490852,Home,5-4-1,Pedro López,pedro-lopez,G,False,0,26,20,9,0,2,2,0,90,Antonio Barragán,antonio-barragan,D,False,0,29,1,1,4,0,0,0,90,Aïssa Mandi,aissa-mandi,D,False,0,81,1,0,2,0,0,0,90,Jordi Amat,jordi-amat,D,False,0,70,4,2,4,0,0,0,81,Junior Firpo,junior-firpo,D,False,0,53,6,4,3,0,0,0,90,Riza Durmisi,riza-durmisi,D,False,0,33,2,2,0,0,0,0,90,Ryad Boudebouz,ryad-boudebouz,F,False,0,25,1,0,0,0,0,0,56,Fabián Ruiz,fabian-ruiz,M,False,0,56,3,2,0,0,0,0,90,Javi García,javi-garcia,D,False,0,51,4,2,2,0,0,0,90,Joaquín,joaquin,M,False,0,29,2,1,0,0,0,0,68,Antonio Sanabria,antonio-sanabria,F,False,0,9,0,0,0,0,0,0,90,Loren Morón,loren-moron,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,Andrés Guardado,andres-guardado,M,True,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14,0.0,Cristian Tello,cristian-tello,M,True,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,9.0
7490852,Away,3-4-3,Roberto Jiménez,roberto-jimenez,G,False,0,9,20,8,0,1,1,0,90,Luis Hernández,luis-hernandez,D,False,0,25,5,3,1,0,0,0,90,Diego González,diego-gonzalez,D,False,0,19,5,2,4,0,0,0,90,Ignasi Miquel,ignasi-miquel,D,False,0,18,5,1,4,0,0,0,90,Roberto Rosales,roberto-rosales,D,False,0,28,7,5,1,0,0,0,90,Adrián González,adrian-gonzalez,M,False,0,41,2,1,0,0,0,0,90,Mehdi Lacen,mehdi-lacen,M,False,0,38,8,5,2,0,0,0,90,Maxime Lestienne,maxime-lestienne,M,False,0,21,5,3,1,0,0,0,88,Isaac Success,isaac-success,F,False,0,13,2,0,0,0,0,0,77,Diego Rolán,diego-rolan,F,False,0,29,2,2,0,0,0,0,82,Youssef En-Nesyri,youssef-en-nesyri,F,False,0,13,0,0,2,0,0,0,90,Brown Ideye,brown-ideye,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Alberto Bueno Calvo,alberto-bueno-calvo,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14,0.0,Samu García,samu-garcia,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7490835,Home,4-4-2,Antonio Sivera,antonio-sivera,G,False,0,5,13,5,0,1,1,0,63,Alexis Ruano,alexis-ruano,D,False,0,17,2,2,3,0,0,0,90,Víctor Laguardia,victor-laguardia,D,False,0,17,14,5,5,0,0,0,90,Guillermo Maripán,guillermo-maripan,D,False,0,18,7,2,6,0,0,0,90,Adrián Diéguez,adrian-dieguez,D,False,0,21,4,1,2,0,0,0,90,Rubén Sobrino,ruben-sobrino,M,False,0,11,1,0,0,0,0,0,90,Tomás Pina,tomas-pina,M,False,0,35,4,3,2,0,0,0,90,Mubarak Wakaso,mubarak-wakaso,M,False,0,14,9,2,1,0,0,0,79,Alfonso Pedraza,alfonso-pedraza,D,False,0,16,5,2,0,0,0,0,90,John Guidetti,john-guidetti,F,False,0,12,1,0,1,0,0,0,72,Munir El Haddadi,munir-el-haddadi,F,False,0,15,3,2,0,0,0,0,90,Fernando Pacheco,fernando-pacheco,G,True,0.0,4.0,5.0,2.0,0.0,3.0,3.0,0.0,27.0,Ibai Gómez,ibai-gomez,M,True,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,14,0.0,Manu García,manu-garcia,M,True,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0
7490835,Away,4-4-2,Axel Werner,axel-werner,G,False,0,4,16,4,1,1,3,0,90,Thomas Partey,thomas-partey,M,False,0,40,0,0,1,0,0,0,90,Stefan Savić,stefan-savic,D,False,0,15,7,4,11,0,0,0,90,Lucas Hernández,lucas-hernandez,D,False,0,37,11,4,6,0,0,0,90,Šime Vrsaljko,sime-vrsaljko,D,False,0,32,6,3,3,0,0,0,90,Ángel Correa,angel-correa,F,False,0,33,2,1,0,0,0,0,89,Gabi,gabi,M,False,0,81,13,10,2,0,0,0,90,Koke,koke,M,False,0,64,10,8,1,0,0,0,62,Vitolo,vitolo,M,False,0,31,2,0,1,0,0,0,90,Fernando Torres,fernando-torres,F,False,0,18,1,0,0,0,0,0,90,Diego Costa,diego-costa,F,False,0,13,2,2,0,0,0,0,63,Diego Godín,diego-godin,D,True,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,28.0,Kévin Gameiro,kevin-gameiro,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13,0.0,,,,,,,,,,,,,
7490870,Home,4-2-3-1,David Soria,david-soria,G,False,0,14,12,8,1,1,1,1,90,Miguel Layún,miguel-layun,D,False,0,20,12,5,3,0,0,0,90,Gabriel Mercado,gabriel-mercado,D,False,0,16,3,2,3,0,0,0,90,Clément Lenglet,clement-lenglet,D,False,0,39,11,8,8,0,0,0,90,Sergio Escudero,sergio-escudero,D,False,0,35,3,1,3,0,0,0,90,Steven​ N'Zonzi,steven-nzonzi,M,False,0,29,2,1,1,0,0,0,90,Roque Mesa,roque-mesa,M,False,0,32,8,7,2,0,0,0,79,Pablo Sarabia,pablo-sarabia,F,False,0,20,1,1,0,0,0,0,87,Éver Banega,ever-banega,M,False,0,24,1,1,0,0,0,0,90,Nolito,nolito,M,False,0,19,3,2,0,0,0,0,69,Sandro Ramírez,sandro-ramirez,F,False,0,17,1,0,1,0,0,0,90,Joaquín Correa,joaquin-correa,F,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,Johannes Geis,johannes-geis,M,True,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,14,0.0,Franco Vázquez,franco-vazquez,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
7490870,Away,4-2-3-1,Miguel Ángel Moyà,miguel-angel-moya,G,False,0,28,18,7,1,3,5,0,90,Álvaro Odriozola,alvaro-odriozola,D,False,0,28,2,2,1,0,0,0,90,Diego Llorente,diego-llorente,D,False,0,48,8,6,5,0,0,0,90,Raúl Navas,raul-navas,D,False,0,60,9,4,5,0,0,0,90,Alberto de la Bella,alberto-de-la-bella,D,False,0,41,5,1,0,0,0,0,89,Asier Illarramendi,asier-illarramendi,M,False,0,64,4,1,1,0,0,0,90,David Zurutuza,david-zurutuza,M,False,0,54,3,2,1,0,0,0,90,Adnan Januzaj,adnan-januzaj,M,False,0,9,1,1,0,0,0,0,67,Sergio Canales,sergio-canales,M,False,0,55,5,4,0,0,0,0,90,Mikel Oyarzabal,mikel-oyarzabal,F,False,0,23,0,0,2,0,0,0,81,Willian José,willian-jose,F,False,0,11,1,0,2,0,0,0,90,Juanmi,juanmi,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Jon Bautista,jon-bautista,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14,0.0,Kévin Rodrigues,kevin-rodrigues,D,True,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
7490847,Home,4-4-2,Sergio Asenjo,sergio-asenjo,G,False,0,12,13,5,0,1,2,0,90,Mario Gaspar,mario-gaspar,D,False,0,48,6,3,1,0,0,0,90,Álvaro González,alvaro-gonzalez,D,False,0,31,6,3,3,0,0,0,90,Víctor Ruiz,victor-ruiz,D,False,0,42,7,4,0,0,0,0,90,Antonio Rukavina,antonio-rukavina,D,False,0,15,2,0,1,0,0,0,45,Samu Castillejo,samu-castillejo,M,False,0,37,1,0,0,0,0,0,90,Rodri,rodri,M,False,0,81,3,3,0,0,0,0,90,Manu Trigueros,manu-trigueros,M,False,0,82,8,7,0,0,0,0,90,Denis Cheryshev,denis-cheryshev,M,False,0,23,2,1,0,0,0,0,67,Dani Raba,dani-raba,M,False,0,23,5,5,0,0,0,0,83,Carlos Bacca,carlos-bacca,F,False,0,11,1,1,1,0,0,0,90,Jaume Costa,jaume-costa,D,True,0.0,35.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,Pablo Fornals,pablo-fornals,M,True,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,23.0,14,0.0,Nicola Sansone,nicola-sansone,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7490847,Away,4-4-2,Neto,neto,G,False,0,14,13,2,0,2,4,0,90,Rúben Vezo,ruben-vezo,D,False,0,24,3,0,1,0,0,0,90,Ezequiel Garay,ezequiel-garay,D,False,0,37,3,0,6,0,0,0,90,Gabriel Paulista,gabriel-paulista,D,False,0,51,4,1,1,0,0,0,90,José Luis Gayà,jose-luis-gaya,D,False,0,28,3,0,4,0,0,0,90,Carlos Soler,carlos-soler,M,False,0,11,0,0,0,0,0,0,71,Dani Parejo,dani-parejo,M,False,0,55,8,6,1,0,0,0,90,Geoffrey Kondogbia,geoffrey-kondogbia,M,False,0,41,3,2,2,0,0,0,90,Gonçalo Guedes,goncalo-guedes,F,False,0,30,1,1,0,0,0,0,81,Santi Mina,santi-mina,F,False,0,5,1,1,0,0,0,0,67,Rodrigo,rodrigo,F,False,0,17,2,0,2,0,0,0,90,Luciano Vietto,luciano-vietto,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,Ferran Torres,ferran-torres,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,14,0.0,Andreas Pereira,andreas-pereira,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
7490826,Home,4-4-2,Neto,neto,G,False,0,11,10,4,0,0,2,0,90,Martín Montoya,martin-montoya,D,False,0,29,5,2,2,0,0,0,90,Gabriel Paulista,gabriel-paulista,D,False,0,54,4,3,4,0,0,0,90,Rúben Vezo,ruben-vezo,D,False,0,42,3,1,2,0,0,0,90,José Luis Gayà,jose-luis-gaya,D,False,0,43,8,4,4,0,0,0,90,Carlos Soler,carlos-soler,M,False,0,26,3,2,0,0,0,0,81,Dani Parejo,dani-parejo,M,False,0,59,12,6,0,0,0,0,90,Geoffrey Kondogbia,geoffrey-kondogbia,M,False,0,47,12,10,1,0,0,0,90,Gonçalo Guedes,goncalo-guedes,F,False,0,29,3,1,0,0,0,0,90,Rodrigo,rodrigo,F,False,0,24,2,0,0,0,0,0,90,Santi Mina,santi-mina,F,False,0,18,0,0,2,0,0,0,64,Simone Zaza,simone-zaza,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Ferran Torres,ferran-torres,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13,0.0,,,,,,,,,,,,,
7490826,Away,4-2-3-1,Yoel Rodríguez,yoel-rodriguez,G,False,0,13,38,13,3,2,5,1,90,Rubén Peña,ruben-pena,D,False,0,19,4,2,1,0,0,0,90,Paulo Oliveira,paulo-oliveira,D,False,0,15,6,3,5,0,0,0,90,David Lombán,david-lomban,D,False,0,23,8,4,3,0,0,0,90,José Ángel,jose-angel,D,False,0,22,10,3,4,0,0,0,90,Papakouli Diop,papakouli-diop,M,False,0,17,6,3,0,0,0,0,72,Dani García,dani-garcia,M,False,0,22,4,2,0,0,0,0,49,Pedro León,pedro-leon,M,False,0,14,4,0,2,0,0,0,90,Fabián Orellana,fabian-orellana,F,False,0,31,3,3,0,0,0,0,90,Takashi Inui,takashi-inui,M,False,0,18,1,0,1,0,0,0,84,Kike García,kike-garcia,F,False,0,20,2,0,3,0,0,0,90,Joan Jordán,joan-jordan,M,True,0.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,41.0,Gonzalo Escalante,gonzalo-escalante,M,True,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,14,0.0,Iván Alejo,ivan-alejo,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
7490827,Home,3-1-4-2,Jan Oblak,jan-oblak,G,False,0,15,10,7,0,3,4,0,90,Stefan Savić,stefan-savic,D,False,0,52,9,2,1,0,0,0,90,José María Giménez,jose-maria-gimenez,D,False,0,46,9,5,5,0,0,0,90,Lucas Hernández,lucas-hernandez,D,False,0,42,6,3,4,0,0,0,90,Thomas Partey,thomas-partey,M,False,0,51,7,5,1,0,0,0,90,Šime Vrsaljko,sime-vrsaljko,D,False,0,32,0,0,1,0,0,0,90,Vitolo,vitolo,M,False,0,9,0,0,0,0,0,0,26,Koke,koke,M,False,0,48,5,4,2,0,0,0,45,Filipe Luís,filipe-luis,D,False,0,21,1,0,0,0,0,0,65,Kévin Gameiro,kevin-gameiro,F,False,0,16,0,0,0,0,0,0,90,Fernando Torres,fernando-torres,F,False,0,8,0,0,1,0,0,0,90,Arona Sané,arona-sane,M,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Saúl Ñíguez,saul-niguez,M,True,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,45.0,14,0.0,Gabi,gabi,M,True,0.0,14.0,3.0,2.0,0.0,0.0,0.0,0.0,25.0
7490827,Away,4-4-2,Pau López,pau-lopez,G,False,0,13,14,5,0,2,3,0,90,Javi López,javi-lopez,D,False,0,77,9,6,2,0,0,0,90,David López,david-lopez,D,False,0,67,7,3,6,0,0,0,90,Naldo,naldo,D,False,0,43,5,3,6,0,0,0,90,Dídac Vila,didac-vila,D,False,0,45,9,5,4,0,0,0,90,Víctor Sánchez,victor-sanchez,M,False,0,41,2,0,1,0,0,0,90,Sergi Darder,sergi-darder,M,False,0,43,1,0,0,0,0,0,73,Carlos Sánchez,carlos-sanchez,M,False,0,47,6,3,1,0,0,0,90,Óscar Melendo,oscar-melendo,M,False,0,26,1,0,0,0,0,0,78,Gerard Moreno,gerard-moreno,F,False,0,40,6,4,1,0,0,0,83,Léo Baptistão,leo-baptistao,F,False,0,18,1,0,1,0,0,0,90,Marc Roca,marc-roca,M,True,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,Sergio García,sergio-garcia,F,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,14,0.0,José Jurado,jose-jurado,M,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
7490846,Home,4-2-3-1,Sergio Asenjo,sergio-asenjo,G,False,0,9,17,7,1,2,3,1,90,Mario Gaspar,mario-gaspar,D,False,0,25,6,1,1,0,0,0,90,Álvaro González,alvaro-gonzalez,D,False,0,16,10,3,3,0,0,0,90,Víctor Ruiz,victor-ruiz,D,False,0,30,7,3,4,0,0,0,90,Antonio Rukavina,antonio-rukavina,D,False,0,24,5,2,4,0,0,0,90,Manu Trigueros,manu-trigueros,M,False,0,42,7,6,1,0,0,0,90,Rodri,rodri,M,False,0,45,3,2,0,0,0,0,90,Samu Castillejo,samu-castillejo,M,False,0,38,2,2,0,0,0,0,90,Dani Raba,dani-raba,M,False,0,27,3,3,0,0,0,0,60,Denis Cheryshev,denis-cheryshev,M,False,0,12,0,0,1,0,0,0,86,Carlos Bacca,carlos-bacca,F,False,0,14,2,2,0,0,0,0,78,Pablo Fornals,pablo-fornals,M,True,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,Enes Ünal,enes-unal,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14,0.0,Nicola Sansone,nicola-sansone,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
7490846,Away,4-2-3-1,Sergio Álvarez,sergio-alvarez,G,False,0,27,12,7,1,1,3,0,90,Hugo Mallo,hugo-mallo,D,False,0,28,6,3,0,0,0,0,74,Sergi Gómez,sergi-gomez,D,False,0,67,7,4,2,0,0,0,90,Gustavo Cabral,gustavo-cabral,D,False,0,71,8,7,5,0,0,0,90,Jonny Otto,jonny-otto,D,False,0,65,6,4,3,0,0,0,90,Jozabed Sánchez,jozabed-sanchez,M,False,0,50,4,4,0,0,0,0,82,Stanislav Lobotka,stanislav-lobotka,M,False,0,63,6,5,0,0,0,0,90,Daniel Wass,daniel-wass,M,False,0,55,2,2,0,0,0,0,90,Brais Méndez,brais-mendez,M,False,0,24,1,0,0,0,0,0,69,Pione Sisto,pione-sisto,M,False,0,46,7,3,1,0,0,0,90,Maximiliano Gómez,maximiliano-gomez,F,False,0,24,1,1,1,0,0,0,90,Lucas Boyé,lucas-boye,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Pablo Hernández,pablo-hernandez,M,True,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,14,0.0,Emre Mor,emre-mor,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
