round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
25,Genoa,Salernitana,1,1,,,50,50,15,12,5,4,9,7,1,1,5,4,4,1,18,10,3,2,0,0,10,17,18,14,7,14,3,1,2,0,,,,,8,6,7,6,3,4,345,349,247,246,27,37,3,4,10,11,169,173,59,75,22,34,18,14,9,9,18,25
25,Hellas Verona,Udinese,4,0,,,43,57,6,21,5,6,1,10,0,5,2,7,4,3,17,7,3,1,0,0,7,17,15,21,12,3,1,0,,,0,1,0,1,6,14,0,7,6,1,359,459,244,351,10,20,2,3,16,11,169,170,50,68,14,18,13,24,12,14,28,5
25,Sassuolo,Roma,2,2,,,46,54,12,13,3,8,6,2,3,3,4,3,0,1,13,13,4,2,1,0,12,11,18,30,8,7,2,2,1,1,,,,,8,9,4,4,6,2,396,451,315,358,18,32,2,7,11,10,145,145,43,63,7,17,13,25,7,10,24,8
25,Atalanta,Juventus,1,1,,,53,47,21,15,3,6,10,8,8,1,8,8,0,3,13,9,2,3,0,0,8,13,18,20,9,7,4,1,4,0,1,0,1,0,13,9,8,6,5,2,523,468,430,375,14,33,4,7,11,5,133,135,49,57,16,26,14,13,16,11,18,20
25,Spezia,Fiorentina,1,2,,,33,67,9,21,1,4,5,11,3,6,4,8,5,0,17,10,2,1,0,0,10,17,17,29,13,5,1,3,0,2,,,,,6,11,3,10,2,0,238,469,171,388,23,33,1,5,5,5,114,130,42,47,12,9,15,16,11,5,16,9
26,Juventus,Torino,1,1,,,46,54,12,10,3,3,4,4,5,3,7,9,0,2,16,19,1,2,0,0,19,15,17,19,4,3,1,1,,,1,0,1,0,8,7,4,3,2,2,375,434,294,352,24,16,4,6,5,3,137,140,66,48,24,14,18,17,5,8,17,14
26,Sampdoria,Empoli,2,0,,,42,58,8,10,3,2,3,4,2,4,3,6,3,1,15,12,4,2,0,0,10,15,14,29,10,3,0,3,0,3,1,0,1,0,7,7,1,3,2,1,358,470,275,397,32,19,2,2,6,12,134,150,48,52,13,12,19,13,7,10,19,7
26,Roma,Hellas Verona,2,2,,,57,43,7,5,3,3,3,0,1,2,4,2,1,3,18,14,3,2,0,0,13,18,33,23,4,9,1,1,1,0,1,0,1,0,5,3,2,2,1,1,493,379,373,274,42,20,2,1,10,14,184,169,62,65,21,17,18,16,15,14,8,27
26,Salernitana,Milan,2,2,,,39,61,9,13,5,5,1,6,3,2,4,7,,,14,12,2,4,0,0,12,14,22,15,7,5,2,2,1,1,,,,,5,5,4,8,3,2,318,496,239,402,27,27,5,7,7,8,132,151,59,59,17,20,23,17,12,4,30,9
26,Fiorentina,Atalanta,1,0,,,50,50,6,7,3,1,3,4,0,2,2,1,3,5,17,20,2,5,0,0,20,17,16,23,7,8,1,1,0,1,,,,,5,3,1,4,1,2,435,432,361,347,38,11,2,2,11,2,117,128,52,44,10,14,11,11,8,11,11,5
26,Venezia,Genoa,1,1,,,46,54,15,12,4,3,5,5,6,4,6,5,1,2,14,16,2,2,0,0,16,14,31,25,8,7,1,3,0,2,1,0,1,0,4,9,11,3,1,3,314,377,182,244,23,22,3,7,7,5,202,199,68,68,21,27,24,22,12,9,33,22
26,Inter,Sassuolo,0,2,,,58,42,29,13,8,5,10,5,11,3,8,3,3,2,12,12,1,2,0,0,11,11,20,12,6,12,4,3,4,2,0,1,0,1,21,9,8,4,3,8,570,422,495,346,29,27,12,0,9,15,131,120,55,58,16,15,19,17,6,13,3,32
26,Udinese,Lazio,1,1,,,40,60,12,10,2,2,5,7,5,1,2,12,4,0,22,9,3,2,0,0,8,20,12,13,10,5,2,2,1,1,,,,,7,8,5,2,1,1,377,558,314,491,20,24,5,3,9,6,107,134,46,40,7,6,22,8,7,6,16,15
26,Cagliari,Napoli,1,1,,,47,53,13,7,5,3,7,2,1,2,3,6,0,4,17,22,1,2,0,0,18,16,27,20,6,11,4,2,4,1,1,0,1,0,11,5,2,2,2,4,385,431,270,322,27,18,4,2,10,10,156,166,50,45,14,11,9,9,11,5,26,9
26,Bologna,Spezia,2,1,,,61,39,19,6,7,2,7,3,5,1,11,0,4,3,7,13,1,1,0,0,13,6,24,19,3,11,3,1,1,0,,,,,9,2,10,4,1,5,506,323,414,232,21,24,6,1,8,3,164,146,47,38,16,11,11,18,9,15,5,24
27,Milan,Udinese,1,1,,,62,38,9,11,3,6,2,4,4,1,5,4,3,4,13,17,2,4,0,0,16,13,16,16,4,5,1,1,,,,,,,6,9,3,2,5,2,488,296,415,232,27,15,3,4,11,12,128,130,66,51,15,15,24,11,13,10,15,26
27,Genoa,Inter,0,0,,,28,72,7,21,1,4,4,11,2,6,0,14,1,2,11,9,1,1,0,0,9,11,12,21,14,7,1,0,1,0,,,,,5,15,2,6,4,1,240,611,130,498,16,39,1,13,7,2,164,189,64,54,27,22,21,19,17,10,38,10
27,Salernitana,Bologna,1,1,,,56,44,15,8,4,3,4,5,7,0,6,1,1,3,13,25,2,3,0,0,24,12,14,13,5,8,1,1,1,0,,,,,4,3,11,5,2,3,424,339,350,258,31,13,3,3,12,9,134,130,63,42,10,11,17,11,9,6,12,25
27,Empoli,Juventus,2,3,,,53,47,11,12,2,5,6,7,3,0,7,3,2,0,16,8,2,0,0,0,6,16,19,13,9,14,1,4,0,1,0,1,0,1,9,9,2,3,2,0,472,433,388,349,23,30,5,6,6,5,144,122,35,58,8,18,15,19,9,9,6,26
27,Sassuolo,Fiorentina,2,1,,,50,50,16,15,6,6,4,6,6,3,6,10,1,1,12,12,1,1,0,1,10,12,16,19,12,5,3,4,2,3,1,0,1,0,11,10,5,5,5,4,413,411,340,336,33,26,5,4,4,9,118,124,30,41,11,4,7,16,11,8,27,7
27,Torino,Cagliari,1,2,,,57,43,15,11,6,5,6,4,3,2,4,3,3,2,16,20,2,4,0,0,18,15,17,25,10,9,2,3,1,2,,,,,8,9,7,2,3,5,435,338,302,195,32,34,5,4,8,8,188,194,80,68,39,38,16,7,9,9,8,18
27,Hellas Verona,Venezia,3,1,,,57,43,19,9,11,4,5,4,3,1,5,5,0,1,13,10,0,1,0,0,8,12,33,28,5,8,5,2,3,1,2,0,2,0,13,7,6,2,2,8,462,352,344,218,38,22,3,5,10,9,197,186,56,76,22,23,16,32,21,15,14,21
27,Spezia,Roma,0,1,,,35,65,9,31,3,10,4,14,2,7,1,8,1,5,13,11,5,3,1,0,11,11,14,21,14,4,0,7,0,6,1,0,1,0,4,22,5,9,8,3,334,602,255,518,22,34,1,6,12,7,119,133,45,47,5,9,17,20,8,6,24,4
27,Lazio,Napoli,1,2,,,46,54,13,15,8,7,4,3,1,5,1,5,0,2,13,14,3,2,0,0,12,13,12,24,3,6,2,0,2,0,0,1,0,1,9,9,4,6,5,7,547,643,486,571,13,26,1,1,12,7,112,115,49,46,11,8,15,18,14,6,14,11
27,Atalanta,Sampdoria,4,0,,,56,44,19,6,9,1,8,4,2,1,8,1,4,1,16,9,1,2,0,0,7,14,12,19,4,8,4,1,2,1,,,,,14,4,5,2,1,5,609,490,528,383,20,26,7,1,11,11,139,153,48,51,7,6,23,20,17,13,6,14
28,Inter,Salernitana,5,0,,,60,40,23,11,12,3,4,4,7,4,10,3,4,1,11,7,2,1,0,0,6,11,12,13,4,8,8,1,4,1,2,1,1,1,21,8,2,3,3,7,537,355,474,297,27,26,8,5,11,14,101,111,46,45,7,10,22,10,9,8,8,16
28,Udinese,Sampdoria,2,1,,,42,58,19,8,5,4,9,4,5,0,11,4,4,1,20,14,5,2,0,0,12,19,17,17,6,12,4,2,2,1,,,,,14,7,5,1,3,3,359,500,267,392,15,25,4,5,11,5,162,160,50,58,11,18,16,16,12,12,17,17
28,Roma,Atalanta,1,0,,,35,65,13,7,4,4,3,1,6,2,6,3,3,4,17,16,6,4,1,1,15,16,16,24,2,6,2,2,1,2,4,0,3,0,5,4,8,3,4,3,310,592,230,508,30,6,3,2,16,18,136,153,58,60,5,15,23,11,15,7,14,13
28,Cagliari,Lazio,0,3,,,45,55,16,13,3,5,7,5,6,3,7,6,0,1,10,13,3,2,0,1,10,9,25,24,9,6,0,5,0,2,0,4,0,3,8,8,8,5,2,3,433,558,327,449,33,31,4,4,10,7,163,158,44,49,9,17,15,16,23,17,17,30
28,Genoa,Empoli,0,0,,,53,47,18,8,7,2,9,3,2,3,7,2,2,0,15,19,4,3,0,0,19,13,32,33,6,13,2,0,2,0,,,,,13,1,5,7,2,6,397,373,283,235,26,24,12,1,8,10,204,195,72,64,27,16,18,26,10,5,8,33
28,Bologna,Torino,0,0,,,51,49,6,13,1,2,2,9,3,2,5,7,2,1,23,16,3,3,0,0,16,22,21,17,10,7,0,1,0,1,,,,,4,5,2,8,2,1,351,331,253,235,20,22,5,5,6,2,147,137,56,61,26,21,9,16,5,10,14,10
28,Fiorentina,Hellas Verona,1,1,,,51,49,8,2,2,2,4,0,2,0,4,2,0,4,15,15,0,4,0,0,15,15,19,23,12,8,2,2,1,1,,,,,7,1,1,1,1,1,368,374,286,273,26,19,9,2,7,7,135,137,46,54,17,19,7,13,9,12,4,14
28,Venezia,Sassuolo,1,4,,,45,55,16,16,5,10,5,2,6,4,8,6,7,1,18,15,4,1,0,0,15,16,17,14,3,7,4,5,3,1,0,1,0,1,12,13,4,3,6,4,373,486,301,405,26,44,8,2,12,12,126,128,56,55,9,9,20,18,9,6,6,19
28,Juventus,Spezia,1,0,,,56,44,10,9,3,4,2,4,5,1,4,4,3,1,14,12,3,2,0,0,12,14,19,16,5,5,3,2,2,2,,,,,8,6,2,3,4,2,579,438,513,370,32,19,4,3,12,7,106,120,54,41,9,11,21,9,7,11,14,10
28,Napoli,Milan,0,1,,,60,40,9,12,2,7,6,2,1,3,6,7,1,0,7,15,4,4,0,0,13,7,23,21,3,10,0,2,0,1,1,2,1,2,4,6,5,6,6,2,546,354,472,272,23,22,2,2,8,10,120,121,51,46,13,11,18,18,8,10,8,15
29,Salernitana,Sassuolo,2,2,,,47,53,15,20,5,7,6,7,4,6,5,5,1,2,14,15,2,4,0,1,15,14,16,15,7,11,1,2,,,,,,,10,13,5,7,5,3,436,495,363,428,40,22,8,3,11,12,120,112,66,47,19,4,22,17,10,10,11,21
29,Spezia,Cagliari,2,0,,,43,57,12,11,7,1,3,7,2,3,8,7,4,0,10,18,1,4,0,0,14,9,26,28,9,12,3,0,2,0,,,,,10,5,2,6,1,5,298,397,186,287,22,26,5,6,9,6,176,170,63,61,28,23,13,23,6,14,23,16
29,Sampdoria,Juventus,1,3,,,49,51,17,6,5,3,7,2,5,1,9,0,0,1,7,15,0,2,0,0,14,7,15,20,2,11,1,2,1,1,,,,,10,6,7,0,2,4,514,563,464,499,28,29,9,1,7,13,105,101,44,39,7,9,16,10,8,5,8,25
29,Milan,Empoli,1,0,,,53,47,15,5,5,2,4,2,6,1,5,4,2,2,6,12,1,0,0,0,12,6,16,18,6,7,,,,,,,,,11,2,4,3,2,4,523,461,440,381,43,26,5,1,14,11,139,143,64,47,15,12,23,18,10,4,14,14
29,Fiorentina,Bologna,1,0,,,61,39,14,4,5,0,6,3,3,1,9,1,2,2,9,16,1,5,0,1,16,9,19,18,4,12,2,2,1,2,,,,,9,3,5,1,0,4,467,302,388,219,29,23,7,0,5,9,140,132,44,45,10,15,13,12,6,7,11,29
29,Hellas Verona,Napoli,1,2,,,49,51,8,13,1,4,4,6,3,3,3,5,6,1,19,9,6,0,2,0,8,16,31,22,8,6,1,3,0,1,,,,,5,8,3,5,2,0,416,441,329,348,20,22,4,3,7,18,143,138,37,65,13,14,9,17,12,13,12,13
29,Atalanta,Genoa,0,0,,,58,42,11,13,2,3,6,6,3,4,4,3,2,1,13,18,2,0,0,0,14,13,33,25,8,10,1,1,1,1,1,0,1,0,10,3,1,10,3,2,559,418,405,273,25,15,2,2,13,8,230,211,82,61,37,16,18,24,14,21,23,13
29,Udinese,Roma,1,1,,,36,64,11,10,5,2,5,5,1,3,6,4,2,1,16,12,3,2,0,0,11,13,20,18,9,8,2,1,2,0,,,,,6,5,5,5,1,4,328,587,257,508,12,32,1,2,8,11,128,120,39,63,7,19,13,20,13,4,13,20
29,Torino,Inter,1,1,,,44,56,13,14,4,7,6,7,3,0,3,4,1,0,15,17,1,5,0,0,16,15,16,18,12,11,4,5,3,4,1,0,1,0,10,10,3,4,6,3,384,479,291,371,26,33,6,9,8,0,132,145,56,54,26,25,6,14,12,10,31,9
29,Lazio,Venezia,1,0,,,66,34,10,7,1,2,5,3,4,2,8,4,2,2,11,13,1,1,0,0,13,10,23,6,3,8,2,0,1,0,,,,,7,3,3,4,2,0,710,361,631,297,22,23,6,2,10,2,126,103,51,38,14,10,14,16,7,10,11,20
30,Sassuolo,Spezia,4,1,,,58,42,16,5,7,1,3,2,6,2,6,2,1,1,14,16,2,3,0,0,10,12,24,22,5,3,3,0,1,0,,,,,13,4,3,1,0,3,535,389,458,311,40,23,3,1,11,8,122,124,46,49,11,12,14,17,9,10,13,17
30,Genoa,Torino,1,0,,,25,75,7,9,2,3,1,6,4,0,2,3,2,1,13,17,3,3,1,0,17,12,18,18,10,7,1,0,,,1,0,1,0,3,8,4,1,3,1,217,659,126,573,25,24,2,7,8,5,127,133,59,46,22,19,12,10,3,12,14,6
30,Napoli,Udinese,2,1,,,64,36,20,10,8,3,8,1,4,6,7,4,1,2,10,12,2,2,0,1,12,8,20,15,3,11,1,1,0,1,1,0,1,0,11,5,9,5,2,6,582,331,501,255,24,18,6,1,11,12,129,131,50,47,14,10,13,17,4,6,11,15
30,Inter,Fiorentina,1,1,,,51,49,13,17,5,4,2,6,6,7,5,3,4,0,14,12,1,2,0,0,12,14,9,22,8,4,1,1,0,1,0,2,0,2,11,12,2,5,3,4,486,466,410,381,24,42,5,5,4,9,121,117,33,49,9,15,8,11,8,4,9,12
30,Cagliari,Milan,0,1,,,42,58,13,21,1,6,8,9,4,6,6,5,1,0,13,14,1,0,0,0,12,13,21,26,14,6,1,3,1,3,0,2,0,2,8,12,5,9,4,1,330,460,222,366,44,26,6,6,4,13,167,150,54,59,28,13,10,20,16,10,15,6
30,Venezia,Sampdoria,0,2,,,46,54,13,8,1,4,8,2,4,2,3,4,0,1,28,17,5,1,1,0,17,27,15,21,6,8,1,3,1,1,,,,,11,6,2,2,2,1,349,431,266,334,25,19,9,1,6,7,138,146,61,55,27,15,12,6,9,5,18,23
30,Empoli,Hellas Verona,1,1,,,37,63,7,14,2,4,3,7,2,3,3,7,1,0,17,13,2,3,0,0,13,15,24,27,10,6,2,2,1,2,1,0,1,0,3,8,4,6,3,1,288,486,178,388,27,37,3,5,3,6,151,168,56,62,17,29,24,12,13,5,16,11
30,Juventus,Salernitana,2,0,,,57,43,12,12,7,4,3,5,2,3,5,5,1,0,10,13,3,2,0,0,13,9,23,16,9,9,4,0,2,0,1,0,1,0,11,4,1,8,4,5,526,393,454,337,31,38,6,4,7,1,120,111,46,38,9,11,17,17,7,11,11,20
30,Roma,Lazio,3,0,,,34,66,11,9,5,3,5,4,1,2,6,3,1,1,16,12,4,3,0,0,12,16,14,27,9,6,4,0,2,0,3,0,3,0,7,3,4,6,3,2,318,623,236,551,26,34,2,0,8,12,125,131,56,52,17,7,19,17,9,1,18,6
30,Bologna,Atalanta,0,1,,,61,39,12,15,3,3,5,7,4,5,6,3,2,5,9,12,0,1,0,0,12,8,27,19,11,5,3,3,3,2,1,1,1,1,8,8,4,7,1,3,554,353,431,250,37,17,1,2,17,6,176,156,54,50,16,20,10,16,10,23,12,23
31,Spezia,Venezia,1,0,,,52,48,11,14,5,3,2,6,4,5,5,2,3,0,15,12,3,1,0,0,11,15,28,22,10,10,,,,,,,,,7,5,4,9,3,3,400,379,303,292,32,25,8,2,9,6,155,147,52,47,15,16,17,11,16,10,13,14
31,Lazio,Sassuolo,2,1,,,53,47,14,20,5,5,6,8,3,7,4,3,1,0,11,8,1,3,0,0,6,11,9,8,6,10,3,4,2,3,2,0,2,0,12,12,2,8,4,3,608,537,549,486,30,23,4,1,6,9,89,89,37,35,5,6,20,9,12,4,14,13
31,Salernitana,Torino,0,1,,,53,47,14,8,3,5,9,3,2,0,9,2,2,3,15,21,5,4,1,0,20,15,31,15,6,8,1,3,1,2,,,,,10,6,4,2,4,3,346,334,249,247,35,21,7,5,4,5,175,130,67,65,34,27,10,18,8,20,8,42
31,Fiorentina,Empoli,1,0,,,63,37,24,5,11,1,11,4,2,0,5,0,4,3,10,20,1,3,0,1,20,9,21,17,7,13,1,0,,,2,1,2,1,14,4,10,1,1,10,536,316,481,259,56,15,11,1,9,5,99,107,55,32,7,8,19,10,6,3,12,18
31,Atalanta,Napoli,1,3,,,56,44,19,6,3,5,10,1,6,0,9,1,0,3,15,11,2,3,0,0,11,15,23,21,4,14,3,3,2,0,0,2,0,1,13,4,6,2,2,2,540,444,458,347,13,21,8,0,11,5,143,140,49,47,11,8,16,19,13,13,8,27
31,Udinese,Cagliari,5,1,,,51,49,24,6,11,3,8,2,5,1,2,2,2,2,19,15,2,4,0,1,13,18,14,9,4,12,9,0,6,0,4,0,3,0,18,4,6,2,2,6,439,423,371,332,23,23,5,2,16,7,127,130,55,54,8,6,18,23,10,13,9,14
31,Sampdoria,Roma,0,1,,,49,51,8,6,3,1,1,3,4,2,4,4,0,3,15,13,2,3,0,0,13,15,19,11,5,6,0,2,0,1,,,,,5,5,3,1,0,3,451,479,354,396,24,26,2,2,5,2,143,134,46,44,13,13,15,14,10,11,13,15
31,Juventus,Inter,0,1,,,54,46,22,5,5,1,11,2,6,2,8,1,2,1,9,19,4,4,1,0,17,9,17,11,5,11,2,1,2,0,1,0,1,0,11,3,11,2,0,5,493,436,416,366,30,24,4,0,10,3,136,117,59,49,17,15,16,23,5,10,4,37
31,Hellas Verona,Genoa,1,0,,,47,53,7,7,3,4,3,2,1,1,2,5,2,0,16,15,4,3,0,0,12,15,29,28,10,11,2,1,1,1,,,,,5,5,2,2,4,2,369,403,232,249,29,19,4,2,7,9,194,217,68,68,31,24,18,20,16,12,27,12
31,Milan,Bologna,0,0,,,54,46,33,8,7,4,14,3,12,1,9,2,4,1,10,7,0,2,0,0,7,8,11,21,3,14,1,1,1,1,1,0,1,0,24,2,9,6,4,7,414,375,335,296,28,20,15,0,19,16,149,156,87,45,27,8,34,13,7,17,11,41
32,Empoli,Spezia,0,0,,,57,43,15,11,4,5,8,2,3,4,5,4,2,0,11,18,2,2,0,0,18,7,33,23,6,9,0,2,0,2,,,,,12,9,3,2,4,4,413,318,310,221,22,16,8,4,8,5,169,158,61,45,16,13,19,20,6,10,10,24
32,Inter,Hellas Verona,2,0,,,48,52,18,9,6,3,8,3,4,3,10,2,2,1,10,7,2,0,0,0,7,10,23,15,7,11,4,2,2,2,,,,,14,7,4,2,3,4,397,455,299,368,26,27,7,4,8,11,154,144,54,53,15,17,24,15,12,9,8,32
32,Cagliari,Juventus,1,2,,,40,60,4,20,1,6,2,9,1,5,1,4,0,3,19,10,1,0,0,0,9,18,25,35,14,2,0,2,0,2,2,0,1,0,2,11,2,9,4,0,327,487,226,397,28,32,3,3,2,5,148,151,39,56,14,22,14,11,8,9,19,14
32,Genoa,Lazio,1,4,,,43,57,15,17,4,11,7,5,4,1,3,6,2,1,7,8,0,1,0,0,8,7,25,20,5,8,0,3,0,2,,,,,6,11,9,6,7,4,387,538,303,443,23,27,8,3,5,11,150,152,61,49,21,11,27,20,11,4,25,33
32,Napoli,Fiorentina,2,3,,,50,50,15,11,3,4,8,5,4,2,3,2,5,1,10,17,0,3,0,0,17,10,19,8,9,9,3,1,2,0,,,,,10,8,5,3,1,1,492,500,415,425,18,31,5,4,5,14,128,116,47,57,15,14,10,19,7,8,11,12
32,Sassuolo,Atalanta,2,1,,,50,50,14,15,7,4,6,7,1,4,8,8,2,4,18,14,2,1,0,0,12,18,11,16,10,5,3,2,2,1,2,1,1,1,9,13,5,2,3,5,487,465,412,398,23,19,3,7,15,17,121,127,54,59,5,8,22,16,11,9,24,9
32,Venezia,Udinese,1,2,,,53,47,9,16,4,5,3,7,2,4,7,11,0,3,15,11,7,2,0,0,11,14,21,29,9,6,3,5,2,3,,,,,6,12,3,4,3,3,352,297,270,222,21,16,3,8,9,8,129,143,55,51,11,10,24,20,7,9,24,14
32,Roma,Salernitana,2,1,,,67,33,17,6,7,3,5,3,5,0,9,2,1,0,16,23,5,8,0,0,22,16,22,10,3,10,2,1,1,1,2,0,2,0,11,3,6,3,2,5,512,261,435,193,35,23,11,1,10,7,123,117,68,49,11,14,25,13,13,11,4,17
32,Torino,Milan,0,0,,,44,56,14,14,3,3,4,1,7,10,6,5,4,1,18,6,2,2,0,0,6,16,18,22,9,5,,,,,1,0,1,0,8,8,6,6,3,3,330,429,246,338,26,31,3,3,8,7,132,150,52,58,20,22,18,13,12,3,23,11
32,Bologna,Sampdoria,2,0,,,52,48,19,9,4,2,8,4,7,3,6,0,2,5,11,11,1,2,0,0,10,11,20,13,10,8,3,1,1,1,3,0,3,0,12,5,7,4,2,2,498,459,413,380,26,27,6,5,11,9,133,119,40,48,8,8,11,20,11,13,11,17
33,Spezia,Inter,1,3,,,33,67,10,23,2,7,4,11,4,5,6,7,1,1,9,11,2,0,0,0,11,9,20,19,12,5,0,3,0,2,,,,,6,18,4,5,4,1,275,599,191,508,28,46,7,8,10,8,142,136,44,54,12,23,11,14,22,8,18,12
33,Milan,Genoa,2,0,,,59,41,10,7,5,1,4,5,1,1,3,1,3,1,10,19,1,2,0,0,18,9,22,24,8,7,4,0,2,0,1,0,1,0,7,3,3,4,2,3,497,344,411,252,35,21,4,2,18,8,157,151,75,58,20,11,19,30,8,3,8,13
33,Cagliari,Sassuolo,1,0,,,36,64,16,8,8,2,4,4,4,2,3,3,6,1,16,11,2,2,0,0,11,15,24,26,8,10,1,0,,,1,0,1,0,9,4,7,4,2,8,287,512,188,403,23,22,6,3,12,13,154,176,75,66,20,20,32,18,15,10,19,13
33,Sampdoria,Salernitana,1,2,,,67,33,5,7,1,2,2,5,2,0,5,2,2,4,18,23,1,7,0,0,23,17,25,14,8,6,2,1,1,0,,,,,3,4,2,3,,,597,292,509,214,38,43,5,3,7,8,147,124,55,60,9,21,16,14,6,13,8,32
33,Udinese,Empoli,4,1,,,39,61,13,15,5,4,6,2,2,9,4,7,3,1,19,13,1,4,0,0,13,18,17,13,4,8,1,2,0,1,0,1,0,1,8,11,5,4,3,2,298,454,224,371,24,24,1,7,10,4,120,132,40,49,6,13,11,14,16,10,15,14
33,Fiorentina,Venezia,1,0,,,69,31,22,3,6,1,9,0,7,2,5,0,1,4,15,17,4,4,0,0,16,15,22,14,6,12,4,0,3,0,,,,,16,2,6,1,1,4,571,253,505,181,33,19,7,0,8,5,110,111,45,44,7,10,14,15,4,12,9,16
33,Juventus,Bologna,1,1,,,51,49,23,9,4,2,14,6,5,1,4,5,3,0,11,11,1,5,0,2,10,9,23,21,7,20,3,1,2,0,,,,,14,3,9,6,1,3,392,388,335,321,27,22,9,1,12,8,101,112,53,33,13,6,18,10,6,12,9,15
33,Lazio,Torino,1,1,,,48,52,10,12,4,4,3,3,3,5,9,7,0,1,10,12,1,2,0,0,12,10,17,14,3,8,2,1,1,1,,,,,5,9,5,3,2,3,469,512,397,450,25,38,2,8,3,7,124,108,44,45,11,16,18,12,4,11,14,33
33,Napoli,Roma,1,1,,,50,50,9,8,4,6,2,2,3,0,5,5,1,1,21,12,4,2,0,1,10,21,14,22,6,4,1,4,0,4,1,0,1,0,5,8,4,0,5,3,413,423,345,352,28,36,1,6,12,13,120,125,49,63,9,14,19,15,7,9,15,10
33,Atalanta,Hellas Verona,1,2,,,56,44,17,21,4,6,9,9,4,6,10,1,1,1,13,13,3,3,0,0,12,12,28,15,7,11,1,6,0,5,1,0,1,0,14,14,3,7,5,3,498,409,392,314,41,33,9,4,17,6,176,139,77,54,31,15,17,21,8,8,6,31
34,Torino,Spezia,2,1,,,56,44,15,7,6,2,4,2,5,3,5,6,1,1,9,13,1,2,0,0,13,9,15,19,8,10,4,1,3,0,1,0,1,0,13,3,2,4,1,4,510,408,416,294,21,24,4,2,5,4,132,145,53,40,25,21,10,6,12,7,19,10
34,Venezia,Atalanta,1,3,,,40,60,8,19,2,5,3,10,3,4,0,7,2,0,12,13,0,3,0,0,13,11,16,18,7,7,1,4,0,1,,,,,5,15,3,4,1,1,410,616,319,508,25,38,2,6,11,10,141,152,66,57,21,17,21,19,14,11,22,10
34,Inter,Roma,3,1,,,45,55,11,9,8,2,2,3,1,4,4,3,1,1,11,13,2,2,0,0,12,11,23,18,5,3,2,2,1,1,1,1,1,1,8,6,3,3,1,5,437,557,367,483,37,32,3,1,9,8,103,108,44,40,10,8,13,13,12,15,14,12
34,Hellas Verona,Sampdoria,1,1,,,58,42,12,4,1,3,6,1,5,0,4,5,4,0,15,15,1,3,0,0,15,14,15,23,3,12,2,2,1,1,,,,,7,2,5,2,2,0,487,344,385,235,32,26,4,3,10,6,144,153,55,49,26,15,4,14,14,7,19,15
34,Salernitana,Fiorentina,2,1,,,28,72,10,8,4,3,3,3,3,2,6,4,3,2,15,12,1,1,0,0,10,14,13,24,10,5,3,0,1,0,,,,,6,7,4,1,2,2,216,575,139,493,31,48,6,6,14,7,119,135,67,37,28,7,15,9,6,4,19,6
34,Bologna,Udinese,2,2,,,55,45,10,17,3,5,5,9,2,3,2,4,2,3,9,22,2,2,0,0,22,9,21,16,9,6,1,2,0,1,1,0,1,0,6,11,4,6,3,1,431,345,349,276,18,15,6,5,7,8,128,116,60,43,15,7,16,19,5,7,12,15
34,Empoli,Napoli,3,2,,,40,60,17,16,7,2,6,8,4,6,10,7,1,2,14,9,4,1,0,0,7,12,19,14,7,10,3,1,1,0,2,2,1,2,11,13,6,3,0,5,342,518,263,424,19,48,4,4,10,15,131,136,33,61,6,14,10,21,15,21,23,13
34,Genoa,Cagliari,1,0,,,56,44,13,11,2,1,5,5,6,5,2,3,3,1,21,18,3,2,0,0,17,21,25,31,10,11,0,1,0,1,0,1,0,1,8,9,5,2,1,1,384,310,220,162,30,36,5,3,5,6,225,202,82,79,43,38,17,16,6,16,14,24
34,Lazio,Milan,1,2,,,46,54,7,25,2,8,3,8,2,9,2,8,0,2,13,15,3,4,0,0,15,12,22,19,10,4,1,3,0,1,,,,,3,16,4,9,6,1,410,452,323,361,25,29,4,9,6,21,137,138,42,69,13,12,8,24,9,11,30,6
34,Sassuolo,Juventus,1,2,,,64,36,22,10,7,5,6,3,9,2,6,4,1,3,15,8,2,2,1,0,7,13,11,8,4,10,1,0,,,,,,,11,5,11,5,4,6,666,372,603,311,24,17,4,4,6,6,106,106,33,36,7,5,13,12,7,10,10,24
