round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
28,Sassuolo,Frosinone,1,0,0.64,1.27,39,61,10,11,4,1,2,7,4,3,1,2,0,2,14,9,3,1,0,0,9,14,25,18,13,8,0,2,0,2,2,0,2,0,5,3,5,8,1,3,340,528,249,432,26,16,1,1,10,10,139,150,58,59,19,18,21,17,13,8,18,18
28,Bologna,Inter,0,1,0.79,0.87,60,40,18,5,3,4,5,1,10,0,7,2,0,2,18,12,2,1,0,0,9,18,22,19,3,10,0,2,0,1,,,,,8,5,10,0,3,3,649,442,576,362,25,24,1,1,11,3,125,122,37,52,6,18,11,14,6,12,13,20
28,Genoa,Monza,2,3,2.11,1.71,62,38,22,9,6,5,9,3,7,1,10,1,1,0,11,10,1,1,0,0,9,11,22,12,2,17,3,2,2,0,0,1,0,1,16,6,6,3,2,4,486,308,417,230,23,26,8,2,3,6,131,117,44,51,16,16,17,18,7,9,3,32
28,Lecce,Hellas Verona,0,1,0.98,0.63,56,44,15,13,3,4,5,7,7,2,11,6,3,2,15,19,3,3,0,1,18,13,31,22,10,8,1,0,1,0,1,1,1,1,12,4,3,9,3,4,322,264,222,161,34,19,6,4,10,3,171,147,61,54,23,25,10,14,5,8,14,34
28,Milan,Empoli,1,0,0.84,0.19,62,38,15,5,5,2,8,2,2,1,11,4,1,4,18,13,1,4,0,0,13,17,14,19,4,8,1,1,1,1,,,,,10,5,5,0,2,4,554,342,505,286,14,23,6,4,8,6,104,106,46,50,6,11,19,17,3,3,8,24
28,Juventus,Atalanta,2,2,1.32,0.48,51,49,18,7,5,3,7,3,6,1,4,3,2,0,12,10,0,1,0,0,10,11,23,10,6,10,3,0,2,0,0,1,0,1,10,5,8,2,1,3,509,497,431,426,30,29,5,1,8,4,133,128,52,42,9,12,25,15,9,13,9,20
28,Fiorentina,Roma,2,2,2.13,0.6,33,67,15,10,5,5,6,4,4,1,8,2,1,2,10,15,2,5,0,0,15,9,15,18,6,5,3,1,1,0,,,,,11,7,4,3,3,3,275,587,220,516,27,27,8,4,3,3,97,105,47,34,20,12,9,10,10,5,24,12
28,Lazio,Udinese,1,2,2.3,1.23,69,31,18,14,6,5,10,6,2,3,9,5,0,1,9,15,3,6,0,1,15,9,31,23,3,14,2,3,2,2,2,2,2,2,9,7,9,7,3,6,565,256,479,186,15,19,9,3,10,7,144,109,48,47,13,17,11,14,9,9,17,45
29,Empoli,Bologna,0,1,0.97,2.39,29,71,10,20,1,9,6,4,3,7,7,6,2,0,19,12,3,1,0,0,12,18,8,25,9,7,1,3,1,3,,,,,7,14,3,6,8,1,251,683,184,612,21,43,6,6,5,4,115,122,44,52,11,21,16,9,4,7,16,23
29,Monza,Cagliari,1,0,1.03,0.42,62,38,15,10,3,0,6,7,6,3,3,7,1,3,11,9,2,1,0,0,8,10,21,16,15,7,2,0,2,0,1,0,1,0,11,6,4,4,0,2,536,317,467,247,43,24,6,6,6,6,119,120,46,50,16,21,16,14,4,4,18,12
29,Udinese,Torino,0,2,0.42,0.98,43,57,12,12,1,5,7,3,4,4,3,4,2,1,11,17,3,2,0,0,14,11,12,21,6,9,0,2,0,1,,,,,5,9,7,3,3,1,342,456,262,381,19,20,3,4,6,5,123,125,52,45,19,18,13,12,9,10,21,18
29,Salernitana,Lecce,0,1,1.19,1.24,71,29,15,17,6,4,6,10,3,3,7,1,1,1,9,18,4,3,0,0,18,8,18,22,6,10,1,0,1,0,,,,,12,12,3,5,4,6,700,283,616,217,23,23,8,6,5,5,137,97,54,39,24,15,8,12,6,9,11,40
29,Frosinone,Lazio,2,3,2.17,3.21,43,57,14,22,5,7,7,7,2,8,9,4,2,4,10,16,1,3,0,0,14,10,23,20,6,9,2,4,1,2,1,2,1,2,12,17,2,5,4,3,399,558,308,454,16,16,6,8,14,6,154,135,48,54,12,19,9,19,5,10,16,19
29,Juventus,Genoa,0,0,1.03,0.19,66,34,17,5,2,2,4,3,11,0,12,2,2,0,11,11,4,1,1,0,11,11,26,18,7,7,1,0,1,0,0,1,0,1,11,3,6,2,2,2,541,281,459,203,27,19,8,4,9,4,150,135,56,53,18,21,18,18,9,11,9,29
29,Hellas Verona,Milan,1,3,0.54,2.74,45,55,15,18,4,6,8,9,3,3,3,5,1,2,9,8,1,3,0,0,7,9,10,19,10,15,1,5,1,3,2,2,2,2,6,13,9,5,3,3,355,456,288,395,39,13,5,3,9,14,118,122,56,51,11,11,29,17,6,12,12,13
29,Roma,Sassuolo,1,0,0.7,0.49,63,37,10,8,4,2,3,2,3,4,4,7,3,0,11,10,2,1,0,0,9,11,16,14,8,7,1,1,1,1,1,1,1,1,7,4,3,4,3,3,611,349,552,285,18,21,8,1,8,7,105,109,47,41,12,9,18,15,4,5,19,20
29,Inter,Napoli,1,1,1.57,1.36,49,51,19,11,6,3,6,6,7,2,5,7,3,0,19,6,2,1,0,0,5,19,14,20,8,8,1,2,1,1,,,,,14,7,5,4,2,5,431,450,372,384,34,27,6,3,3,7,102,110,44,44,19,8,18,10,4,5,16,11
30,Napoli,Atalanta,0,3,1.67,0.87,61,39,20,12,6,6,8,4,6,2,7,5,3,2,6,13,2,2,0,0,12,5,31,18,4,15,2,1,2,0,0,1,0,1,14,6,6,6,3,5,602,382,519,314,31,22,5,4,8,5,137,112,50,36,13,9,17,17,6,3,8,27
30,Genoa,Frosinone,1,1,1.48,0.82,48,52,9,14,3,3,4,7,2,4,3,8,1,0,16,11,2,1,0,0,9,14,14,26,11,6,2,1,1,0,,,,,6,7,3,7,2,2,394,425,291,325,17,14,3,4,5,3,139,156,57,47,21,18,22,12,10,9,25,18
30,Torino,Monza,1,0,1.57,0.77,62,38,15,9,6,2,3,3,6,4,7,2,1,2,9,11,0,3,0,1,11,7,12,16,9,7,1,1,0,1,1,0,1,0,9,5,6,4,2,5,554,337,493,276,15,28,6,6,6,3,100,83,31,28,10,9,5,9,5,8,6,20
30,Lazio,Juventus,1,0,1.07,0.54,65,35,16,9,4,3,8,3,4,3,7,2,1,0,12,10,1,2,0,0,9,12,21,16,5,12,2,0,1,0,1,0,1,0,9,7,7,2,3,3,646,350,573,271,29,34,2,4,0,6,125,119,29,37,5,10,15,9,11,11,5,23
30,Fiorentina,Milan,1,2,1.38,3.1,45,55,17,14,7,10,2,4,8,0,7,5,1,5,8,12,2,3,0,0,12,8,15,15,7,7,3,5,3,3,0,1,0,1,10,13,7,1,8,6,360,453,282,373,24,22,5,4,3,9,116,111,49,54,24,21,10,16,6,5,8,18
30,Bologna,Salernitana,3,0,1.61,0.62,70,30,14,8,3,2,5,3,6,3,5,3,3,0,11,12,0,3,0,0,10,9,22,11,5,10,1,2,1,2,,,,,9,5,5,3,2,0,772,317,704,244,12,27,1,3,5,7,117,118,38,37,5,2,19,19,8,8,10,11
30,Cagliari,Hellas Verona,1,1,0.64,1.43,51,49,12,8,2,5,3,2,7,1,7,2,2,3,11,16,0,2,0,0,16,11,31,22,6,10,0,2,0,2,0,2,0,2,6,6,6,2,4,1,356,357,251,244,21,26,6,3,11,5,184,165,63,57,16,19,20,22,2,11,10,34
30,Sassuolo,Udinese,1,1,1.2,1.52,60,40,14,12,5,3,7,6,2,3,10,1,0,2,7,10,1,2,0,0,10,7,23,11,9,13,2,3,1,2,2,0,1,0,8,11,6,1,1,4,471,325,397,256,29,31,8,3,14,2,130,115,43,31,5,11,14,11,5,6,10,31
30,Lecce,Roma,0,0,1.82,1.32,40,60,27,10,6,3,12,6,9,1,8,4,2,0,9,12,3,2,0,0,12,8,17,22,11,14,0,3,0,3,3,0,3,0,15,5,12,5,4,6,332,515,246,410,23,21,5,4,6,4,136,153,47,43,20,15,9,16,9,11,23,15
30,Inter,Empoli,2,0,2.09,0.49,59,41,19,14,7,3,4,6,8,5,8,6,1,0,14,16,0,2,0,0,14,14,11,20,8,8,2,0,1,0,0,1,0,1,13,8,6,6,3,5,569,371,517,316,22,26,3,10,9,9,95,106,44,43,14,10,8,11,9,2,18,18
31,Salernitana,Sassuolo,2,2,1.18,2.3,54,46,5,16,2,5,2,5,1,6,4,9,1,3,10,13,4,3,0,0,12,10,16,14,10,5,2,2,,,0,2,0,1,3,13,2,3,3,0,493,415,397,321,28,22,2,5,8,4,135,141,53,36,18,22,16,1,8,10,22,21
31,Milan,Lecce,3,0,1.49,0.53,64,36,16,11,8,7,5,3,3,1,5,1,2,1,8,8,1,1,0,1,8,8,17,10,3,6,4,2,3,2,0,1,0,1,10,6,6,5,7,5,625,347,574,300,16,22,3,4,15,11,98,94,54,45,10,11,21,16,7,7,8,13
31,Roma,Lazio,1,0,0.71,0.44,46,54,15,11,3,1,7,6,5,4,3,6,1,1,14,15,5,3,0,0,14,13,19,23,7,8,2,0,1,0,1,0,1,0,8,5,7,6,1,2,402,463,320,386,19,24,8,3,9,13,124,130,50,47,15,12,12,9,9,7,21,14
31,Empoli,Torino,3,2,0.47,2.18,36,64,4,19,3,5,0,9,1,5,1,7,2,1,13,13,2,1,0,0,13,12,17,20,10,8,1,4,0,2,2,0,1,0,2,15,2,4,3,0,296,518,203,448,22,27,0,10,3,8,133,132,47,49,17,18,14,13,7,9,27,9
31,Frosinone,Bologna,0,0,0.39,1.96,34,66,12,13,5,5,3,6,4,2,5,2,0,2,10,14,1,3,0,0,14,9,27,20,10,6,1,4,1,4,,,,,5,7,7,6,5,5,305,590,210,505,12,25,5,4,7,9,143,126,46,57,13,21,14,19,4,6,9,10
31,Monza,Napoli,2,4,0.4,2.2,39,61,7,19,2,8,4,4,1,7,1,6,1,4,10,8,3,1,0,0,8,10,16,18,8,3,0,4,0,2,1,0,1,0,5,13,2,6,4,0,344,556,277,503,35,25,2,4,5,7,104,93,36,43,10,10,13,16,9,6,13,11
31,Cagliari,Atalanta,2,1,0.67,0.5,38,62,11,7,3,2,4,3,4,2,4,4,2,1,16,19,3,3,0,0,19,16,33,23,9,10,1,1,,,1,0,1,0,7,4,4,3,1,1,297,493,188,376,16,21,5,4,11,5,180,169,70,67,17,17,24,29,10,12,17,17
31,Hellas Verona,Genoa,1,2,1.33,2.17,61,39,12,11,3,5,5,4,4,2,5,3,2,3,14,15,3,1,0,0,12,12,30,23,6,3,2,4,1,2,2,1,1,1,6,7,6,4,3,2,473,308,381,222,41,14,4,4,10,7,156,132,63,53,25,20,16,14,9,12,15,30
31,Juventus,Fiorentina,1,0,1.94,0.55,25,75,7,13,2,2,2,6,3,5,5,6,5,1,16,8,2,1,0,0,7,16,16,20,10,1,3,0,2,0,1,0,1,0,6,6,1,7,2,1,217,647,154,591,20,35,2,8,1,7,98,108,34,45,13,10,14,12,5,6,29,10
31,Udinese,Inter,1,2,0.06,3.31,23,77,3,23,1,6,1,10,1,7,0,8,0,4,11,11,1,2,0,0,8,11,16,22,14,3,0,5,0,3,1,1,1,1,1,14,2,9,4,0,214,708,128,628,17,29,1,8,3,5,122,137,40,41,18,13,11,13,7,7,37,6
32,Lazio,Salernitana,4,1,1.89,0.57,66,34,17,8,6,5,6,0,5,3,9,0,3,0,15,10,0,1,0,0,10,15,18,15,0,8,5,1,3,0,,,,,13,3,4,5,4,2,644,346,571,266,35,32,4,1,3,8,114,122,43,44,14,14,16,7,7,5,11,21
32,Lecce,Empoli,1,0,2.67,0.12,54,46,14,3,7,0,3,2,4,1,10,3,2,4,18,15,1,1,0,0,14,18,26,18,7,7,5,0,4,0,,,,,11,2,3,1,1,6,354,308,270,226,20,20,8,0,8,4,136,135,52,51,19,18,11,12,1,5,15,17
32,Torino,Juventus,0,0,0.56,1.17,48,52,13,8,2,3,3,3,8,2,6,2,0,1,18,11,3,2,0,0,11,17,13,14,2,7,1,2,1,2,0,1,0,1,7,6,6,2,3,2,392,454,334,384,25,14,7,6,4,5,106,107,39,44,13,14,11,9,6,4,10,24
32,Bologna,Monza,0,0,2.11,0.43,62,38,17,4,7,0,6,3,4,1,10,0,1,0,13,19,4,4,0,0,18,13,22,15,3,9,5,1,5,1,,,,,11,2,6,2,1,7,535,334,473,275,20,24,3,0,7,7,108,84,39,43,6,10,8,13,5,10,7,29
32,Napoli,Frosinone,2,2,2.21,2.42,66,34,20,13,9,6,5,4,6,3,6,2,2,2,11,14,3,1,1,0,12,9,21,16,8,9,4,4,3,2,2,0,2,0,13,9,7,4,4,6,557,286,474,202,27,14,6,4,8,5,129,118,46,50,16,21,11,15,7,4,15,29
32,Sassuolo,Milan,3,3,1.19,2.84,33,67,10,23,5,7,2,10,3,6,2,6,0,3,12,9,3,1,0,0,8,11,16,18,13,3,2,6,1,4,1,1,1,1,7,17,3,6,4,2,263,536,178,460,18,24,2,8,5,15,122,124,44,59,10,21,21,12,14,8,25,7
32,Inter,Cagliari,2,2,2.07,1.07,63,37,15,10,7,6,6,3,2,1,7,0,3,0,5,10,0,2,0,0,9,5,15,13,8,9,2,3,0,2,1,3,1,3,8,7,7,3,4,5,617,370,568,318,29,34,7,2,5,2,99,86,36,26,10,10,12,9,7,6,13,31
32,Fiorentina,Genoa,1,1,1.5,1.51,59,41,20,7,3,3,10,3,7,1,6,2,1,2,8,19,1,2,0,0,19,8,21,20,6,11,2,3,1,2,1,0,1,0,11,5,9,2,3,2,435,308,374,234,28,21,9,3,17,5,113,111,56,44,11,15,9,16,12,5,11,24
32,Atalanta,Hellas Verona,2,2,1.54,1.52,59,41,16,13,9,5,5,5,2,3,5,4,2,2,6,10,0,2,0,0,10,4,30,29,10,11,5,1,4,0,1,0,1,0,11,6,5,7,3,7,500,340,389,231,20,28,3,6,8,5,173,173,63,47,23,27,22,11,5,10,18,33
33,Genoa,Lazio,0,1,0.52,1.08,39,61,8,13,2,1,6,4,0,8,2,9,2,3,7,13,1,2,0,0,13,5,17,17,6,9,1,1,1,0,2,0,2,0,6,5,2,8,0,2,409,646,338,552,24,33,5,4,11,7,123,134,51,47,16,17,11,20,8,8,11,8
33,Cagliari,Juventus,2,2,2.19,0.66,26,74,9,11,4,3,4,3,1,5,4,3,1,3,16,15,2,3,0,0,12,16,17,26,8,8,3,0,1,0,2,0,2,0,6,9,3,2,2,2,202,580,127,499,16,34,4,7,0,7,116,140,41,52,14,12,15,17,10,2,37,6
33,Empoli,Napoli,1,0,0.92,0.63,27,73,7,9,1,1,5,1,1,7,2,8,0,1,14,12,2,2,0,0,11,12,15,31,6,8,2,0,1,0,1,0,1,0,5,6,2,3,1,0,237,656,168,563,15,31,5,3,5,9,113,152,54,52,15,16,23,15,13,6,34,12
33,Hellas Verona,Udinese,1,0,0.85,1.74,53,47,16,18,4,1,8,8,4,9,10,6,0,5,18,12,2,2,0,0,11,17,36,22,11,8,1,2,1,2,,,,,13,12,3,6,1,3,330,305,228,223,44,21,10,6,6,4,157,136,56,62,23,29,16,12,6,4,15,34
33,Sassuolo,Lecce,0,3,0.59,2.35,55,45,10,14,3,8,5,4,2,2,9,4,1,1,10,13,1,0,0,0,9,9,32,24,6,8,0,3,0,1,0,4,0,3,6,12,4,2,4,3,407,340,286,233,23,31,5,5,12,11,180,149,59,68,26,28,12,20,4,7,18,28
33,Torino,Frosinone,0,0,0.6,0.56,53,47,13,12,2,3,9,6,2,3,6,4,2,2,10,17,2,2,0,0,15,8,18,19,13,8,,,,,0,2,0,2,6,4,7,8,3,2,410,361,329,284,30,15,3,3,5,7,136,131,68,50,23,15,25,20,4,4,13,20
33,Salernitana,Fiorentina,0,2,0.21,2.05,27,73,5,12,1,7,2,2,2,3,2,5,3,2,13,11,2,4,0,0,11,10,16,22,9,3,0,5,0,4,1,3,1,3,4,8,1,4,5,1,220,608,126,514,19,17,3,4,4,9,130,149,56,49,22,22,20,8,11,3,27,14
33,Monza,Atalanta,1,2,1.12,1.51,58,42,17,12,2,6,9,5,6,1,2,8,0,1,8,13,3,2,0,0,12,5,27,18,6,7,0,4,0,2,0,2,0,1,11,11,6,1,4,1,547,382,468,300,43,19,2,5,14,8,119,126,53,46,15,18,12,15,10,8,20,10
33,Roma,Bologna,1,3,2.07,1.07,53,47,14,11,5,3,6,5,3,3,8,2,0,1,8,12,5,2,0,0,11,7,19,21,7,9,2,2,2,0,0,4,0,3,10,3,4,8,0,3,514,471,450,400,16,23,6,1,4,9,121,106,43,43,11,8,17,19,9,8,9,32
33,Milan,Inter,1,2,2.17,2.05,52,48,15,11,6,3,6,6,3,2,5,3,1,5,19,10,3,2,2,1,10,19,16,10,8,10,4,2,3,1,1,1,1,1,12,8,3,3,1,5,510,480,445,409,26,17,7,6,6,3,113,106,35,46,8,9,12,15,5,5,7,23
