round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
19,Roma,Juventus,1,2,,,53,47,22,5,6,4,10,1,6,0,13,2,0,7,12,13,6,3,0,0,10,12,19,14,2,12,4,2,3,1,0,1,0,1,12,5,10,0,2,4,497,464,440,398,24,28,9,1,12,13,118,101,34,45,9,8,3,12,11,8,6,28
19,Parma,Lecce,2,0,,,49,51,11,19,6,4,5,10,0,5,6,5,4,0,19,10,4,1,0,0,9,19,11,15,7,6,5,0,3,0,2,0,2,0,8,11,3,8,4,4,452,474,387,403,51,31,7,7,11,15,119,123,54,58,14,11,21,13,9,8,22,15
20,Lazio,Sampdoria,5,1,,,61,39,16,9,8,4,4,4,4,1,6,4,2,1,13,13,1,2,0,1,9,12,10,10,5,7,7,1,2,0,2,0,2,0,12,3,4,6,3,3,585,360,516,299,37,22,1,2,10,8,104,102,37,39,9,10,9,11,7,16,15,6
20,Sassuolo,Torino,2,1,,,55,45,11,11,5,2,2,6,4,3,13,6,,,13,13,2,4,0,0,13,13,32,28,8,8,1,4,1,4,1,0,1,0,6,9,5,2,2,3,430,355,358,280,20,16,5,7,16,10,149,122,51,57,8,12,14,23,10,11,14,27
20,Napoli,Fiorentina,0,2,,,67,33,12,11,3,6,6,4,3,1,4,5,2,2,7,10,2,1,0,0,10,7,24,9,7,11,1,1,1,1,,,,,6,8,6,3,4,3,667,316,583,225,15,27,4,7,10,9,147,131,38,49,8,16,10,17,5,5,17,22
20,Milan,Udinese,3,2,,,52,48,24,12,7,6,10,5,7,1,9,3,1,1,17,8,4,1,0,0,7,14,14,19,4,12,3,1,2,1,1,2,1,2,20,8,4,4,4,4,407,390,346,314,33,26,9,4,14,15,116,126,58,62,16,13,22,21,12,6,16,22
20,Bologna,Hellas Verona,1,1,,,43,57,7,19,2,7,2,5,3,7,3,8,2,3,20,16,6,2,1,0,14,18,17,25,7,6,1,4,0,3,0,1,0,1,5,13,2,6,6,2,326,428,226,328,27,18,1,12,9,7,150,155,70,65,31,27,16,14,10,13,21,13
20,Brescia,Cagliari,2,2,,,45,55,11,27,5,9,4,11,2,7,2,7,2,0,10,18,4,4,1,0,18,9,22,17,15,5,3,6,3,4,,,,,6,20,5,7,7,3,375,465,291,391,23,33,6,10,7,9,144,125,68,49,25,18,18,13,1,9,24,26
20,Lecce,Inter,1,1,,,34,66,12,24,2,9,7,9,3,6,3,14,0,1,11,9,2,2,0,0,9,10,10,17,15,7,1,4,1,3,1,0,1,0,7,13,5,11,8,1,326,619,248,559,35,27,5,7,10,7,110,131,40,52,15,25,7,11,11,8,44,9
20,Genoa,Roma,1,3,,,46,54,9,15,4,6,3,7,2,2,7,3,0,1,12,14,2,3,0,0,12,11,18,21,8,6,3,4,2,3,,,,,5,9,4,6,4,3,395,491,294,403,25,40,6,5,14,9,160,131,53,60,15,26,13,14,11,17,20,22
20,Juventus,Parma,2,1,,,63,37,17,8,5,6,10,1,2,1,10,6,1,0,13,11,0,1,0,0,9,11,20,17,3,10,2,0,1,0,,,,,11,2,6,6,5,3,654,383,587,299,30,45,8,6,6,3,124,127,42,47,17,19,11,15,18,10,8,17
20,Atalanta,SPAL,1,2,,,58,42,21,15,5,5,6,6,10,4,8,4,3,1,15,18,2,3,0,0,16,14,16,19,7,11,3,2,2,1,1,0,1,0,18,9,3,6,3,4,519,380,425,296,25,26,8,2,7,11,152,133,56,55,17,11,17,19,6,15,14,22
21,Brescia,Milan,0,1,,,52,48,18,18,7,4,6,7,5,7,7,3,3,2,12,15,2,4,0,0,15,10,23,18,8,13,1,2,1,1,0,1,0,1,12,11,6,7,3,7,432,413,349,342,24,39,9,3,9,10,151,125,53,60,14,20,16,20,6,10,27,19
21,SPAL,Bologna,1,3,,,55,45,20,18,5,5,4,7,11,6,5,9,1,2,16,16,3,3,0,0,15,16,28,18,8,8,2,4,1,3,,,,,7,14,13,4,3,3,405,324,333,244,26,20,1,6,13,8,130,131,53,53,11,14,15,16,6,12,16,25
21,Fiorentina,Genoa,0,0,,,46,54,20,10,2,6,12,3,6,1,7,6,1,0,18,21,4,3,0,0,20,18,19,15,5,14,1,2,1,2,1,1,1,1,13,6,7,4,7,2,348,432,283,359,31,23,10,8,10,4,120,115,61,41,20,10,11,10,2,14,17,26
21,Torino,Atalanta,0,7,,,43,57,11,26,4,14,3,5,4,7,4,12,1,0,17,12,3,2,2,0,12,15,20,18,6,4,0,7,0,3,1,5,1,5,6,20,5,6,7,4,341,444,259,355,20,26,1,8,18,9,133,131,59,66,15,24,14,18,12,7,26,16
21,Inter,Cagliari,1,1,,,40,60,18,13,5,2,9,7,4,4,4,6,5,1,10,10,4,0,2,0,10,9,17,21,10,9,1,1,0,1,1,0,1,0,13,6,5,7,1,4,383,565,320,477,33,36,4,5,6,15,119,148,45,49,17,12,13,13,13,6,25,9
21,Hellas Verona,Lecce,3,0,,,62,38,12,4,5,0,4,3,3,1,5,0,1,1,16,11,2,3,0,1,10,14,18,13,7,9,5,1,2,1,,,,,8,2,4,2,0,2,576,362,495,267,22,34,5,0,7,5,123,127,45,48,19,17,9,13,13,11,8,13
21,Parma,Udinese,2,0,,,50,50,11,19,3,4,5,12,3,3,5,11,0,1,12,9,2,3,0,0,9,12,17,30,18,8,2,4,2,4,,,,,8,9,3,10,4,1,411,382,339,313,46,20,5,11,8,13,119,139,49,59,21,13,13,21,12,6,39,12
21,Sampdoria,Sassuolo,0,0,,,50,50,25,8,3,1,11,6,11,1,6,3,2,0,16,9,4,1,0,1,9,16,20,21,8,11,,,,,0,1,0,1,16,5,9,3,1,3,472,491,389,413,26,22,9,2,8,18,144,133,58,57,13,11,28,13,5,8,10,43
21,Roma,Lazio,1,1,,,67,33,22,6,3,2,10,1,9,3,7,1,1,3,11,12,2,4,0,0,11,11,12,12,1,12,2,1,2,0,2,0,2,0,15,3,7,3,1,2,594,308,537,231,30,27,9,1,23,6,114,115,58,37,13,7,12,13,12,10,12,22
21,Napoli,Juventus,2,1,,,51,49,15,8,4,4,9,3,2,1,3,2,1,3,14,14,2,5,0,0,13,14,21,20,6,10,1,1,,,0,1,0,1,8,6,7,2,3,2,526,494,445,435,26,13,5,5,4,9,105,105,35,38,8,7,10,8,9,13,12,10
22,Bologna,Brescia,2,1,,,65,35,20,3,6,1,8,1,6,1,6,3,0,2,17,14,3,2,0,0,12,17,27,25,3,9,4,1,3,0,,,,,14,2,6,1,0,4,538,290,459,202,33,29,4,2,6,7,148,136,53,61,25,18,11,20,11,10,14,31
22,Cagliari,Parma,2,2,,,52,48,20,16,8,4,7,7,5,5,8,7,2,0,16,14,3,2,0,0,11,15,19,25,16,12,3,4,2,2,0,1,0,1,12,9,8,7,2,6,381,340,300,262,36,34,4,5,9,6,128,143,48,52,16,19,12,12,11,16,26,19
22,Sassuolo,Roma,4,2,,,42,58,18,18,10,9,3,6,5,3,5,11,2,1,6,19,1,7,0,1,19,5,14,11,9,3,3,3,0,1,2,0,1,0,11,11,7,7,6,6,343,480,277,427,16,31,4,6,11,15,108,106,48,46,5,8,13,19,9,14,14,13
22,Juventus,Fiorentina,3,0,,,74,26,15,9,8,3,1,5,6,1,10,5,3,1,9,13,1,4,0,0,10,8,23,12,6,4,3,1,0,1,,,,,11,4,4,5,3,5,680,218,619,153,32,17,6,4,22,8,125,104,60,48,13,9,15,24,7,7,13,25
22,Atalanta,Genoa,2,2,,,60,40,24,11,8,5,8,4,8,2,7,1,1,1,19,19,2,6,0,1,19,17,24,22,4,8,4,2,2,0,,,,,15,6,9,5,3,6,504,339,410,238,29,28,5,2,13,8,147,146,66,64,19,22,16,17,9,5,11,24
22,Lazio,SPAL,5,1,,,54,46,15,14,8,4,5,6,2,4,5,2,1,0,9,10,1,2,0,0,9,9,11,12,7,7,4,1,1,1,3,0,3,0,12,7,3,7,3,3,553,465,498,417,37,23,4,6,14,13,87,85,47,45,8,10,16,13,7,10,9,14
22,Milan,Hellas Verona,1,1,,,60,40,26,7,5,4,12,3,9,0,9,3,0,4,11,12,1,4,0,1,9,8,33,14,6,14,1,2,1,1,3,0,3,0,13,5,13,2,2,4,501,342,408,241,25,22,6,4,11,9,170,164,65,63,28,23,17,23,12,10,23,33
22,Lecce,Torino,4,0,,,49,51,18,15,10,3,6,8,2,4,5,3,4,4,14,23,3,3,0,0,20,12,13,12,8,4,3,0,2,0,,,,,10,10,8,5,3,6,431,449,351,386,39,26,5,7,6,22,113,111,53,59,11,16,18,9,13,14,13,19
22,Udinese,Inter,0,2,,,43,57,16,18,1,8,10,6,5,4,3,2,1,0,10,16,2,2,0,0,15,10,17,15,4,11,0,3,0,2,2,0,2,0,10,14,6,4,6,1,459,636,397,559,24,25,4,2,14,9,117,115,50,43,8,10,14,14,15,2,7,16
22,Sampdoria,Napoli,2,4,,,36,64,13,15,5,7,4,4,4,4,4,6,1,2,17,6,4,3,0,0,5,16,15,21,4,5,2,2,1,0,,,,,8,9,5,6,3,3,332,605,251,518,10,32,4,4,8,9,116,141,51,47,10,14,28,10,14,6,13,15
23,Roma,Bologna,2,3,,,58,42,20,12,8,4,5,4,7,4,6,6,1,0,11,16,2,4,1,0,16,10,29,21,7,5,2,1,1,0,0,2,0,1,14,10,6,2,2,7,520,367,428,276,27,28,8,4,23,9,139,147,69,49,14,13,17,18,14,11,21,19
23,Fiorentina,Atalanta,1,2,,,33,67,8,15,4,5,3,6,1,4,4,3,0,1,20,13,2,2,0,0,11,20,23,23,12,6,0,2,0,1,1,0,1,0,4,9,4,6,3,3,259,552,163,470,20,32,1,1,13,14,156,135,51,68,14,14,14,21,12,8,15,19
23,Torino,Sampdoria,1,3,,,56,44,6,15,2,5,0,3,4,7,2,3,5,3,16,19,3,5,1,0,19,14,16,21,6,2,1,3,0,1,,,,,5,8,1,7,2,1,501,394,422,301,37,35,6,3,17,8,137,147,69,69,22,22,13,27,12,9,21,15
23,Hellas Verona,Juventus,2,1,,,46,54,16,15,5,3,6,7,5,5,3,4,1,2,11,18,2,3,0,0,16,11,19,15,6,9,2,1,0,1,0,2,0,1,13,7,3,8,2,3,414,478,333,392,30,11,5,3,10,8,131,138,56,49,17,19,13,12,12,11,21,15
23,SPAL,Sassuolo,1,2,,,38,62,11,22,3,9,5,9,3,4,1,6,2,3,16,16,2,4,0,0,15,15,9,19,13,7,1,3,0,1,2,0,2,0,8,11,3,11,7,2,344,564,269,499,21,31,2,5,8,16,105,117,53,47,9,5,21,11,9,6,22,6
23,Brescia,Udinese,1,1,,,40,60,8,25,5,7,2,9,1,9,4,9,1,1,8,17,0,3,0,0,15,8,21,25,14,8,1,3,1,3,,,,,4,18,4,7,6,4,330,494,221,395,27,29,6,11,8,10,156,160,49,50,13,15,13,17,16,8,25,18
23,Genoa,Cagliari,1,0,,,47,53,13,10,5,4,3,2,5,4,4,3,2,1,15,15,3,6,0,0,15,13,26,24,4,7,1,2,1,2,,,,,10,5,3,5,4,4,386,429,306,357,20,23,1,1,11,17,136,136,62,69,16,13,20,26,11,3,32,19
23,Napoli,Lecce,2,3,,,60,40,25,15,7,10,11,3,7,2,10,4,0,1,14,10,5,3,0,0,10,13,16,10,4,16,6,2,5,1,,,,,16,9,9,6,7,5,593,410,531,331,17,30,7,4,9,8,127,111,48,43,13,13,17,10,14,12,8,37
23,Parma,Lazio,0,1,,,47,53,19,23,4,5,11,11,4,7,7,6,1,2,13,10,3,2,0,0,8,13,17,17,12,13,0,1,,,0,3,0,3,10,17,9,6,4,4,390,453,316,383,39,26,8,7,17,17,124,126,66,58,23,10,18,20,9,10,25,20
23,Inter,Milan,4,2,,,44,56,16,17,7,2,4,7,5,8,7,6,2,1,6,13,4,2,0,0,12,6,17,18,6,5,3,4,2,2,,,,,9,7,7,10,0,3,390,499,314,423,26,35,3,4,7,13,118,134,43,44,14,14,12,11,8,14,27,12
24,Lecce,SPAL,2,1,,,49,51,12,22,4,5,5,13,3,4,4,8,3,2,13,22,5,3,0,0,20,12,12,23,12,7,2,1,0,1,,,,,6,13,6,9,4,2,391,401,303,329,25,34,2,6,7,7,126,123,48,45,9,15,12,11,7,9,26,17
24,Bologna,Genoa,0,3,,,57,43,16,7,4,5,5,1,7,1,4,4,1,1,19,13,3,5,2,0,13,18,21,23,2,7,0,2,,,0,2,0,1,7,5,9,2,2,4,471,359,394,270,15,30,3,1,12,7,143,139,50,61,14,18,11,18,12,9,10,27
24,Atalanta,Roma,2,1,,,58,42,13,8,6,1,5,4,2,3,5,2,2,1,11,15,1,4,0,0,12,9,21,33,10,7,3,0,2,0,1,0,1,0,10,4,3,4,0,4,518,378,432,295,23,42,7,5,4,10,137,145,49,45,12,13,22,13,12,9,17,18
24,Udinese,Hellas Verona,0,0,,,49,51,17,9,5,5,4,3,8,1,9,6,4,1,13,17,1,2,0,0,16,12,15,19,11,9,0,1,0,1,2,0,2,0,8,7,9,2,4,5,370,395,291,313,19,27,4,5,8,8,133,128,52,50,18,18,12,13,2,11,16,29
24,Juventus,Brescia,2,0,,,68,32,27,5,9,2,11,3,7,0,16,2,2,0,12,8,3,2,0,1,8,12,12,18,4,14,4,0,3,0,1,0,1,0,17,1,10,4,2,6,743,346,668,242,22,24,9,1,13,7,137,141,58,49,22,16,16,14,15,17,7,32
24,Sampdoria,Fiorentina,1,5,,,46,54,18,12,5,6,8,5,5,1,7,3,4,1,13,13,5,4,1,1,13,12,10,20,6,7,3,5,2,2,1,2,1,2,12,8,6,4,2,5,354,437,283,356,23,40,5,0,4,18,119,132,52,48,17,10,21,9,11,11,14,22
24,Sassuolo,Parma,0,1,,,70,30,16,7,3,5,7,1,6,1,5,3,3,0,14,19,5,3,0,0,17,13,22,21,5,13,2,1,2,0,0,2,0,1,8,3,8,4,4,3,622,266,549,186,15,25,6,3,13,4,132,126,53,45,7,12,16,17,7,11,9,33
24,Cagliari,Napoli,0,1,,,44,56,10,14,2,4,8,8,0,2,2,3,0,2,14,11,3,1,0,0,11,12,20,14,10,11,0,1,0,1,,,,,2,10,8,4,3,2,486,623,419,553,33,25,2,2,7,12,107,102,37,40,13,5,7,11,8,12,16,14
24,Lazio,Inter,2,1,,,49,51,11,10,6,4,5,3,0,3,6,6,0,2,13,15,4,2,0,0,13,13,15,14,6,7,2,0,1,0,0,1,0,1,6,7,5,3,3,3,459,486,390,413,41,33,8,3,9,14,111,118,53,54,17,21,14,6,11,11,23,23
24,Milan,Torino,1,0,,,51,49,15,9,1,1,7,5,7,3,10,5,4,2,16,11,2,3,0,0,11,16,17,20,9,11,2,0,2,0,,,,,7,4,8,5,1,0,415,401,318,311,32,23,4,5,7,14,153,160,79,65,34,21,27,17,11,13,28,21
25,Brescia,Napoli,1,2,,,28,72,10,10,1,4,8,2,1,4,4,4,2,1,16,14,3,3,0,0,12,14,16,20,4,8,2,2,1,1,1,0,1,0,7,7,3,3,2,0,298,812,217,737,19,29,5,4,6,7,112,114,38,34,16,9,5,6,9,5,19,11
25,Bologna,Udinese,1,1,,,60,40,15,7,3,2,10,1,2,4,7,5,2,4,13,12,1,2,0,0,11,12,25,22,4,11,1,1,,,0,1,0,1,9,5,6,2,1,3,539,363,440,271,33,22,5,5,6,9,164,151,54,62,19,17,19,24,7,15,13,21
25,SPAL,Juventus,1,2,,,45,55,12,20,5,6,6,9,1,5,3,4,0,2,25,15,4,2,0,0,14,24,22,19,8,5,1,3,0,1,,,,,6,10,6,10,4,4,458,568,365,478,30,24,3,8,6,9,139,127,45,62,13,16,13,14,13,12,17,15
25,Fiorentina,Milan,1,1,,,41,59,17,9,6,3,4,3,7,3,4,3,2,7,11,15,1,3,1,0,14,10,20,22,6,8,2,1,1,1,1,0,1,0,10,5,7,4,3,5,338,506,263,418,21,19,5,3,10,12,130,138,45,56,11,14,12,21,10,5,22,10
25,Genoa,Lazio,2,3,,,59,41,13,12,6,7,4,3,3,2,6,1,3,1,12,13,2,2,0,0,11,9,13,9,5,5,1,2,0,1,1,2,1,2,4,9,9,3,4,4,552,396,486,327,21,26,2,5,8,8,121,102,48,40,16,8,12,15,11,11,6,32
25,Roma,Lecce,4,0,,,55,45,26,14,11,3,10,6,5,5,6,4,1,4,9,6,1,0,0,0,6,8,16,18,7,9,7,0,4,0,4,1,3,1,18,8,8,6,3,7,542,436,463,350,59,24,7,6,13,3,118,135,40,30,13,9,9,10,9,10,27,17
25,Torino,Parma,1,1,,,51,49,20,6,8,5,6,1,6,0,5,2,2,1,16,17,1,2,0,0,13,16,24,22,5,10,5,0,5,0,,,,,14,3,6,3,5,7,389,372,302,287,35,33,8,2,17,5,131,138,70,59,25,26,17,13,11,12,16,16
25,Hellas Verona,Cagliari,2,1,,,47,53,9,15,4,3,2,9,3,3,1,7,2,0,4,19,1,6,1,1,17,4,15,19,14,5,0,2,0,2,,,,,7,8,2,7,2,2,422,441,348,371,20,22,2,5,14,3,112,132,65,38,20,16,15,15,8,9,43,10
25,Atalanta,Sassuolo,4,1,,,46,54,13,14,4,5,8,5,1,4,4,3,1,2,23,6,4,3,0,0,6,21,15,18,5,7,5,7,2,7,,,,,11,10,2,4,4,1,445,528,362,445,20,32,9,2,8,13,124,132,38,54,7,7,17,13,14,8,11,14
25,Inter,Sampdoria,2,1,,,72,28,18,7,4,2,7,5,7,0,5,1,3,0,17,21,3,3,0,0,21,16,20,16,6,12,4,1,2,1,,,,,13,4,5,3,1,2,635,244,540,160,40,34,5,3,5,0,145,129,56,41,16,14,16,11,11,16,10,23
26,Lazio,Bologna,2,0,,,46,54,14,17,4,3,8,8,2,6,7,5,1,1,9,13,1,4,0,0,11,9,16,16,15,8,3,3,3,3,3,1,2,1,8,14,6,3,3,2,425,492,350,422,34,15,2,6,11,10,121,122,49,49,9,13,18,17,14,17,23,8
26,Napoli,Torino,2,1,,,64,36,18,7,6,2,7,2,5,3,7,1,1,0,12,13,1,3,0,0,13,12,15,14,6,12,3,2,1,1,,,,,12,6,6,1,0,4,739,407,668,341,32,16,6,7,11,9,111,104,55,43,18,8,14,14,7,19,10,18
26,Lecce,Atalanta,2,7,,,35,65,9,25,3,10,2,8,4,7,2,11,1,1,9,12,2,2,0,0,12,9,14,15,7,6,0,9,0,4,0,2,0,2,5,19,4,6,3,1,360,673,260,576,24,24,1,4,13,7,140,142,53,41,11,13,17,12,15,14,11,5
26,Cagliari,Roma,3,4,,,57,43,7,19,6,11,0,5,1,3,2,7,4,2,14,12,4,5,0,0,11,13,18,18,9,8,2,3,1,0,0,1,0,1,4,15,3,4,7,3,439,330,372,266,29,29,2,6,7,14,126,113,37,56,11,14,10,16,6,8,12,14
26,Parma,SPAL,0,1,,,53,47,13,9,1,3,9,4,3,2,4,5,0,4,19,22,2,1,0,0,20,17,21,18,5,10,2,1,2,0,,,,,8,5,5,4,2,1,425,375,333,295,40,25,5,3,10,12,143,129,64,57,22,13,12,15,13,11,6,19
26,Milan,Genoa,1,2,,,62,38,23,11,4,3,10,5,9,3,7,5,2,4,14,12,,,0,1,11,13,24,19,8,12,3,2,2,0,,,,,12,7,11,4,1,3,686,423,578,318,31,27,10,2,10,14,165,153,59,54,25,20,14,9,12,15,10,44
26,Sampdoria,Hellas Verona,2,1,,,48,52,13,8,6,2,3,3,4,3,2,6,0,2,14,23,4,3,0,0,20,14,19,10,10,6,2,3,0,3,,,,,7,5,6,3,2,5,476,521,381,413,22,24,5,4,5,11,141,149,50,54,22,21,6,9,12,10,12,28
26,Udinese,Fiorentina,0,0,,,44,56,14,9,2,4,8,4,4,1,6,9,4,0,8,5,2,0,0,0,4,8,17,17,5,13,1,1,1,1,,,,,6,7,8,2,4,2,384,508,314,429,22,43,3,1,6,11,118,144,40,32,12,4,18,10,13,10,25,18
26,Juventus,Inter,2,0,,,54,46,17,13,5,1,7,7,5,5,5,4,1,0,8,18,1,3,0,1,17,8,16,16,8,8,1,0,1,0,,,,,11,4,6,9,1,3,620,533,565,461,39,25,6,1,10,7,89,99,45,27,7,4,11,8,13,6,8,10
26,Sassuolo,Brescia,3,0,,,70,30,20,10,7,4,7,4,6,2,5,4,4,3,15,9,3,3,0,0,8,14,13,16,6,6,3,0,1,0,1,0,1,0,11,4,9,6,4,4,741,296,681,241,15,20,4,4,15,7,92,93,38,39,6,6,9,12,10,10,12,17
27,Fiorentina,Brescia,1,1,,,58,42,21,6,5,3,12,3,4,0,7,2,2,0,20,22,5,4,1,0,22,18,27,13,6,15,3,2,2,1,1,0,1,0,17,4,4,2,2,4,401,294,339,219,33,17,6,3,19,8,122,112,62,48,15,9,7,15,9,8,7,15
27,Lecce,Milan,1,4,,,39,61,10,17,1,11,6,2,3,4,5,4,3,1,8,13,1,1,0,0,13,8,8,16,6,8,1,5,0,1,2,2,2,1,6,10,4,7,7,0,408,667,342,588,34,26,3,6,11,6,112,108,40,33,7,8,9,12,7,12,14,12
27,Bologna,Juventus,0,2,,,47,53,20,14,1,3,6,8,13,3,8,2,4,3,16,17,1,4,0,1,17,16,28,18,11,13,0,3,0,2,,,,,5,5,15,9,1,1,393,458,321,383,19,19,3,3,16,19,137,122,59,60,7,5,19,20,10,15,3,18
27,Hellas Verona,Napoli,0,2,,,46,54,11,12,4,8,7,2,0,2,8,4,2,1,16,7,1,1,0,0,6,14,15,19,4,11,1,2,1,1,0,2,0,2,9,8,2,4,6,4,425,529,358,456,17,26,5,3,9,3,118,112,38,43,12,11,11,15,11,9,9,21
27,SPAL,Cagliari,0,1,,,52,48,11,15,3,4,7,6,1,5,1,9,0,4,21,12,3,3,0,0,11,20,16,20,7,5,1,2,1,1,1,0,1,0,5,6,6,9,3,3,433,400,367,323,22,27,4,6,7,7,116,144,56,53,16,16,23,11,10,4,22,20
27,Genoa,Parma,1,4,,,56,44,13,16,3,7,6,6,4,3,1,3,,,15,15,1,2,0,0,13,14,31,12,6,7,2,3,1,1,0,2,0,2,9,14,4,2,3,2,536,414,460,341,29,41,6,6,12,12,137,109,56,53,19,12,12,16,7,15,16,28
27,Torino,Udinese,1,0,,,36,64,6,16,3,3,2,7,1,6,1,16,0,3,11,11,2,2,0,0,11,11,16,24,13,7,1,3,0,3,2,0,1,0,4,9,2,7,3,2,299,511,217,431,27,24,4,8,7,8,118,150,49,50,21,19,13,13,18,5,39,8
27,Inter,Sassuolo,3,3,,,48,52,17,12,9,4,5,5,3,3,7,6,2,0,18,20,3,1,1,0,20,15,15,7,3,7,4,3,2,0,2,0,2,0,13,7,4,5,1,6,399,460,350,408,30,26,4,3,10,10,105,103,56,54,7,15,19,14,5,8,15,21
27,Atalanta,Lazio,3,2,,,61,39,24,6,7,3,10,2,7,1,11,0,2,0,13,15,2,2,0,0,14,12,19,20,2,11,3,1,3,1,1,0,1,0,16,4,8,2,2,4,551,365,465,276,26,31,8,0,8,10,141,134,51,48,16,11,13,16,11,13,7,25
27,Roma,Sampdoria,2,1,,,62,38,24,15,9,9,7,4,8,2,10,8,2,1,10,14,1,2,0,0,12,9,18,14,4,6,3,1,1,0,1,1,1,1,13,9,11,6,9,7,558,331,496,267,33,17,6,4,10,7,101,102,40,32,17,10,2,6,4,10,22,26
28,Juventus,Lecce,4,0,,,64,36,26,9,12,3,11,5,3,1,12,4,3,2,15,7,1,0,0,1,7,14,15,13,5,16,6,0,3,0,1,0,1,0,13,3,13,6,3,8,613,352,557,284,28,30,9,2,12,2,100,101,39,34,15,10,5,9,7,14,5,21
28,Brescia,Genoa,2,2,,,46,54,10,17,4,7,4,4,2,6,1,8,1,2,16,16,4,2,0,0,14,14,20,27,10,7,1,2,,,1,0,1,0,7,13,3,4,5,2,355,409,257,311,25,33,4,9,4,10,154,156,39,72,14,34,8,16,5,9,31,18
28,Cagliari,Torino,4,2,,,39,61,10,21,5,5,4,8,1,8,3,5,1,2,14,12,3,0,0,0,11,13,20,17,11,8,2,1,0,1,0,1,0,1,4,10,6,11,3,1,334,503,257,422,32,28,1,12,10,11,129,130,42,66,12,28,9,14,12,13,26,18
28,Lazio,Fiorentina,2,1,,,55,45,12,10,4,4,7,3,1,3,7,1,4,2,13,13,5,2,0,1,11,13,21,25,5,10,3,0,2,0,1,1,1,1,6,4,6,6,3,2,462,395,387,322,33,27,6,2,8,12,137,123,47,53,12,13,17,16,6,14,10,26
28,Milan,Roma,2,0,,,57,43,13,5,6,1,4,2,3,2,5,6,1,0,9,17,2,2,0,0,17,9,14,18,6,5,5,1,3,1,,,,,7,3,6,2,1,4,552,404,478,334,21,32,2,5,8,7,120,118,41,46,7,14,9,17,11,6,19,18
28,Napoli,SPAL,3,1,,,67,33,17,6,8,3,6,2,3,1,4,1,2,0,15,14,0,3,0,0,14,14,16,14,4,7,3,1,,,2,0,2,0,10,3,7,3,2,5,756,362,692,305,35,16,5,0,6,4,99,102,38,37,7,7,11,12,8,13,6,18
28,Sampdoria,Bologna,1,2,,,44,56,17,12,5,3,7,8,5,1,13,4,1,2,20,15,3,1,0,0,15,20,32,18,11,10,1,3,0,1,,,,,11,6,6,6,1,4,322,431,230,332,27,23,5,6,13,12,168,139,63,78,28,26,9,21,9,5,14,26
28,Sassuolo,Hellas Verona,3,3,,,70,30,20,7,9,3,5,3,6,1,12,2,0,1,17,13,2,2,0,0,11,16,27,13,5,11,1,2,1,0,,,,,12,4,8,3,0,6,545,242,465,168,29,18,9,3,8,9,130,108,56,45,25,11,12,9,8,17,10,30
28,Udinese,Atalanta,2,3,,,31,69,8,13,4,12,4,0,0,1,0,10,2,0,14,9,2,2,0,0,8,14,17,15,7,7,4,2,3,1,3,1,2,1,6,3,2,10,9,2,317,701,248,631,25,37,4,4,9,10,106,120,44,51,13,15,15,12,7,16,21,9
28,Parma,Inter,1,2,,,34,66,10,24,2,7,7,12,1,5,1,8,1,2,10,13,3,4,1,1,13,8,14,27,11,10,2,4,1,2,1,0,1,0,8,15,2,9,4,1,281,525,216,461,39,30,1,8,10,8,110,125,54,41,18,11,15,15,10,5,34,11
29,Torino,Lazio,1,2,,,48,52,5,16,1,5,1,7,3,4,2,8,0,6,15,16,1,3,0,0,15,13,18,19,14,4,1,0,,,,,,,2,11,3,5,3,0,418,438,351,366,32,42,1,6,11,8,118,123,40,50,12,14,3,17,10,7,26,15
29,Genoa,Juventus,1,3,,,36,64,4,18,2,9,0,2,2,7,2,9,5,0,21,10,5,1,0,0,10,19,21,16,7,2,,,,,,,,,1,6,3,12,6,1,397,689,324,616,34,27,3,6,15,13,121,118,53,68,13,19,15,18,13,7,15,5
29,Bologna,Cagliari,1,1,,,62,38,17,7,4,4,9,3,4,0,7,2,5,0,19,17,3,2,0,0,16,19,22,16,3,15,1,3,1,2,1,0,1,0,7,5,10,2,3,3,478,302,404,204,16,15,1,4,12,13,140,131,68,58,32,15,9,11,7,11,13,23
