EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,PlayerCount,AverageTeamRating,Player16_Name,Player16_code,Player16_Position,Player16_substitute,Player16_Rating,Player16_accuratePass,Player16_totalLongBalls,Player16_accurateLongBalls,Player16_totalClearance,Player16_savedShotsFromInsideTheBox,Player16_saves,Player16_punches,Player16_minutesPlayed
8738573,Away,3-4-1-2,Jonas Omlin,jonas-omlin,G,False,0,10,3,1,0,2,3,0,90,Pedro Mendes,pedro-mendes,D,False,0,47,9,5,3,0,0,0,90,Vitorino Hilton,vitorino-hilton,D,False,0,55,19,13,5,0,0,0,90,Daniel Congré,daniel-congre,D,False,0,41,4,3,5,0,0,0,90,Junior Sambia,junior-sambia,M,False,0,27,4,1,0,0,0,0,65,Jordan Ferri,jordan-ferri,M,False,0,37,5,5,0,0,0,0,65,Damien Le Tallec,damien-le-tallec,D,False,0,29,8,5,1,0,0,0,90,Mihailo Ristić,mihailo-ristic,D,False,0,42,7,5,0,0,0,0,82,Teji Savanier,teji-savanier,M,False,0,37,8,6,0,0,0,0,90,Andy Delort,andy-delort,F,False,0,8,0,0,0,0,0,0,90,Gaëtan Laborde,gaetan-laborde,F,False,0,23,0,0,1,0,0,0,90,Florent Mollet,florent-mollet,M,True,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,25.0,Stephy Mavididi,stephy-mavididi,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Ambroise Oyongo,ambroise-oyongo,D,True,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
8738568,Home,5-4-1,Paul Nardi,paul-nardi,G,False,0,16,25,11,1,0,5,0,90,Houboulang Mendes,houboulang-mendes,D,False,0,14,5,2,3,0,0,0,90,Julien Laporte,julien-laporte,D,False,0,22,6,3,3,0,0,0,90,Thomas Fontaine,thomas-fontaine,D,False,0,23,3,3,4,0,0,0,90,Jérémy Morel,jeremy-morel,D,False,0,24,4,2,4,0,0,0,90,Vincent Le Goff,vincent-le-goff,D,False,0,22,1,0,1,0,0,0,90,Enzo Le Fée,enzo-le-fee,M,False,0,4,2,0,0,0,0,0,45,Fabien Lemoine,fabien-lemoine,M,False,0,20,5,2,4,0,0,0,76,Laurent Abergel,laurent-abergel,M,False,0,22,4,2,1,0,0,0,90,Yoane Wissa,yoane-wissa,F,False,0,19,2,0,0,0,0,0,90,Adrian Grbić,adrian-grbic,F,False,0,2,0,0,0,0,0,0,15,Pierre-Yves Hamel,pierre-yves-hamel,F,True,0.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,74.0,Thomas Monconduit,thomas-monconduit,M,True,0.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,45.0,Jonathan Delaplace,jonathan-delaplace,D,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Franklin Wadja,wadja-franklin,M,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15,0.0,,,,,,,,,,,,,
8738568,Away,3-4-1-2,Anthony Lopes,anthony-lopes,G,False,0,21,5,5,1,1,1,0,90,Jason Denayer,jason-denayer,D,False,0,77,3,1,0,0,0,0,90,Marcelo,marcelo,D,False,0,86,18,14,2,0,0,0,90,Sinaly Diomandé,sinaly-diomande,D,False,0,50,2,2,0,0,0,0,45,Léo Dubois,leo-dubois,D,False,0,56,3,3,0,0,0,0,90,Jean Lucas,jean-lucas,M,False,0,50,5,4,0,0,0,0,75,Bruno Guimarães,bruno-guimaraes,M,False,0,94,4,4,0,0,0,0,90,Maxwel Cornet,maxwel-cornet,F,False,0,45,2,1,0,0,0,0,82,Houssem Aouar,aouar-houssem,M,False,0,48,0,0,0,0,0,0,90,Moussa Dembélé,moussa-dembele,F,False,0,15,0,0,0,0,0,0,90,Rayan Cherki,cherki-rayan,M,False,0,20,1,1,0,0,0,0,75,Memphis Depay,memphis-depay,F,True,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Thiago Mendes,thiago-mendes,M,True,0.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,Tino Kadewere,tino-kadewere,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,Melvin Bard,melvin-bard,D,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15,0.0,,,,,,,,,,,,,
8738518,Home,4-2-3-1,Alban Lafont,alban-lafont,G,False,0,13,28,9,1,2,4,0,90,Sébastien Corchia,sebastien-corchia,D,False,0,22,3,1,1,0,0,0,90,Jean-Charles Castelletto,jean-charles-castelletto,D,False,0,29,2,0,4,0,0,0,90,Nicolas Pallois,nicolas-pallois,D,False,0,17,9,3,3,0,0,0,90,Fábio,fabio,D,False,0,20,5,1,1,0,0,0,90,Pedro Chirivella,pedro-chirivella,M,False,0,10,2,0,0,0,0,0,45,Mehdi Abeid,mehdi-abeid,M,False,0,29,3,3,1,0,0,0,90,Imrân Louza,imran-louza,M,False,0,29,3,2,0,0,0,0,76,Ludovic Blas,ludovic-blas,M,False,0,20,3,2,0,0,0,0,90,Marcus Coco,marcus-coco,M,False,0,9,2,1,0,0,0,0,63,Randal Kolo Muani,randal-kolo-muani,F,False,0,12,0,0,0,0,0,0,90,Abdoulaye Touré,abdoulaye-toure,M,True,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,Moses Simon,moses-simon,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Abdoul Kader Bamba,abdoul-kader-bamba,F,True,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
8738518,Away,4-2-3-1,Gautier Larsonneur,gautier-larsonneur,G,False,0,24,14,5,0,4,5,0,90,Ludovic Baal,ludovic-baal,D,False,0,34,5,2,0,0,0,0,70,Christophe Herelle,christophe-herelle,D,False,0,57,11,6,1,0,0,0,90,Jean-Kevin Duverne,jean-kevin-duverne,D,False,0,60,15,11,0,0,0,0,90,Romain Perraud,romain-perraud,D,False,0,40,3,1,0,0,0,0,90,Hugo Magnetti,hugo-magnetti,M,False,0,37,6,5,0,0,0,0,70,Haris Belkebla,haris-belkebla,M,False,0,48,2,2,1,0,0,0,90,Romain Faivre,romain-faivre,F,False,0,40,7,5,0,0,0,0,90,Gaëtan Charbonnier,gaetan-charbonnier,F,False,0,13,1,1,0,0,0,0,45,Romain Philippoteaux,romain-philippoteaux,M,False,0,11,0,0,0,0,0,0,45,Steve Mounié,steve-mounie,F,False,0,21,3,3,0,0,0,0,85,Jérémy Le Douaron,jeremy-le-douaron,M,True,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,45.0,Irvin Cardona,irvin-cardona,F,True,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,45.0,Julien Faussurier,julien-faussurier,D,True,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,Franck Honorat,franck-honorat,M,True,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,16,0.0,Heriberto Tavares,heriberto-tavares,F,True,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
8738544,Home,4-1-4-1,Bingourou Kamara,bingourou-kamara,G,False,0,22,17,12,0,2,3,0,90,Kenny Lala,kenny-lala,D,False,0,27,7,4,1,0,0,0,90,Lamine Koné,lamine-kone,D,False,0,30,12,7,1,0,0,0,90,Stefan Mitrović,stefan-mitrovic,D,False,0,28,7,3,3,0,0,0,90,Lionel Carole,lionel-carole,D,False,0,9,5,1,0,0,0,0,37,Mohamed Simakan,mohamed-simakan,D,False,0,29,5,4,0,0,0,0,90,Jean-Ricner Bellegarde,jean-ricner-bellegarde,M,False,0,18,2,1,2,0,0,0,76,Adrien Thomasson,adrien-thomasson,F,False,0,21,1,0,0,0,0,0,84,Jean-Eudes Aholou,jean-eudes-aholou,M,False,0,28,2,2,0,0,0,0,90,Dimitri Liénard,dimitri-lienard,M,False,0,26,4,4,1,0,0,0,90,Ludovic Ajorque,ludovic-ajorque,F,False,0,21,1,1,0,0,0,0,90,Habib Diallo,habib-diallo,F,True,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,Ibrahima Sissoko,ibrahima-sissoko,M,True,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,Majeed Waris,majeed-waris,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
8738544,Away,4-3-3,Anthony Lopes,anthony-lopes,G,False,0,12,18,9,1,5,6,0,90,Léo Dubois,leo-dubois,D,False,0,32,2,0,2,0,0,0,72,Marcelo,marcelo,D,False,0,32,5,2,5,0,0,0,90,Jason Denayer,jason-denayer,D,False,0,29,4,3,4,0,0,0,90,Maxwel Cornet,maxwel-cornet,F,False,0,28,6,3,4,0,0,0,90,Lucas Paquetá,lucas-paqueta,M,False,0,25,3,3,2,0,0,0,86,Thiago Mendes,thiago-mendes,M,False,0,22,7,3,3,0,0,0,90,Houssem Aouar,aouar-houssem,M,False,0,15,3,2,1,0,0,0,72,Tino Kadewere,tino-kadewere,F,False,0,8,0,0,2,0,0,0,64,Memphis Depay,memphis-depay,F,False,0,29,1,1,0,0,0,0,90,Karl Toko Ekambi,karl-toko-ekambi,F,False,0,16,2,0,0,0,0,0,90,Moussa Dembélé,moussa-dembele,F,True,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,Mattia De Sciglio,mattia-de-sciglio,M,True,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,18.0,Jean Lucas,jean-lucas,M,True,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,18.0,Sinaly Diomandé,sinaly-diomande,D,True,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,15,0.0,,,,,,,,,,,,,
8738559,Home,4-4-2,Keylor Navas,keylor-navas,G,False,0,20,3,2,0,1,1,0,90,Alessandro Florenzi,alessandro-florenzi,D,False,0,26,5,4,0,0,0,0,72,Marquinhos,marquinhos,D,False,0,42,1,0,3,0,0,0,90,Presnel Kimpembe,presnel-kimpembe,D,False,0,51,1,0,1,0,0,0,72,Mitchel Bakker,mitchel-bakker,M,False,0,45,0,0,1,0,0,0,90,Julian Draxler,julian-draxler,M,False,0,32,0,0,0,0,0,0,63,Leandro Paredes,leandro-paredes,M,False,0,69,1,1,0,0,0,0,63,Marco Verratti,marco-verratti,M,False,0,139,1,0,0,0,0,0,82,Neymar,neymar,M,False,0,63,6,0,0,0,0,0,90,Mauro Icardi,mauro-icardi,F,False,0,8,0,0,0,0,0,0,90,Kylian Mbappé,kylian-mbappe,F,False,0,42,0,0,0,0,0,0,90,Idrissa Gueye,idrissa-gueye,M,True,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Ander Herrera,ander-herrera,M,True,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,Colin Dagba,dagba-colin,D,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Abdou Diallo,abdou-diallo,D,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16,0.0,Pablo Sarabia,pablo-sarabia,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
8738559,Away,5-4-1,Paul Bernardoni,paul-bernardoni,G,False,0,9,12,5,1,4,6,0,90,Abdoulaye Bamba,abdoulaye-bamba,D,False,0,23,4,0,0,0,0,0,77,Ismaël Traoré,ismael-traore,D,False,0,30,3,2,2,0,0,0,90,Mateo Pavlović,mateo-pavlovic,D,False,0,30,1,1,2,0,0,0,90,Enzo Ebosse,enzo-ebosse,D,False,0,38,0,0,3,0,0,0,90,Rayan Aït Nouri,rayan-ait-nouri,D,False,0,56,0,0,0,0,0,0,82,Sada Thioub,thioub-sada,M,False,0,31,2,1,0,0,0,0,68,Lassana Coulibaly,coulibaly-lassana,M,False,0,40,3,2,0,0,0,0,90,Pierrick Capelle,pierrick-capelle,M,False,0,52,5,5,0,0,0,0,77,Angelo Fulgini,angelo-fulgini,F,False,0,56,1,0,1,0,0,0,90,Stéphane Bahoken,stephane-bahoken,F,False,0,19,1,1,0,0,0,0,68,Jimmy Cabot,jimmy-cabot,M,True,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,Loïs Diony,lois-diony,F,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Vincent Manceau,vincent-manceau,D,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,Thomas Mangani,thomas-mangani,M,True,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16,0.0,Mohamed-Ali Cho,mohamed-ali-cho,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
8738569,Home,4-4-2,Jessy Moulin,jessy-moulin,G,False,0,30,7,5,0,2,3,0,90,Aimen Moueffek,aimen-moueffek,M,False,0,14,1,0,0,0,0,0,45,Harold Moukoudi,harold-moukoudi,D,False,0,60,7,5,1,0,0,0,90,Timothée Kolodziejczak,timothee-kolodziejczak,M,False,0,65,13,5,4,0,0,0,90,Yvann Maçon,yvann-macon,D,False,0,29,4,0,0,0,0,0,90,Denis Bouanga,denis-bouanga,F,False,0,11,2,1,2,0,0,0,81,Zaydou Youssouf,zaydou-youssouf,M,False,0,18,4,3,0,0,0,0,45,Mahdi Camara,camara-mahdi,M,False,0,42,5,5,2,0,0,0,90,Adil Aouchiche,aouchiche-adil,M,False,0,14,7,5,0,0,0,0,61,Arnaud Nordin,nordin-arnaud,M,False,0,8,2,2,0,0,0,0,73,Romain Hamouma,romain-hamouma,F,False,0,13,2,0,0,0,0,0,90,Wesley Fofana,wesley-fofana,D,True,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0,Yvan Neyou,yvan-neyou,M,True,0.0,30.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,Jean-Philippe Krasso,jean-philippe-krasso,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,Maxence Rivera,rivera-maxence,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16,0.0,Tyron Tormin,tyron-tormin,F,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
8738569,Away,4-1-4-1,Romain Salin,romain-salin,G,False,0,30,23,12,1,3,4,1,90,Brandon Soppy,brandon-soppy,M,False,0,31,4,1,2,0,0,0,90,Damien Da Silva,damien-da-silva,D,False,0,44,5,3,7,0,0,0,90,Nayef Aguerd,nayef-aguerd,D,False,0,45,4,2,3,0,0,0,90,Hamari Traoré,hamari-traore,D,False,0,38,5,3,1,0,0,0,90,Steven​ N'Zonzi,steven-nzonzi,M,False,0,69,3,2,4,0,0,0,90,Romain Del Castillo,romain-del-castillo,M,False,0,22,2,0,0,0,0,0,70,Benjamin Bourigeaud,benjamin-bourigeaud,M,False,0,50,8,6,0,0,0,0,84,Eduardo Camavinga,camavinga-eduardo,M,False,0,47,6,6,1,0,0,0,89,Martin Terrier,martin-terrier,F,False,0,9,1,1,0,0,0,0,70,Serhou Guirassy,serhou-guirassy,F,False,0,8,2,2,1,0,0,0,84,Flavien Tait,flavien-tait,M,True,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,Raphinha,raphinha,F,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,Jonas Martin,jonas-martin,M,True,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,Adrien Hunou,adrien-hunou,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16,0.0,Georginio Rutter,rutter-georginio,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8738532,Home,4-2-3-1,Anthony Lopes,anthony-lopes,G,False,0,16,5,4,0,0,0,0,90,Léo Dubois,leo-dubois,D,False,0,42,3,2,0,0,0,0,90,Marcelo,marcelo,D,False,0,47,5,4,2,0,0,0,84,Jason Denayer,jason-denayer,D,False,0,49,4,4,3,0,0,0,90,Melvin Bard,melvin-bard,D,False,0,56,1,0,4,0,0,0,90,Maxence Caqueret,maxence-caqueret,M,False,0,33,3,3,0,0,0,0,69,Thiago Mendes,thiago-mendes,M,False,0,82,13,9,0,0,0,0,90,Karl Toko Ekambi,karl-toko-ekambi,F,False,0,16,0,0,0,0,0,0,85,Houssem Aouar,aouar-houssem,M,False,0,45,5,4,0,0,0,0,90,Maxwel Cornet,maxwel-cornet,F,False,0,23,1,0,0,0,0,0,69,Tino Kadewere,tino-kadewere,F,False,0,14,1,0,3,0,0,0,77,Bruno Guimarães,bruno-guimaraes,M,True,0.0,25.0,3.0,2.0,1.0,0.0,0.0,0.0,21.0,Memphis Depay,memphis-depay,F,True,0.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,21.0,Moussa Dembélé,moussa-dembele,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Sinaly Diomandé,sinaly-diomande,D,True,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,16,0.0,Rayan Cherki,cherki-rayan,M,True,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
8738532,Away,4-1-4-1,Steve Mandanda,steve-mandanda,G,False,0,14,24,4,3,1,2,3,90,Hiroki Sakai,hiroki-sakai,D,False,0,19,1,0,7,0,0,0,90,Álvaro González,alvaro-gonzalez,D,False,0,22,9,4,6,0,0,0,90,Duje Ćaleta-Car,duje-caleta-car,D,False,0,17,4,2,12,0,0,0,90,Jordan Amavi,jordan-amavi,D,False,0,16,0,0,6,0,0,0,90,Boubacar Kamara,boubacar-kamara,M,False,0,19,2,0,4,0,0,0,61,Florian Thauvin,florian-thauvin,F,False,0,18,3,1,0,0,0,0,75,Valentin Rongier,valentin-rongier,M,False,0,32,1,1,3,0,0,0,90,Morgan Sanson,morgan-sanson,M,False,0,7,2,0,1,0,0,0,90,Dimitri Payet,dimitri-payet,M,False,0,3,0,0,0,0,0,0,19,Darío Benedetto,dario-benedetto,F,False,0,4,0,0,3,0,0,0,61,Pape Gueye,pape-gueye,M,True,0.0,8.0,2.0,2.0,2.0,0.0,0.0,0.0,29.0,Nemanja Radonjić,nemanja-radonjic,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,Maxime López,maxime-lopez,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,
8738527,Home,4-1-4-1,Romain Salin,romain-salin,G,False,0,30,10,3,0,1,2,0,90,Hamari Traoré,hamari-traore,D,False,0,51,4,2,2,0,0,0,90,Damien Da Silva,damien-da-silva,D,False,0,81,9,4,1,0,0,0,90,Nayef Aguerd,nayef-aguerd,D,False,0,103,4,2,1,0,0,0,90,Sacha Boey,boey-sacha,D,False,0,50,3,2,0,0,0,0,90,Steven​ N'Zonzi,steven-nzonzi,M,False,0,85,6,3,1,0,0,0,90,Raphinha,raphinha,F,False,0,26,2,2,0,0,0,0,90,Benjamin Bourigeaud,benjamin-bourigeaud,M,False,0,52,4,4,0,0,0,0,90,Eduardo Camavinga,camavinga-eduardo,M,False,0,42,0,0,0,0,0,0,79,Flavien Tait,flavien-tait,M,False,0,21,1,1,0,0,0,0,65,Serhou Guirassy,serhou-guirassy,F,False,0,21,3,3,0,0,0,0,90,Romain Del Castillo,romain-del-castillo,M,True,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,Jonas Martin,jonas-martin,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0.0,,,,,,,,,,,,,
8738527,Away,4-4-2,Predrag Rajković,predrag-rajkovic,G,False,0,11,9,1,1,0,0,1,45,Thomas Foket,thomas-foket,D,False,0,8,4,0,2,0,0,0,90,Wout Faes,wout-faes,D,False,0,24,5,1,7,0,0,0,90,Yunis Abdelhamid,yunis-abdelhamid,D,False,0,18,2,0,5,0,0,0,90,Ghislain Konan,ghislain-konan,D,False,0,15,4,1,7,0,0,0,90,Nathanaël Mbuku,nathanael-mbuku,F,False,0,5,3,1,0,0,0,0,65,Marshall Munetsi,marshall-munetsi,M,False,0,18,7,2,1,0,0,0,90,Xavier Chavalerin,xavier-chavalerin,M,False,0,18,2,1,2,0,0,0,90,Arbër Zeneli,arber-zeneli,M,False,0,9,0,0,1,0,0,0,65,Boulaye Dia,dia-boulaye,F,False,0,8,0,0,2,0,0,0,82,El Bilal Touré,el-bilal-toure,F,False,0,6,0,0,1,0,0,0,71,Yehvann Diouf,yehvann-diouf,G,True,0.0,7.0,11.0,4.0,0.0,1.0,1.0,0.0,45.0,Dereck Kutesa,dereck-kutesa,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Mathieu Cafaro,mathieu-cafaro,M,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,Valon Berisha,valon-berisha,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16,0.0,Kaj Sierhuis,kaj-sierhuis,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
8738524,Home,4-4-2,Mike Maignan,mike-maignan,G,False,0,17,10,2,0,1,2,0,90,Zeki Çelik,zeki-celik,D,False,0,41,4,0,1,0,0,0,90,José Fonte,jose-fonte,D,False,0,47,2,2,5,0,0,0,82,Sven Botman,sven-botman,D,False,0,47,3,0,2,0,0,0,90,Domagoj Bradarić,domagoj-bradaric,M,False,0,56,5,3,0,0,0,0,90,Luiz Araújo,luiz-araujo,M,False,0,19,2,2,1,0,0,0,76,Benjamin André,benjamin-andre,M,False,0,27,3,0,0,0,0,0,65,Renato Sanches,renato-sanches,M,False,0,58,7,7,0,0,0,0,76,Jonathan Bamba,jonathan-bamba,M,False,0,41,1,1,0,0,0,0,90,Jonathan David,jonathan-david,F,False,0,12,0,0,0,0,0,0,90,Burak Yılmaz,burak-yilmaz,F,False,0,15,0,0,0,0,0,0,65,Jonathan Ikoné,jonathan-ikone,M,True,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,Xeka,xeka,M,True,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,Boubakary Soumaré,boubakary-soumare,M,True,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Yusuf Yazıcı,yusuf-yazici,M,True,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,16,0.0,Adama Soumaoro,adama-soumaoro,D,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
