EventId,Team,Formation,Player1_Name,Player1_code,Player1_Position,Player1_substitute,Player1_Rating,Player1_accuratePass,Player1_totalLongBalls,Player1_accurateLongBalls,Player1_totalClearance,Player1_savedShotsFromInsideTheBox,Player1_saves,Player1_punches,Player1_minutesPlayed,Player2_Name,Player2_code,Player2_Position,Player2_substitute,Player2_Rating,Player2_accuratePass,Player2_totalLongBalls,Player2_accurateLongBalls,Player2_totalClearance,Player2_savedShotsFromInsideTheBox,Player2_saves,Player2_punches,Player2_minutesPlayed,Player3_Name,Player3_code,Player3_Position,Player3_substitute,Player3_Rating,Player3_accuratePass,Player3_totalLongBalls,Player3_accurateLongBalls,Player3_totalClearance,Player3_savedShotsFromInsideTheBox,Player3_saves,Player3_punches,Player3_minutesPlayed,Player4_Name,Player4_code,Player4_Position,Player4_substitute,Player4_Rating,Player4_accuratePass,Player4_totalLongBalls,Player4_accurateLongBalls,Player4_totalClearance,Player4_savedShotsFromInsideTheBox,Player4_saves,Player4_punches,Player4_minutesPlayed,Player5_Name,Player5_code,Player5_Position,Player5_substitute,Player5_Rating,Player5_accuratePass,Player5_totalLongBalls,Player5_accurateLongBalls,Player5_totalClearance,Player5_savedShotsFromInsideTheBox,Player5_saves,Player5_punches,Player5_minutesPlayed,Player6_Name,Player6_code,Player6_Position,Player6_substitute,Player6_Rating,Player6_accuratePass,Player6_totalLongBalls,Player6_accurateLongBalls,Player6_totalClearance,Player6_savedShotsFromInsideTheBox,Player6_saves,Player6_punches,Player6_minutesPlayed,Player7_Name,Player7_code,Player7_Position,Player7_substitute,Player7_Rating,Player7_accuratePass,Player7_totalLongBalls,Player7_accurateLongBalls,Player7_totalClearance,Player7_savedShotsFromInsideTheBox,Player7_saves,Player7_punches,Player7_minutesPlayed,Player8_Name,Player8_code,Player8_Position,Player8_substitute,Player8_Rating,Player8_accuratePass,Player8_totalLongBalls,Player8_accurateLongBalls,Player8_totalClearance,Player8_savedShotsFromInsideTheBox,Player8_saves,Player8_punches,Player8_minutesPlayed,Player9_Name,Player9_code,Player9_Position,Player9_substitute,Player9_Rating,Player9_accuratePass,Player9_totalLongBalls,Player9_accurateLongBalls,Player9_totalClearance,Player9_savedShotsFromInsideTheBox,Player9_saves,Player9_punches,Player9_minutesPlayed,Player10_Name,Player10_code,Player10_Position,Player10_substitute,Player10_Rating,Player10_accuratePass,Player10_totalLongBalls,Player10_accurateLongBalls,Player10_totalClearance,Player10_savedShotsFromInsideTheBox,Player10_saves,Player10_punches,Player10_minutesPlayed,Player11_Name,Player11_code,Player11_Position,Player11_substitute,Player11_Rating,Player11_accuratePass,Player11_totalLongBalls,Player11_accurateLongBalls,Player11_totalClearance,Player11_savedShotsFromInsideTheBox,Player11_saves,Player11_punches,Player11_minutesPlayed,Player12_Name,Player12_code,Player12_Position,Player12_substitute,Player12_Rating,Player12_accuratePass,Player12_totalLongBalls,Player12_accurateLongBalls,Player12_totalClearance,Player12_savedShotsFromInsideTheBox,Player12_saves,Player12_punches,Player12_minutesPlayed,Player13_Name,Player13_code,Player13_Position,Player13_substitute,Player13_Rating,Player13_accuratePass,Player13_totalLongBalls,Player13_accurateLongBalls,Player13_totalClearance,Player13_savedShotsFromInsideTheBox,Player13_saves,Player13_punches,Player13_minutesPlayed,Player14_Name,Player14_code,Player14_Position,Player14_substitute,Player14_Rating,Player14_accuratePass,Player14_totalLongBalls,Player14_accurateLongBalls,Player14_totalClearance,Player14_savedShotsFromInsideTheBox,Player14_saves,Player14_punches,Player14_minutesPlayed,Player15_Name,Player15_code,Player15_Position,Player15_substitute,Player15_Rating,Player15_accuratePass,Player15_totalLongBalls,Player15_accurateLongBalls,Player15_totalClearance,Player15_savedShotsFromInsideTheBox,Player15_saves,Player15_punches,Player15_minutesPlayed,PlayerCount,AverageTeamRating,Player16_Name,Player16_code,Player16_Position,Player16_substitute,Player16_Rating,Player16_accuratePass,Player16_totalLongBalls,Player16_accurateLongBalls,Player16_totalClearance,Player16_savedShotsFromInsideTheBox,Player16_saves,Player16_punches,Player16_minutesPlayed,Player19_Name,Player19_code,Player19_Position,Player19_substitute,Player19_Rating,Player19_accuratePass,Player19_totalLongBalls,Player19_accurateLongBalls,Player19_totalClearance,Player19_savedShotsFromInsideTheBox,Player19_saves,Player19_punches,Player19_minutesPlayed
8598524,Home,4-2-3-1,Cássio,cassio,G,False,0,11,10,4,0,3,5,0,84,Fagner,fagner,D,False,0,35,6,4,1,0,0,0,90,Bruno Méndez,bruno-mendez,D,False,0,31,6,2,1,0,0,0,90,Gil,gil,D,False,0,42,7,3,6,0,0,0,90,Fábio Santos,fabio-santos,D,False,0,61,5,4,2,0,0,0,90,Ramiro,ramiro,M,False,0,45,4,2,1,0,0,0,77,Gabriel,gabriel,M,False,0,69,8,7,1,0,0,0,90,Gustavo Silva,gustavo-silva,F,False,0,13,0,0,0,0,0,0,68,Juan Cazares,juan-cazares,M,False,0,45,3,1,0,0,0,0,83,Rómulo Otero,romulo-otero,M,False,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,77.0,Jô,jo,F,False,0.0,24.0,1.0,1.0,2.0,0.0,0.0,0.0,90.0,Gabriel Pereira,gabriel-pereira,M,True,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,Léo Natel,leo-natel,M,True,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Xavier,xavier,M,True,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,Luan,luan,F,True,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16,0.0,Walter,walter,G,True,0.0,2.0,7.0,2.0,0.0,1.0,1.0,0.0,16.0,,,,,,,,,,,,,
8598524,Away,5-3-2,Tadeu,tadeu,G,False,0,24,33,19,1,3,4,0,90,Shaylon,shaylon,M,False,0,18,1,1,1,0,0,0,90,David Duarte,david-duarte,D,False,0,15,6,2,3,0,0,0,90,Iago Mendonça,mendonca-iago,D,False,0,8,4,3,6,0,0,0,90,Heron,heron,D,False,0,23,2,1,6,0,0,0,90,Jefferson,jefferson,D,False,0,24,7,4,2,0,0,0,90,Miguel Figueira,miguel-figueira,M,False,0,14,1,1,1,0,0,0,57,Breno,breno,M,False,0,21,0,0,1,0,0,0,73,Douglas Baggio,douglas-baggio,F,False,0,19,1,1,0,0,0,0,74,Fernandão,fernandao,F,False,0.0,20.0,1.0,0.0,4.0,0.0,0.0,0.0,74.0,Rafael Moura,rafael-moura,F,False,0.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Vinícius Lopes,vinicius-lopes,F,True,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,Henrique Lordelo,henrique-lordelo,M,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,Daniel de Pauli,daniel-de-pauli,D,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,Índio,indio,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598534,Home,5-3-2,Tadeu,tadeu,G,False,0,18,27,12,1,4,4,1,90,Shaylon,shaylon,M,False,0,20,6,3,2,0,0,0,90,David Duarte,david-duarte,D,False,0,20,5,3,4,0,0,0,90,Fábio Sanches,fabio-sanches,D,False,0,16,6,1,4,0,0,0,90,Heron,heron,D,False,0,18,9,2,2,0,0,0,90,Jefferson,jefferson,D,False,0,28,8,3,4,0,0,0,90,Douglas Baggio,douglas-baggio,F,False,0,15,0,0,0,0,0,0,76,Ariel Cabral,ariel-cabral,M,False,0,31,2,0,1,0,0,0,86,Breno,breno,M,False,0,17,2,1,0,0,0,0,90,Fernandão,fernandao,F,False,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,Rafael Moura,rafael-moura,F,False,0.0,19.0,2.0,1.0,1.0,0.0,0.0,0.0,90.0,Vinícius Lopes,vinicius-lopes,F,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,Gustavo Blanco,gustavo-blanco,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Miguel Figueira,miguel-figueira,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598534,Away,4-2-3-1,Luan Polli,luan-polli,G,False,0,11,15,2,1,0,2,1,90,Patric,patric,D,False,0,38,4,2,1,0,0,0,90,Iago Maidana,iago-maidana,D,False,0,45,9,4,2,0,0,0,90,Adryelson,adryelson,D,False,0,39,6,3,3,0,0,0,90,Júnior Tavares,junior-tavares,D,False,0,57,7,4,0,0,0,0,88,Marcão Silva,marcao-silva,M,False,0,40,2,2,0,0,0,0,88,Ronaldo Henrique,ronaldo-henrique,M,False,0,31,6,2,1,0,0,0,45,Lucas Mugni,lucas-mugni,M,False,0,26,3,3,0,0,0,0,81,Thiago Neves,thiago-neves,M,False,0,40,3,2,0,0,0,0,90,Marquinhos,marquinhos,M,False,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,Dalberto,dalberto,M,False,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,90.0,Betinho,betinho,M,True,0.0,32.0,11.0,8.0,0.0,0.0,0.0,0.0,45.0,Raul Prata,raul-prata,D,True,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,Mikael,mikael,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,Sander,sander,D,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16,0.0,Bruninho,bruninho,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,
8598722,Home,4-2-3-1,Vanderlei,vanderlei,G,False,0,10,19,8,1,1,4,0,90,Vanderson,vanderson,M,False,0,28,3,0,3,0,0,0,69,Rodrigues,rodrigues,D,False,0,36,7,2,6,0,0,0,90,Walter Kannemann,walter-kannemann,D,False,0,18,2,1,4,0,0,0,90,Diogo Barbosa,diogo-barbosa,D,False,0,25,0,0,2,0,0,0,90,Lucas Silva,lucas-silva,M,False,0,41,5,4,0,0,0,0,69,Matheus Henrique,matheus-henrique,M,False,0,51,6,6,1,0,0,0,90,Alisson,alisson,M,False,0,22,1,0,2,0,0,0,86,Jean Pyerre,jean-pyerre,M,False,0,44,3,3,0,0,0,0,69,Pepê,pepe,M,False,0.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,90.0,Diego Souza,diego-souza,F,False,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,79.0,Darlan,darlan,M,True,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,César Pinares,cesar-pinares,M,True,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,21.0,Thaciano,thaciano,M,True,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,Diego Churin,diego-churin,F,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,16,0.0,Éverton,everton,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,,
8598722,Away,4-1-4-1,Douglas Friedrich,douglas-friedrich,G,False,0,15,3,3,0,0,0,0,90,Nino Paraíba,nino-paraiba,D,False,0,23,3,0,3,0,0,0,90,Ernando,ernando,D,False,0,29,2,1,2,0,0,0,90,Anderson Martins,anderson-martins,D,False,0,49,8,7,2,0,0,0,90,Matheus Bahia,matheus-bahia,D,False,0,23,3,1,0,0,0,0,82,Ronaldo,ronaldo,M,False,0,44,6,5,2,0,0,0,90,Juan Pablo Ramírez,juan-pablo-ramirez,M,False,0,38,2,2,0,0,0,0,90,Ramon,ramon,M,False,0,21,3,2,0,0,0,0,59,Danielzinho,danielzinho,M,False,0,55,8,5,0,0,0,0,81,Thiago Andrade,thiago-andrade,F,False,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,Gilberto,gilberto,F,False,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Rossi,rossi,M,True,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,Clayson,clayson,F,True,0.0,14.0,2.0,1.0,0.0,0.0,0.0,0.0,31.0,Gabriel Novaes,gabriel-novaes,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,Zeca,zeca,D,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598730,Home,4-3-3,Diego Cavalieri,diego-cavalieri,G,False,0,17,5,4,0,2,2,0,90,Marcelo Benevenuto,marcelo-benevenuto,D,False,0,47,8,6,2,0,0,0,90,Kanu,kanu,D,False,0,57,7,6,2,0,0,0,90,Zé Welison,ze-welison,M,False,0,47,7,6,0,0,0,0,75,Caio Alexandre,caio-alexandre,M,False,0,62,7,5,2,0,0,0,90,Bruno Nazário,bruno-nazario,M,False,0,15,1,0,0,0,0,0,51,Pedro Raul,pedro-raul,F,False,0,14,0,0,2,0,0,0,90,Alexander Lecaros,alexander-lecaros,M,True,0,7,0,0,0,0,0,0,39,Cesinha,cesinha,F,True,0,17,1,0,0,0,0,0,15,,,,,,,,,,,,,,Federico Barrandeguy,federico-barrandeguy,D,True,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0,Rhuan,rhuan,M,True,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,33.0,Matheus Babi,matheus-babi,F,True,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
8598730,Away,4-4-2,Santos,santos,G,False,0,23,25,10,3,7,8,1,90,Jonathan,jonathan,D,False,0,23,1,1,2,0,0,0,81,Pedro Henrique,pedro-henrique,D,False,0,27,7,4,13,0,0,0,90,Thiago Heleno,thiago-heleno,D,False,0,36,7,3,3,0,0,0,90,Abner Vinícius,abner-vinicius,D,False,0,25,6,2,2,0,0,0,90,Carlos Eduardo,carlos-eduardo,F,False,0,11,2,1,1,0,0,0,75,Richard Cândido,richard-candido,M,False,0,29,3,1,3,0,0,0,75,Christian,christian,M,False,0,15,6,3,0,0,0,0,67,Léo Cittadini,leo-cittadini,M,False,0,22,2,1,0,0,0,0,90,Nikão,nikao,M,False,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,81.0,Renato Kayzer,renato-kayzer,F,False,0.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,90.0,Felipe Aguilar,felipe-aguilar,D,True,0.0,8.0,2.0,2.0,4.0,0.0,0.0,0.0,23.0,Jaime Alvarado,alvarado-jaime,M,True,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,Reinaldo,reinaldo,F,True,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,Khellven,khellven,D,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16,0.0,Fernando Canesin,fernando-canesin,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,
8598783,Home,4-3-3,John Victor,john-victor,G,False,0,25,9,4,0,2,3,0,90,Lucas Braga,lucas-braga,M,False,0,33,2,2,0,0,0,0,90,Laércio,laercio,D,False,0,58,9,5,1,0,0,0,90,Luan Peres,luan-peres,D,False,0,53,3,1,5,0,0,0,90,Felipe Jonatan,felipe-jonatan,D,False,0,22,1,0,0,0,0,0,89,Sandry,sandry,M,False,0,22,2,1,0,0,0,0,45,Alison,alison,M,False,0,34,5,4,0,0,0,0,70,Diego Pituca,diego-pituca,M,False,0,59,8,6,0,0,0,0,90,Marinho,marinho,M,False,0,31,3,3,0,0,0,0,90,Kaio Jorge,kaio-jorge,F,False,0.0,20.0,4.0,2.0,0.0,0.0,0.0,0.0,76.0,Yeferson Soteldo,yeferson-soteldo,M,False,0.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,70.0,Vinicius Balieiro,vinicius-balieiro,M,True,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,45.0,Arthur Gomes,arthur-gomes,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,Bruno Marques,bruno-marques,F,True,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,Lucas Lourenço,lucas-lourenco,M,True,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16,0.0,Jean Mota,jean-mota,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
8598783,Away,4-2-3-1,Fernando Prass,fernando-prass,G,False,0,8,11,5,1,2,4,1,90,Samuel Xavier,xavier-samuel,D,False,0,20,4,3,2,0,0,0,89,William Klaus,william-klaus,D,False,0,16,2,1,7,0,0,0,90,Thiago Pagnussat,thiago-pagnussat,D,False,0,19,4,2,4,0,0,0,90,Bruno Pacheco,bruno-pacheco,D,False,0,20,9,2,5,0,0,0,90,Fabinho,fabinho,M,False,0,24,1,1,0,0,0,0,90,Charles,charles,M,False,0,15,3,0,0,0,0,0,77,Fernando Sobral,fernando-sobral,M,False,0,16,2,2,1,0,0,0,89,Vina,vina,M,False,0,20,5,4,1,0,0,0,90,Lima,lima,M,False,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,Cléber,cleber,F,False,0.0,10.0,2.0,0.0,2.0,0.0,0.0,0.0,77.0,Saulo Mineiro,saulo-mineiro,F,True,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,Pedro Naressi,pedro-naressi,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Felipe Vizeu,felipe-vizeu,F,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,Eduardo,eduardo,D,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,16,0.0,Kelvyn,kelvyn,M,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,
8598666,Home,4-2-3-1,Felipe Alves,felipe-alves,G,False,0,24,28,20,1,1,2,0,90,Gabriel Dias,gabriel-dias,D,False,0,14,0,0,3,0,0,0,77,Paulão,paulao,D,False,0,18,8,5,6,0,0,0,90,Jackson,jackson,D,False,0,14,3,3,10,0,0,0,90,Carlinhos,carlinhos,D,False,0,25,0,0,4,0,0,0,90,Ronald,ronald,M,False,0,36,3,2,1,0,0,0,85,Felipe,felipe,M,False,0,27,2,2,0,0,0,0,90,Tinga,tinga,D,False,0,13,1,0,1,0,0,0,90,João Paulo,joao-paulo,M,False,0,16,3,1,0,0,0,0,62,Romarinho,romarinho,M,False,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,85.0,David,david,F,False,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,Osvaldo,osvaldo,M,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,Wellington Paulista,wellington-paulista,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Mariano Vázquez,mariano-vazquez,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,Derley,derley,M,True,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,16,0.0,Bergson,bergson,F,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,
8598666,Away,4-4-2,Hugo Souza,hugo-souza,G,False,0,20,3,1,0,1,4,0,90,Mauricio Isla,mauricio-isla,D,False,0,18,0,0,1,0,0,0,45,Rodrigo Caio,rodrigo-caio,D,False,0,59,6,5,7,0,0,0,90,Natan,natan,D,False,0,73,10,8,3,0,0,0,90,Renê,rene,D,False,0,53,5,2,3,0,0,0,90,Everton Ribeiro,everton-ribeiro,M,False,0,33,2,2,0,0,0,0,72,Willian Arão,willian-arao,M,False,0,45,1,0,1,0,0,0,72,Gerson,gerson,M,False,0,49,1,0,0,0,0,0,90,Giorgian De Arrascaeta,giorgian-de-arrascaeta,M,False,0,41,2,2,0,0,0,0,88,Pedro,pedro,F,False,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,Bruno Henrique,bruno-henrique,M,False,0.0,21.0,0.0,0.0,3.0,0.0,0.0,0.0,90.0,João Lucas,joao-lucas,D,True,0.0,12.0,2.0,1.0,1.0,0.0,0.0,0.0,45.0,Diego,diego,M,True,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,Vitinho,vitinho,F,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,Pepê,pepe,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598519,Home,4-1-4-1,Weverton,weverton,G,False,0,17,18,7,2,3,4,0,90,Mayke,mayke,D,False,0,49,5,3,3,0,0,0,90,Luan,luan,D,False,0,42,5,4,7,0,0,0,82,Benjamin Kuscevic,benjamin-kuscevic,D,False,0,30,3,2,7,0,0,0,90,Matías Viña,matias-vina,D,False,0,20,4,1,0,0,0,0,82,Danilo,danilo,M,False,0,44,10,8,0,0,0,0,90,Gabriel Menino,gabriel-menino,M,False,0,44,2,2,2,0,0,0,90,Raphael Veiga,raphael-veiga,M,False,0,32,3,3,0,0,0,0,89,Zé Rafael,ze-rafael,M,False,0,29,3,1,1,0,0,0,90,Willian,willian,F,False,0.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,69.0,Luiz Adriano,luiz-adriano,F,False,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,69.0,Breno Lopes,breno-lopes,F,True,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Rony,rony,F,True,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Emerson Santos,emerson-santos,D,True,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,Gustavo Scarpa,gustavo-scarpa,M,True,0.0,13.0,6.0,6.0,1.0,0.0,0.0,0.0,8.0,16,0.0,Pedro Acacio,pedro-acacio,M,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
8598519,Away,4-2-3-1,Cássio,cassio,G,False,0,17,20,9,3,2,4,1,90,Fagner,fagner,D,False,0,25,5,4,3,0,0,0,90,Jemerson,jemerson,D,False,0,29,2,1,4,0,0,0,90,Gil,gil,D,False,0,15,1,0,1,0,0,0,90,Fábio Santos,fabio-santos,D,False,0,25,1,0,2,0,0,0,90,Victor Cantillo,victor-cantillo,M,False,0,14,0,0,0,0,0,0,45,Gabriel,gabriel,M,False,0,33,1,1,1,0,0,0,77,Gustavo Silva,gustavo-silva,F,False,0,14,2,0,0,0,0,0,71,Juan Cazares,juan-cazares,M,False,0,27,4,4,0,0,0,0,71,Mateus Vital,mateus-vital,M,False,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,Jô,jo,F,False,0.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,90.0,Ramiro,ramiro,M,True,0.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,Léo Natel,leo-natel,M,True,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,45.0,Everaldo,everaldo,M,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Xavier,xavier,M,True,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
8598653,Home,4-1-4-1,Cleiton,cleiton,G,False,0,19,16,5,3,0,3,1,90,Aderlan,aderlan,D,False,0,28,5,3,1,0,0,0,90,Fabrício Bruno,fabricio-bruno,D,False,0,44,11,4,1,0,0,0,88,Ligger,ligger,D,False,0,46,5,3,3,0,0,0,90,Edimar,edimar,D,False,0,36,5,3,1,0,0,0,90,Raul,raul,M,False,0,52,6,5,0,0,0,0,90,Artur,artur,M,False,0,22,4,3,0,0,0,0,71,Ricardo Ryller,ricardo-ryller,M,False,0,30,6,4,0,0,0,0,81,Claudinho,claudinho,M,False,0,49,7,5,0,0,0,0,90,Tomás Cuello,tomas-cuello,M,False,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,Ytalo,ytalo,F,False,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,Bruno Tubarão,bruno-tubarao,D,True,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Jan Hurtado,jan-hurtado,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,Weverton,weverton,D,True,0.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,Eric Ramires,eric-ramires,M,True,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,16,0.0,Leonardo Realpe,leonardo-realpe,D,True,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,,
8598653,Away,4-4-2,Tiago Volpi,tiago-volpi,G,False,0,36,14,6,0,3,6,0,90,Igor Vinícius,igor-vinicius,D,False,0,20,0,0,0,0,0,0,45,Diego Costa,diego-costa,D,False,0,37,3,0,0,0,0,0,45,Bruno Alves,bruno-alves,D,False,0,55,4,2,1,0,0,0,90,Reinaldo,reinaldo,D,False,0,41,6,2,1,0,0,0,90,Gabriel Sara,gabriel-sara,M,False,0,45,1,0,0,0,0,0,90,Dani Alves,dani-alves,M,False,0,49,5,1,2,0,0,0,90,Tchê Tchê,tche-tche,M,False,0,39,4,3,0,0,0,0,60,Igor Gomes,igor-gomes,M,False,0,21,1,0,0,0,0,0,75,Vitor Bueno,vitor-bueno,M,False,0.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,62.0,Brenner,brenner,F,False,0.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,84.0,Léo,leo,D,True,0.0,21.0,3.0,2.0,1.0,0.0,0.0,0.0,45.0,Paulinho Bóia,paulinho-boia,F,True,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,Rodrigo Nestor,rodrigo-nestor,M,True,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,Santiago Tréllez,santiago-trellez,F,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16,0.0,Gonzalo Carneiro,gonzalo-carneiro,F,True,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,,
