round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
27,Lorient,Troyes,2,0,1.9,0.68,52,48,16,9,6,2,4,4,6,3,1,4,2,1,11,10,0,2,0,0,10,11,24,29,9,5,3,0,2,0,,,,,10,6,6,3,3,4,516,463,445,375,17,25,2,6,11,6,111,130,44,50,11,17,12,16,13,11,23,5
27,Nantes,Nice,2,2,1.65,1.26,45,55,10,16,3,8,4,8,3,0,1,10,2,0,9,11,1,1,0,0,11,8,19,14,11,4,3,2,1,1,,,,,5,9,5,7,6,1,472,575,411,514,33,25,4,6,5,11,97,107,46,37,12,7,18,11,3,9,17,12
27,AS Monaco,Stade de Reims,0,1,0.91,1.9,49,51,14,17,3,8,7,5,4,4,3,3,3,1,9,14,1,2,0,0,13,9,20,19,8,6,1,3,1,3,0,2,0,2,12,8,2,9,7,3,468,499,365,404,28,33,6,4,13,11,142,143,54,43,12,15,16,9,15,4,8,21
27,Olympique de Marseille,RC Strasbourg,2,2,1.56,2.18,41,59,7,24,4,9,3,6,0,9,1,8,1,1,6,15,0,4,1,0,14,6,25,18,9,5,2,4,0,4,0,1,0,1,3,15,4,9,6,2,348,496,249,406,18,25,2,8,9,7,146,144,53,47,14,11,17,23,10,10,24,5
28,Olympique Lyonnais,Nantes,1,1,1.44,1.68,67,33,11,11,6,5,5,3,0,3,5,2,1,5,13,7,0,1,0,0,7,12,21,16,7,7,4,3,4,3,0,3,0,3,10,7,1,4,5,5,664,322,590,253,14,30,4,4,13,14,129,121,56,59,13,10,23,24,6,11,14,23
28,Toulouse,Lille,0,2,2.34,1.44,46,54,16,18,4,5,9,5,3,8,12,8,2,0,12,2,2,0,0,0,2,12,14,12,7,9,2,2,2,1,0,3,0,3,14,12,2,6,2,4,435,526,370,457,28,19,10,5,11,19,115,114,43,49,9,7,21,11,13,7,18,17
28,RC Lens,Angers,3,0,1.66,0.53,46,54,12,3,6,1,2,2,4,0,4,4,2,2,7,15,,,0,0,12,7,13,22,4,7,4,2,1,2,,,,,9,3,3,0,2,3,472,564,407,495,38,24,3,1,5,11,96,112,44,35,10,10,17,7,7,18,11,12
28,Ajaccio,AS Monaco,0,2,1.15,1.13,42,58,10,8,1,4,6,2,3,2,1,4,0,3,20,13,2,1,1,0,13,19,20,22,6,5,0,3,0,1,0,2,0,1,5,5,5,3,2,1,346,473,246,363,32,29,3,3,5,8,156,170,63,67,27,20,19,20,18,9,19,5
28,Montpellier,Clermont Foot,2,1,3.37,1.8,56,44,23,16,9,8,8,6,6,2,11,4,1,1,15,15,3,1,1,0,15,15,21,16,8,11,5,4,3,3,1,0,1,0,14,9,9,7,7,7,453,359,354,261,29,22,6,2,18,17,160,137,60,69,14,14,13,23,18,18,20,21
28,Nice,Lorient,1,1,1.24,0.73,53,47,16,9,1,3,9,2,6,4,10,2,1,1,13,9,0,2,0,1,8,13,11,12,6,11,1,1,,,,,,,8,5,8,4,2,0,542,496,483,431,20,22,12,1,22,12,119,108,67,54,9,10,28,19,13,5,2,27
28,RC Strasbourg,Auxerre,2,0,2.78,0.73,51,49,13,8,6,1,6,6,1,1,5,4,1,0,14,11,2,1,0,0,10,13,26,29,12,9,5,1,4,1,,,,,9,4,4,4,1,4,379,367,265,249,36,35,5,3,11,15,173,188,80,68,33,20,26,20,17,12,11,14
28,Troyes,Stade Brestois,2,2,1.16,1.34,48,52,15,9,5,2,7,2,3,5,7,4,1,0,12,10,1,1,0,0,10,12,25,12,1,9,1,1,1,0,,,,,9,6,6,3,0,3,456,487,362,404,29,35,4,5,9,8,138,135,64,57,25,25,20,13,4,14,25,17
28,Paris Saint-Germain,Stade Rennais,0,2,1.75,1.54,60,40,17,10,8,3,5,5,4,2,6,3,5,0,11,12,1,1,0,0,11,11,18,8,7,9,2,3,2,2,0,2,0,1,13,9,4,1,1,8,648,424,587,363,14,26,2,2,13,15,108,85,46,50,11,4,11,20,10,11,10,12
28,Stade de Reims,Olympique de Marseille,1,2,1.69,1.21,56,44,19,12,6,5,9,5,4,2,6,4,1,4,13,11,2,3,0,0,11,12,19,20,5,8,3,3,2,2,1,1,1,1,12,6,7,6,3,5,417,348,334,251,22,17,12,3,14,18,150,150,67,60,21,16,22,15,14,8,17,35
29,Olympique de Marseille,Montpellier,1,1,1.49,0.9,69,31,13,9,2,3,5,5,6,1,1,3,1,1,15,9,2,2,0,0,8,14,20,20,6,10,1,1,,,1,4,1,3,8,5,5,4,2,1,607,280,505,195,26,16,3,1,12,9,155,147,50,53,11,14,19,16,17,25,11,24
29,Auxerre,Troyes,1,0,1.08,1.48,38,62,13,14,5,2,5,6,3,6,4,5,0,3,7,15,,,0,0,14,5,16,19,6,7,2,0,1,0,1,0,1,0,8,9,5,5,1,4,316,519,222,411,24,29,4,2,12,11,143,159,56,51,13,21,17,14,11,12,30,11
29,Stade Rennais,RC Lens,0,1,1.03,1.47,56,44,10,12,3,4,3,7,4,1,5,5,3,0,13,11,2,2,0,0,11,12,19,17,8,10,2,2,2,2,,,,,4,8,6,4,3,3,563,445,480,364,29,24,3,5,12,10,121,116,48,44,12,8,14,14,9,11,15,11
29,Lille,Lorient,3,1,2,0.16,60,40,20,2,7,1,8,1,5,0,5,1,2,1,14,9,3,3,0,1,8,13,12,14,3,11,1,0,1,0,2,0,1,0,12,1,8,1,0,4,585,393,516,324,22,13,6,0,11,8,116,122,51,47,8,8,23,18,12,8,9,28
29,Angers,Nice,1,1,0.91,1.49,37,63,13,12,6,3,6,6,1,3,5,2,1,0,8,11,1,1,0,0,11,7,16,23,9,6,1,1,,,0,1,0,1,5,7,8,5,2,5,331,584,266,506,21,30,4,5,11,10,138,126,51,58,14,12,15,29,8,12,23,14
29,Clermont Foot,Ajaccio,2,1,2.36,0.45,67,33,14,3,6,2,7,1,1,0,5,1,1,2,15,22,2,5,0,1,21,14,27,14,1,9,3,1,1,0,,,,,9,2,5,1,1,4,566,283,482,182,43,18,5,2,20,16,145,140,78,59,21,13,16,16,6,15,7,15
29,Nantes,Stade de Reims,0,3,1.27,2.21,48,52,12,14,6,9,4,4,2,1,3,4,0,1,10,13,1,2,0,0,13,9,18,21,7,6,2,4,2,2,1,4,1,3,7,9,5,5,6,5,410,450,326,344,25,15,3,2,14,13,147,150,51,53,9,11,15,20,19,10,24,22
29,Stade Brestois,Toulouse,3,1,1.79,1.25,41,59,17,9,7,3,8,1,2,5,4,2,1,3,16,12,2,5,0,1,11,15,20,19,1,9,4,3,3,2,,,,,11,8,6,1,2,4,353,537,287,458,26,23,8,4,10,5,126,132,64,43,24,9,19,14,12,7,14,23
29,AS Monaco,RC Strasbourg,4,3,1.38,1.49,50,50,9,13,7,6,1,5,1,2,3,3,3,1,15,17,3,1,1,0,15,15,23,21,9,2,2,2,0,1,2,1,1,1,8,8,1,5,4,2,448,430,338,337,31,23,2,6,8,13,156,142,55,61,18,16,14,17,11,18,21,21
29,Paris Saint-Germain,Olympique Lyonnais,0,1,1.15,1.65,62,38,16,10,5,3,7,4,4,3,7,1,1,2,10,16,3,3,0,0,15,10,20,17,4,7,2,3,2,2,0,1,0,1,6,8,10,2,2,5,690,426,606,347,15,29,5,1,28,8,143,124,67,50,7,7,17,25,12,15,6,26
30,RC Lens,RC Strasbourg,2,1,1.01,0.79,55,45,13,13,9,3,2,5,2,5,5,1,0,1,19,19,1,5,0,1,19,16,14,19,10,3,1,0,1,0,,,,,10,9,3,4,2,7,512,423,426,338,29,17,3,6,9,9,124,130,51,54,15,16,8,14,4,18,17,15
30,Angers,Lille,1,0,0.98,1.42,33,67,7,15,5,5,1,6,1,4,3,6,0,2,18,18,2,3,0,0,17,17,21,27,10,2,1,1,0,1,3,1,3,1,5,6,2,9,5,4,242,503,181,435,21,28,4,6,14,14,120,120,60,65,11,13,18,21,8,7,24,13
30,Nice,Paris Saint-Germain,0,2,1.57,1.16,46,54,21,13,7,4,10,5,4,4,10,5,1,3,8,2,1,0,0,0,2,8,12,14,7,9,1,2,1,1,,,,,13,6,8,7,2,7,568,706,514,647,20,25,9,5,9,10,116,102,34,49,3,5,19,26,7,8,9,33
30,Olympique Lyonnais,Stade Rennais,3,1,1.1,1.14,59,41,11,11,3,3,3,5,5,3,7,2,4,0,14,17,2,2,0,0,17,14,22,17,5,4,2,1,,,0,1,0,1,6,8,5,3,2,0,523,367,436,300,34,18,4,1,21,20,132,110,65,57,7,8,20,15,6,9,13,21
30,Ajaccio,Auxerre,0,3,1.14,0.79,57,43,9,11,2,4,6,6,1,1,7,5,5,1,13,15,1,3,0,0,14,13,27,17,8,6,1,2,1,1,0,1,0,1,8,6,1,5,2,2,435,344,350,254,31,32,7,3,6,10,147,130,46,52,17,14,9,15,13,13,12,22
30,Montpellier,Toulouse,1,2,1.86,2.04,51,49,15,15,8,8,3,6,4,1,4,3,1,1,16,19,0,2,0,0,17,15,23,18,12,9,3,4,3,2,,,,,9,11,6,4,6,7,420,414,339,325,38,23,1,1,15,3,143,129,54,58,16,19,6,21,5,8,8,19
30,Stade de Reims,Stade Brestois,1,1,3.57,1.38,61,39,22,12,7,5,14,4,1,3,6,3,2,1,9,13,0,1,0,0,13,9,20,16,6,19,8,2,7,1,1,2,1,2,16,10,6,2,4,4,509,325,411,231,29,41,9,7,10,10,165,142,58,57,19,16,16,22,6,14,7,27
30,Troyes,Clermont Foot,0,2,0.43,1.32,43,57,9,12,3,4,3,6,3,2,3,2,0,1,18,9,3,2,0,0,8,18,21,20,6,9,1,2,1,1,0,1,0,1,4,5,5,7,2,3,401,538,327,460,26,35,1,3,19,6,128,133,52,63,11,14,14,25,13,8,20,4
30,Nantes,AS Monaco,2,2,1.06,1.29,49,51,9,16,2,10,4,1,3,5,6,8,2,2,13,11,3,1,0,0,11,13,20,21,2,5,1,3,0,2,1,2,1,2,6,13,3,3,7,0,387,415,292,310,20,25,4,5,11,9,155,148,47,73,16,26,9,25,12,16,17,16
30,Lorient,Olympique de Marseille,0,0,0.45,0.88,40,60,9,13,5,2,2,5,2,6,3,6,1,0,10,18,0,2,0,0,16,9,16,13,10,5,,,,,1,0,1,0,5,9,4,4,2,5,361,529,282,454,22,27,1,4,7,8,127,132,49,46,8,11,18,18,11,8,27,13
31,Toulouse,Olympique Lyonnais,1,2,1.26,2.31,43,57,13,14,6,3,2,8,5,3,8,5,2,1,14,10,1,4,0,0,10,11,20,18,11,4,2,5,1,4,,,,,11,9,2,5,2,4,440,607,354,532,28,32,5,3,6,17,144,141,47,57,7,15,24,15,8,14,20,16
31,Stade Rennais,Stade de Reims,3,0,3,0.42,51,49,23,5,8,1,8,3,7,1,6,4,1,5,12,14,1,2,0,0,13,12,24,24,6,5,4,1,2,1,,,,,18,5,5,0,1,5,433,409,345,322,30,22,5,3,14,9,141,157,61,53,10,16,24,16,16,11,21,13
31,Paris Saint-Germain,RC Lens,3,1,1.23,1.83,62,38,15,14,7,7,2,3,6,4,3,10,1,1,12,8,,,0,1,8,11,10,12,8,3,1,1,1,0,1,3,1,3,8,10,7,4,6,4,738,421,691,371,21,12,1,4,11,8,77,91,33,30,5,3,9,8,8,5,21,7
31,Lille,Montpellier,2,1,2.11,0.42,69,31,17,4,7,1,4,1,6,2,8,4,1,3,15,19,1,3,0,0,19,14,14,17,2,6,3,1,1,0,,,,,8,2,9,2,0,5,580,259,516,192,21,26,7,0,16,6,129,113,66,54,17,10,14,24,4,12,15,23
31,Auxerre,Nantes,2,1,2.59,0.94,31,69,13,17,7,7,4,8,2,2,3,6,0,2,14,8,2,2,0,0,6,14,21,29,16,5,3,1,1,0,2,0,2,0,9,7,4,10,6,6,254,567,156,475,21,28,1,9,4,18,150,161,57,73,17,19,30,22,11,10,20,21
31,Clermont Foot,Angers,2,1,2.11,0.35,53,47,12,7,5,4,2,2,5,1,6,6,1,1,12,15,1,3,2,0,15,10,23,15,4,6,2,0,,,0,2,0,1,7,5,5,2,3,3,440,372,366,313,25,18,2,7,10,13,124,124,54,52,8,10,21,19,10,13,16,10
31,RC Strasbourg,Ajaccio,3,1,1.61,0.43,43,57,12,8,6,1,6,3,0,4,5,0,0,2,14,19,2,5,0,0,19,14,15,21,3,8,1,1,,,1,0,1,0,8,4,4,4,0,2,353,484,272,385,25,38,1,2,13,9,126,144,73,47,25,15,16,10,11,7,21,16
31,Stade Brestois,Nice,1,0,1.29,0.8,52,48,14,12,3,6,5,4,6,2,3,5,2,1,15,14,1,3,0,0,13,14,19,19,7,12,1,0,1,0,,,,,9,8,5,4,6,2,451,434,366,360,33,22,6,2,4,14,134,127,56,57,19,10,20,19,9,13,8,11
31,AS Monaco,Lorient,3,1,,,46,54,11,7,7,4,2,0,2,3,5,3,3,0,18,10,0,1,0,0,9,17,26,17,4,8,4,1,2,0,,,,,7,4,4,3,3,3,466,555,377,477,32,20,1,3,11,14,151,128,52,54,14,8,18,15,10,13,15,31
31,Olympique de Marseille,Troyes,3,1,3.84,0.44,72,28,28,4,6,2,14,2,8,0,8,1,1,0,13,8,0,2,0,0,8,13,23,17,0,13,6,1,4,0,2,2,2,1,20,3,8,1,1,3,672,265,591,190,28,13,8,1,9,15,135,142,61,54,10,7,35,19,11,15,6,26
32,Angers,Paris Saint-Germain,1,2,1.8,1.56,34,66,16,10,4,4,8,1,4,5,5,8,3,0,6,8,,,0,0,8,6,8,10,2,9,2,2,1,0,0,2,0,1,9,7,7,3,2,3,424,850,387,784,13,41,6,2,12,9,94,108,47,36,6,6,21,15,15,9,12,18
32,Auxerre,Lille,1,1,1.47,3.06,30,70,8,14,4,6,3,6,1,2,4,4,2,3,12,12,0,1,0,0,11,11,14,20,8,6,1,7,0,6,0,1,0,1,6,14,2,0,3,3,284,679,209,604,30,20,4,3,5,14,113,117,43,46,14,9,15,12,10,4,14,12
32,RC Lens,AS Monaco,3,0,2.32,1.69,63,37,21,11,8,4,10,4,3,3,2,4,1,1,8,14,0,2,0,0,14,8,15,17,5,11,5,3,2,3,1,1,1,1,10,9,11,2,4,4,605,347,522,263,34,14,4,4,9,5,121,127,48,36,11,11,14,12,3,9,16,11
32,Stade de Reims,RC Strasbourg,0,2,1.36,0.81,73,27,13,9,5,3,5,4,3,2,5,4,1,0,11,13,2,1,0,0,12,11,33,17,7,12,1,3,1,1,0,2,0,2,7,7,6,2,1,5,549,200,457,107,43,8,5,4,19,13,166,131,60,70,20,19,9,27,6,15,11,30
32,Ajaccio,Stade Brestois,0,0,0.25,0.59,43,57,3,10,2,2,0,4,1,4,4,4,2,1,11,20,2,2,1,0,19,10,22,23,5,4,,,,,,,,,3,4,0,6,2,2,354,459,266,357,28,26,3,11,12,12,152,151,57,64,16,20,11,22,8,13,23,11
32,Lorient,Toulouse,0,1,0.57,1.13,53,47,9,13,1,4,2,7,6,2,2,7,0,1,13,13,3,2,0,0,13,13,25,16,11,9,0,1,,,0,1,0,1,6,8,3,5,3,1,527,468,450,380,13,30,3,6,16,13,145,123,59,63,13,13,17,24,8,17,9,22
32,Nantes,Troyes,2,2,1.66,1.86,54,46,19,9,9,4,6,3,4,2,13,4,1,2,12,11,1,1,0,0,11,11,15,17,4,6,2,3,1,1,0,1,0,1,13,8,6,1,2,7,467,427,394,344,30,22,11,1,12,16,145,140,70,57,20,13,27,17,15,8,12,41
32,Nice,Clermont Foot,1,2,1.3,1,56,44,15,9,5,3,7,5,3,1,6,2,2,1,19,9,1,2,0,0,9,19,14,10,6,7,2,2,1,0,2,1,2,1,11,4,4,5,1,4,533,425,459,351,22,30,5,2,11,8,124,117,50,44,10,4,20,13,19,17,3,17
32,Montpellier,Stade Rennais,1,0,0.85,1.16,30,70,11,16,2,4,4,9,5,3,4,4,2,0,11,13,3,2,1,0,12,11,10,15,14,6,1,1,0,1,1,0,1,0,3,9,8,7,4,1,260,598,193,531,24,28,4,8,8,16,107,116,45,48,17,12,8,9,14,5,23,14
32,Olympique Lyonnais,Olympique de Marseille,1,2,1,1.96,60,40,7,14,2,7,4,5,1,2,5,3,2,3,11,18,2,1,0,0,16,11,14,21,7,6,3,4,2,3,0,2,0,2,6,10,1,4,6,1,540,360,447,273,25,21,4,1,8,14,147,132,52,55,15,17,13,13,14,9,14,24
33,RC Strasbourg,Olympique Lyonnais,1,2,1.35,0.79,53,47,11,7,3,4,5,2,3,1,5,4,1,1,13,24,2,4,0,1,23,12,23,21,4,8,3,1,2,0,,,,,7,5,4,2,2,2,439,396,349,291,25,23,4,2,17,5,154,154,88,58,26,22,22,19,12,12,13,26
33,Lille,Ajaccio,3,0,1.64,0.48,75,25,10,2,5,0,2,2,3,0,9,0,2,4,10,13,1,2,0,0,12,10,20,12,2,6,3,1,1,1,0,1,0,1,4,1,6,1,0,2,752,243,683,185,35,19,1,0,18,6,115,93,50,55,8,14,12,25,2,9,5,17
33,AS Monaco,Montpellier,0,4,1.1,1.95,54,46,7,19,4,9,2,8,1,2,3,11,2,1,11,12,2,1,0,0,11,10,24,14,11,5,2,4,2,4,0,3,0,2,4,13,3,6,5,4,438,364,364,283,20,26,0,5,8,15,118,120,43,53,9,14,15,14,15,15,16,14
33,Clermont Foot,Stade de Reims,1,0,1.6,0.77,33,67,8,16,2,3,4,6,2,7,6,8,1,3,10,13,0,2,1,0,13,10,20,22,13,7,4,0,3,0,1,0,1,0,7,8,1,8,3,1,290,589,201,504,33,38,4,8,9,12,137,154,62,55,14,16,25,17,12,6,16,8
33,Stade Rennais,Angers,4,2,2.08,0.96,64,36,13,4,4,2,4,2,5,0,7,5,1,0,14,11,1,2,0,0,10,12,21,10,3,5,6,2,4,0,,,,,12,3,1,1,0,1,544,301,486,248,31,21,7,5,13,15,96,92,41,49,9,8,9,14,5,10,10,14
33,Troyes,Nice,0,1,0.66,3.35,36,64,9,30,6,13,2,10,1,7,3,14,1,0,7,10,0,2,0,0,9,7,8,12,12,5,1,6,1,6,1,0,1,0,6,21,3,9,11,6,364,658,305,615,17,31,2,8,14,15,102,109,45,50,7,8,15,20,5,10,26,8
33,Paris Saint-Germain,Lorient,1,3,1.81,2.94,54,46,13,14,4,7,5,5,4,2,2,3,0,3,15,17,4,3,1,0,16,15,6,10,7,7,3,6,2,3,0,3,0,3,7,9,6,5,4,3,606,523,543,468,11,20,3,2,11,9,99,90,50,45,6,1,17,20,10,15,7,12
33,Olympique de Marseille,Auxerre,2,1,2.67,0.52,70,30,25,11,4,3,11,5,10,3,12,1,2,0,7,6,1,0,0,0,5,7,22,17,5,22,5,0,3,0,0,1,0,1,19,6,6,5,2,2,519,235,439,156,37,28,17,2,9,5,132,124,56,35,23,14,19,9,10,10,13,37
33,Toulouse,RC Lens,0,1,0.63,1.17,46,54,9,11,2,3,4,7,3,1,5,0,2,2,5,7,1,2,0,0,7,4,32,14,13,10,0,3,0,2,,,,,6,7,3,4,2,2,470,558,385,481,17,29,4,4,8,7,135,119,41,41,11,11,16,19,6,14,5,15
33,Stade Brestois,Nantes,2,0,0.65,0.97,53,47,8,13,4,5,2,4,2,4,2,4,4,1,7,15,0,1,0,0,14,6,29,19,4,4,2,0,,,,,,,6,8,2,5,5,2,518,450,401,352,46,15,3,9,9,9,179,168,79,49,31,15,25,19,10,9,18,20
34,Nice,Stade Rennais,2,1,1.63,1.27,46,54,11,14,4,4,4,8,3,2,4,7,4,0,11,11,0,1,0,0,10,10,21,10,14,6,2,2,0,2,,,,,5,8,6,6,3,2,420,496,356,436,27,25,5,3,14,14,110,107,56,49,12,8,20,17,9,8,15,17
34,Stade de Reims,Lille,1,0,1.97,1.7,36,64,14,11,4,5,8,3,2,3,4,7,8,0,17,10,2,3,0,0,9,16,17,19,8,5,4,1,3,1,1,0,1,0,12,9,2,2,5,3,282,504,211,423,33,35,4,4,8,16,125,137,50,60,11,13,22,15,10,8,14,14
34,RC Lens,Olympique de Marseille,2,1,0.7,1.3,43,57,9,14,3,3,5,7,1,4,7,7,1,2,12,16,5,2,0,0,16,10,24,28,6,4,2,2,1,1,1,0,1,0,5,9,4,5,2,1,299,401,216,318,22,22,4,8,6,16,136,138,52,60,14,12,16,22,13,11,28,20
34,Angers,AS Monaco,1,2,0.97,2.08,61,39,10,14,3,6,2,4,5,4,4,3,0,1,13,17,3,2,0,0,17,13,16,20,6,8,2,3,2,2,0,2,0,1,4,8,6,6,4,2,560,357,491,281,27,18,5,4,25,11,129,118,72,62,11,15,19,23,5,13,19,11
34,Ajaccio,Toulouse,0,0,0.3,1.7,39,61,4,15,2,5,2,8,0,2,4,7,1,1,10,8,3,0,0,0,8,10,21,21,10,4,0,4,0,4,0,1,0,1,3,13,1,2,5,2,342,542,268,469,22,36,1,6,15,8,129,133,58,49,10,17,25,14,7,7,27,14
34,Auxerre,Clermont Foot,1,1,1.21,1.56,46,54,12,9,4,4,7,2,1,3,2,2,2,2,19,13,1,0,0,0,13,18,22,15,6,6,5,3,4,2,0,1,0,1,9,6,3,3,3,3,407,473,323,390,31,31,5,1,12,9,134,126,49,58,12,10,12,21,14,11,11,11
34,Lorient,Stade Brestois,2,1,1.01,1.55,46,54,6,15,3,2,1,9,2,4,4,6,2,0,13,22,3,2,1,0,20,13,15,24,11,4,2,3,1,2,1,0,1,0,6,7,0,8,1,1,378,426,301,345,22,38,2,4,9,10,131,144,74,71,21,21,25,27,5,8,33,10
34,Nantes,RC Strasbourg,0,2,0.84,2.17,54,46,13,8,5,6,5,2,3,0,11,1,1,0,22,15,3,1,0,0,14,22,23,23,2,11,2,4,2,2,0,1,0,1,11,7,2,1,3,5,413,376,307,285,27,28,7,1,12,15,175,152,77,86,34,32,17,17,9,15,14,31
34,Olympique Lyonnais,Montpellier,5,4,2.91,1.79,70,30,16,12,8,6,3,3,5,3,3,5,2,3,12,14,0,3,0,0,14,11,22,16,1,7,6,3,1,0,0,4,0,3,12,10,4,2,2,3,606,253,529,195,21,18,8,3,14,18,123,111,56,53,9,4,19,20,9,6,14,21
34,Troyes,Paris Saint-Germain,1,3,0.73,4.18,40,60,7,31,3,12,1,11,3,8,6,6,1,2,5,5,1,0,0,0,4,4,10,11,14,1,1,6,0,4,,,,,5,19,2,12,9,1,462,728,415,679,26,12,3,5,11,9,89,82,29,33,4,6,10,14,9,10,15,13
