round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
10,Troyes,Nice,1,0,,,38,62,8,11,3,3,3,6,2,2,3,3,2,0,10,20,2,1,0,0,20,9,14,14,9,4,3,0,2,0,,,,,6,7,2,4,3,2,336,575,259,498,24,26,7,4,7,8,123,125,54,43,12,16,16,12,13,17,18,19
10,Bordeaux,Nantes,1,1,,,60,40,8,13,1,7,6,6,1,0,2,5,1,3,10,16,2,3,0,0,15,9,23,23,11,8,1,2,1,2,0,1,0,1,6,10,2,3,6,0,490,321,390,221,33,22,1,5,14,6,148,153,67,49,24,24,14,11,6,10,14,14
10,Metz,Stade Rennais,0,3,,,35,65,9,21,2,8,4,8,3,5,4,10,2,2,14,9,3,1,0,0,9,13,16,16,8,2,1,5,1,3,1,0,1,0,4,16,5,5,6,2,338,655,268,587,33,44,4,9,8,8,118,115,44,47,13,14,14,13,7,4,19,10
10,RC Strasbourg,Saint-Étienne,5,1,,,52,48,12,4,6,2,5,2,1,0,7,4,0,3,18,10,3,2,0,1,9,18,22,16,4,7,5,1,1,0,,,,,7,3,5,1,1,2,451,421,381,363,25,31,6,3,10,7,125,118,48,51,10,9,19,17,8,7,14,13
10,Stade Brestois,Stade de Reims,1,1,,,55,45,9,13,4,2,2,5,3,6,7,7,1,1,18,13,3,4,0,0,12,18,29,23,8,5,0,1,0,1,,,,,8,8,1,5,1,3,438,360,335,261,44,21,15,8,5,10,168,154,57,66,27,17,14,21,12,12,17,23
10,Montpellier,RC Lens,1,0,,,50,50,15,18,6,5,4,10,5,3,3,2,1,2,8,15,4,4,1,0,15,7,29,30,15,9,2,1,1,1,2,0,1,0,8,7,7,11,5,5,408,413,319,322,31,18,6,7,17,14,145,131,49,51,9,13,9,18,12,8,13,17
10,Olympique de Marseille,Lorient,4,1,,,64,36,16,15,5,7,7,7,4,1,6,4,2,1,7,10,0,1,0,0,10,7,14,15,9,10,1,3,0,2,2,0,1,0,12,10,4,5,6,2,574,321,513,254,24,28,4,4,18,6,111,109,46,37,6,6,12,18,13,13,4,14
11,Saint-Étienne,Angers,2,2,,,64,36,17,4,6,2,5,1,6,1,6,1,4,1,12,18,0,3,0,0,17,12,18,27,4,14,1,1,,,0,2,0,1,9,3,8,1,0,4,547,314,459,222,30,19,6,1,14,6,168,165,85,59,20,17,34,25,10,11,15,18
11,Nantes,Clermont Foot,2,1,,,46,54,8,4,4,1,2,3,2,0,1,3,0,1,15,11,1,0,1,1,11,15,20,12,5,8,2,1,2,0,1,0,1,0,8,4,,,0,1,459,546,383,466,35,18,3,6,10,16,119,111,46,49,12,6,14,12,12,13,8,10
11,Lille,Stade Brestois,1,1,,,63,37,13,13,3,5,7,6,3,2,5,4,1,1,10,15,1,2,0,0,15,9,28,13,8,13,3,1,2,1,1,1,1,1,8,8,5,5,4,2,563,323,465,232,42,32,6,5,9,11,160,136,58,63,18,22,17,21,9,22,11,26
11,Nice,Olympique Lyonnais,3,2,,,42,58,17,13,7,8,8,3,2,2,3,2,1,2,11,7,1,0,0,1,7,11,22,18,6,8,3,1,,,2,0,2,0,13,7,4,6,6,4,417,569,334,489,26,29,3,2,11,6,134,143,51,47,9,3,24,27,16,5,13,12
11,Lorient,Bordeaux,1,1,,,54,46,15,11,4,5,8,3,3,3,9,4,3,0,12,13,4,2,0,1,11,11,17,16,5,9,5,1,4,0,0,2,0,1,9,6,6,5,4,2,504,447,412,360,23,40,8,3,11,13,149,132,54,45,17,12,16,10,17,15,10,29
11,RC Lens,Metz,4,1,,,56,44,12,9,5,4,3,3,4,2,5,6,1,0,9,13,2,3,0,0,11,9,21,25,5,5,4,2,0,2,,,,,8,4,4,5,3,1,475,378,403,307,24,23,2,4,7,9,121,117,49,48,21,16,13,14,15,10,14,16
11,Stade de Reims,Troyes,1,2,,,55,45,18,7,5,4,8,1,5,2,7,1,1,1,14,13,4,2,1,0,13,14,27,32,2,13,1,1,,,1,0,1,0,6,3,12,4,2,4,450,373,365,287,15,28,5,0,8,5,145,143,51,56,8,18,22,19,10,10,8,23
11,Stade Rennais,RC Strasbourg,1,0,,,64,36,18,8,3,2,10,5,5,1,11,6,1,3,6,11,1,2,0,0,10,6,18,16,4,19,1,2,0,2,0,1,0,1,15,4,3,4,2,2,606,336,522,263,19,34,10,6,7,2,122,128,45,39,17,18,11,13,7,17,17,14
11,AS Monaco,Montpellier,3,1,,,65,35,14,13,4,4,5,2,5,7,4,4,3,6,14,16,1,4,0,0,16,14,21,21,5,7,3,1,,,,,,,8,6,6,7,3,1,584,307,490,234,35,25,2,4,2,8,139,134,48,46,9,13,21,12,13,8,12,12
11,Olympique de Marseille,Paris Saint-Germain,0,0,,,49,51,15,10,1,4,9,3,5,3,4,5,4,4,7,8,1,2,0,1,8,7,8,15,6,15,3,4,3,4,,,,,9,7,6,3,4,1,484,526,435,466,29,16,5,2,10,6,92,106,41,28,3,5,20,10,12,9,9,10
12,Paris Saint-Germain,Lille,2,1,,,60,40,17,11,6,3,9,5,2,3,4,5,0,4,7,10,1,5,0,0,10,7,14,20,7,10,4,3,3,2,0,2,0,2,12,8,5,3,2,4,562,381,519,320,16,22,6,1,7,5,95,103,43,46,9,6,17,29,13,13,9,14
12,Metz,Saint-Étienne,1,1,,,37,63,9,11,4,3,3,7,2,1,5,8,1,2,16,11,0,3,0,0,11,15,24,25,11,4,,,,,0,1,0,1,5,6,4,5,2,3,295,517,217,427,22,44,3,2,5,7,137,162,56,51,18,18,22,12,15,3,17,14
12,Olympique Lyonnais,RC Lens,2,1,,,55,45,13,18,4,10,4,4,5,4,3,5,1,3,7,13,1,2,0,0,12,5,21,19,6,7,3,5,1,4,,,,,9,12,4,6,7,2,558,444,472,373,22,28,1,4,14,13,125,122,49,44,6,7,17,19,12,16,23,8
12,Angers,Nice,1,2,,,37,63,3,14,2,5,0,5,1,4,3,8,2,2,14,9,1,2,0,0,8,13,12,18,13,2,2,1,1,1,1,0,1,0,3,4,0,10,3,1,403,667,311,575,29,39,0,4,7,13,134,148,37,60,9,20,13,16,13,7,22,5
12,Bordeaux,Stade de Reims,3,2,,,52,48,16,12,6,8,7,4,3,0,12,2,1,0,5,10,2,2,0,0,9,5,26,19,4,13,3,3,1,2,0,1,0,1,12,9,4,3,6,3,414,393,345,310,28,23,3,3,10,13,142,122,40,58,8,15,13,25,17,14,7,21
12,Montpellier,Nantes,2,0,,,58,42,19,12,10,1,6,9,3,2,5,5,1,0,12,23,3,5,0,0,21,12,30,27,16,7,2,1,0,1,2,1,1,1,9,10,10,2,1,8,366,266,288,180,20,30,3,5,11,3,144,143,69,55,16,14,22,26,11,9,6,21
12,RC Strasbourg,Lorient,4,0,,,53,47,15,5,6,0,7,4,2,1,6,3,1,1,12,10,1,0,0,0,10,12,21,12,9,12,5,1,2,1,,,,,9,5,6,0,0,2,438,393,371,316,22,21,5,4,10,5,129,113,50,38,18,9,13,14,7,7,5,26
12,Troyes,Stade Rennais,2,2,,,38,62,14,13,5,5,5,5,4,3,5,12,0,3,6,15,0,1,0,0,14,6,13,26,12,9,3,2,2,2,2,1,2,1,13,9,1,4,3,3,275,452,201,387,26,35,5,8,9,10,124,131,49,47,16,16,12,15,10,5,21,17
12,Stade Brestois,AS Monaco,2,0,,,33,67,7,5,3,2,3,3,1,0,2,5,0,3,8,17,1,4,0,0,15,8,20,18,11,5,3,1,1,1,,,,,4,3,3,2,2,1,310,644,199,547,26,24,4,5,9,10,161,154,66,49,25,15,19,16,15,16,24,17
12,Clermont Foot,Olympique de Marseille,0,1,,,41,59,12,9,1,4,6,3,5,2,4,2,2,0,15,11,1,4,0,0,11,15,18,20,9,8,1,2,1,2,1,1,1,1,4,7,8,2,3,1,377,557,312,485,15,20,5,3,5,10,118,120,42,48,8,10,18,13,10,5,9,18
13,RC Lens,Troyes,4,0,,,60,40,23,11,12,3,6,5,5,3,4,2,1,2,14,8,1,1,0,0,7,13,16,15,6,8,5,0,2,0,1,1,1,1,12,6,11,5,3,8,635,419,567,350,25,10,3,5,11,11,113,114,33,42,2,4,13,14,12,10,12,20
13,Lille,Angers,1,1,,,46,54,11,9,6,5,3,3,2,1,4,8,6,0,13,9,2,2,1,0,9,13,17,16,7,9,3,2,2,1,1,0,1,0,7,5,4,4,4,5,462,542,377,465,22,24,4,3,11,11,138,151,64,54,14,10,30,20,12,10,8,9
13,Bordeaux,Paris Saint-Germain,2,3,,,44,56,18,9,6,5,3,2,9,2,10,5,3,3,9,10,2,1,0,0,9,8,10,14,3,4,2,1,,,1,0,1,0,8,9,10,0,2,5,426,569,368,482,32,18,1,1,10,11,124,133,47,36,8,6,20,12,12,5,10,26
13,Olympique de Marseille,Metz,0,0,,,76,24,15,13,4,4,7,5,4,4,9,7,3,6,8,9,1,3,0,1,9,8,14,12,7,9,2,2,2,2,0,2,0,2,10,12,5,1,4,4,632,177,568,125,24,19,3,4,4,9,119,105,36,41,12,7,11,17,5,15,15,22
13,Lorient,Stade Brestois,1,2,,,39,61,9,16,3,5,3,8,3,3,3,6,2,3,9,9,1,1,1,0,7,8,17,29,10,4,1,3,0,1,,,,,7,12,2,4,3,2,334,516,243,439,13,22,2,8,5,6,135,136,37,51,8,20,17,17,9,11,23,10
13,Nantes,RC Strasbourg,2,2,,,48,52,20,16,6,6,7,6,7,4,9,5,0,1,15,12,2,1,0,1,11,14,24,33,6,5,2,3,1,1,,,,,17,12,3,4,4,4,357,413,280,307,32,37,13,7,5,7,153,156,51,79,20,27,15,32,13,15,20,21
13,Saint-Étienne,Clermont Foot,3,2,,,49,51,18,9,4,4,12,4,2,1,9,2,0,3,7,10,1,1,0,0,10,7,31,23,7,16,4,2,1,0,,,,,11,6,7,3,1,1,441,461,351,365,24,28,7,4,15,10,146,151,53,45,12,11,16,17,19,17,15,13
13,Stade de Reims,AS Monaco,0,0,,,42,58,11,12,4,3,5,6,2,3,5,6,1,2,9,13,0,2,0,0,13,9,30,24,9,8,0,1,0,1,1,1,1,1,5,6,6,6,3,4,369,526,258,418,31,32,4,3,10,6,172,169,54,44,16,12,15,17,19,15,18,17
13,Nice,Montpellier,0,1,,,69,31,22,8,6,2,11,3,5,3,8,2,0,1,9,7,2,0,0,0,6,9,12,24,8,19,,,,,1,0,1,0,15,2,7,6,1,6,633,292,560,221,20,31,8,1,6,7,131,116,45,39,17,10,16,14,6,14,6,30
13,Stade Rennais,Olympique Lyonnais,4,1,,,48,52,25,6,12,4,8,2,5,0,7,2,5,2,12,12,2,2,0,0,9,11,19,15,3,6,6,1,4,0,2,0,1,0,17,4,8,2,3,6,447,487,374,414,31,22,6,2,9,9,128,127,49,47,16,11,15,16,7,6,12,22
14,AS Monaco,Lille,2,2,,,53,47,17,15,8,8,6,5,3,2,6,5,2,1,15,16,3,5,1,0,16,13,31,19,7,10,0,3,0,1,1,0,1,0,11,12,6,3,6,5,427,378,332,280,29,21,5,4,12,8,154,152,79,46,27,10,24,15,10,9,13,19
14,Paris Saint-Germain,Nantes,3,1,,,66,34,14,12,7,6,2,4,5,2,4,3,6,1,8,12,1,2,1,0,12,7,19,12,3,8,3,2,3,2,3,0,2,0,8,8,6,4,5,5,772,377,714,333,21,23,2,8,16,11,102,95,56,50,6,13,22,19,5,10,9,15
14,Stade Rennais,Montpellier,2,0,,,68,32,30,4,7,2,14,0,9,2,8,2,0,1,9,10,1,3,0,1,10,9,18,17,1,18,5,0,4,0,1,0,1,0,23,3,7,1,2,5,641,313,569,222,32,18,10,3,2,9,112,123,39,35,14,11,13,6,8,8,9,22
14,Stade Brestois,RC Lens,4,0,,,36,64,13,14,5,5,5,6,3,3,5,5,1,0,7,7,1,2,0,1,6,7,12,26,11,9,1,4,0,4,1,0,1,0,8,3,5,11,4,1,339,610,266,537,34,14,6,1,11,8,118,139,54,34,15,9,22,10,20,10,13,8
14,Angers,Lorient,1,0,,,54,46,8,10,4,3,4,5,0,2,6,3,1,0,15,13,4,0,0,0,12,15,24,13,5,8,2,0,1,0,0,2,0,2,6,6,2,4,3,3,547,464,465,387,24,32,4,5,15,7,145,119,44,67,9,20,8,26,6,18,14,10
14,Metz,Bordeaux,3,3,,,46,54,20,19,9,5,5,7,6,7,2,4,1,1,12,11,2,2,1,0,11,10,25,19,7,6,1,3,0,2,,,,,9,12,11,7,2,6,398,484,321,395,25,40,5,2,14,11,123,140,59,44,21,10,13,14,12,11,23,13
14,RC Strasbourg,Stade de Reims,1,1,,,68,32,21,10,3,3,8,6,10,1,5,4,1,0,8,13,1,4,0,0,13,8,37,9,9,16,2,2,2,1,0,3,0,3,9,7,12,3,2,2,536,256,440,171,39,22,4,2,12,9,175,145,69,50,18,14,26,19,8,12,7,36
14,Troyes,Saint-Étienne,0,1,,,47,53,15,14,3,4,7,8,5,2,6,8,1,1,13,11,1,4,0,0,10,10,20,21,9,14,1,2,1,2,,,,,9,7,6,7,3,3,390,458,318,378,23,26,8,3,6,8,129,125,39,49,13,13,10,18,10,11,16,16
14,Clermont Foot,Nice,1,2,,,51,49,18,9,6,4,6,1,6,4,3,5,1,2,7,16,1,4,0,0,16,5,14,20,4,6,,,,,0,2,0,2,10,6,8,3,2,5,505,480,426,395,28,28,8,3,9,16,121,139,53,54,13,15,15,18,8,16,17,15
14,Olympique Lyonnais,Olympique de Marseille,2,1,,,55,45,12,9,4,1,6,5,2,3,4,6,3,2,8,8,,,0,0,8,7,19,13,5,8,4,2,3,1,0,1,0,1,7,6,5,3,0,2,613,510,537,436,18,22,5,1,5,6,127,122,43,37,9,5,21,19,7,9,13,14
15,RC Lens,Angers,2,2,,,49,51,9,12,4,5,4,5,1,2,5,5,2,0,15,6,2,0,0,0,6,15,22,15,9,6,4,3,2,1,,,,,7,6,2,6,3,2,444,470,385,391,35,35,6,3,3,12,115,126,39,50,11,8,19,15,14,15,16,11
15,Lille,Nantes,1,1,,,59,41,10,7,3,3,3,4,4,0,12,1,3,3,7,12,1,2,0,1,12,7,31,17,7,9,1,0,1,0,,,,,9,5,1,2,2,2,486,345,389,248,31,16,7,1,11,8,166,148,67,49,22,13,24,21,8,20,4,20
15,Nice,Metz,0,1,,,70,30,20,4,2,1,12,2,6,1,8,1,1,0,13,12,2,2,0,0,11,13,35,6,4,15,2,1,2,0,0,1,0,1,10,3,10,1,0,2,634,272,542,202,14,25,9,2,5,6,156,115,49,58,16,13,17,26,10,15,4,41
15,Saint-Étienne,Paris Saint-Germain,1,3,,,29,71,8,15,4,8,3,5,1,2,5,5,1,5,7,10,3,1,1,0,10,7,11,13,10,4,2,8,1,6,2,0,2,0,5,12,3,3,5,3,277,721,222,661,24,24,0,3,14,13,95,108,46,45,6,6,17,19,10,6,28,8
15,AS Monaco,RC Strasbourg,1,1,,,59,41,8,7,3,4,3,1,2,2,4,3,0,2,12,9,2,1,0,0,9,11,30,18,4,9,2,1,1,0,,,,,5,2,3,5,3,2,571,398,451,296,34,33,4,2,7,10,170,164,45,54,12,18,17,15,10,10,6,15
15,Bordeaux,Stade Brestois,1,2,,,65,35,16,14,4,4,6,8,6,2,5,2,1,0,13,11,3,1,0,0,11,11,21,19,13,11,2,4,1,2,,,,,8,10,8,4,2,3,574,305,497,217,31,28,5,4,5,5,137,133,53,51,19,20,18,15,16,12,10,29
15,Lorient,Stade Rennais,0,2,,,42,58,6,11,0,5,5,2,1,4,3,4,1,1,11,11,0,2,0,0,10,11,31,27,11,8,1,1,1,0,,,,,3,7,3,4,3,0,347,490,244,388,32,40,2,2,6,7,166,161,51,60,17,26,18,17,7,1,13,24
15,Stade de Reims,Clermont Foot,1,0,,,41,59,12,4,3,0,8,4,1,0,4,1,2,0,13,13,2,2,0,0,10,13,19,26,4,8,0,1,0,1,,,,,11,3,1,1,0,2,417,616,332,524,17,35,7,0,6,2,129,144,44,47,10,13,18,19,20,7,13,10
15,Montpellier,Olympique Lyonnais,0,1,,,44,56,15,11,6,3,6,5,3,3,8,5,1,1,7,15,1,4,0,0,14,7,14,24,6,11,3,2,3,1,,,,,9,6,6,5,2,6,426,558,355,472,25,26,4,3,4,11,139,139,49,51,7,15,24,18,13,17,13,26
15,Olympique de Marseille,Troyes,1,0,,,56,44,14,5,4,2,7,3,3,0,7,3,2,2,10,17,1,4,0,0,17,10,22,15,5,9,3,0,2,0,0,1,0,1,6,4,8,1,2,3,490,391,392,303,29,23,7,3,10,4,142,141,62,37,18,13,17,10,8,16,8,16
16,Angers,AS Monaco,1,3,,,48,52,9,14,3,8,5,3,1,3,4,4,3,5,13,18,1,2,0,0,16,11,19,17,10,9,1,6,1,3,,,,,8,12,1,2,5,3,411,449,324,349,35,31,4,3,10,13,155,149,41,67,7,13,9,30,14,12,19,12
16,Metz,Montpellier,1,3,,,46,54,20,10,7,7,6,3,7,0,7,4,0,2,14,9,2,2,0,0,9,14,20,27,4,8,2,3,2,2,0,2,0,1,8,4,12,6,4,6,405,498,347,416,26,34,3,2,12,10,129,130,41,51,12,9,9,18,13,8,10,18
16,RC Strasbourg,Bordeaux,5,2,,,50,50,19,13,6,2,9,7,4,4,5,2,0,1,14,13,2,3,0,0,12,13,20,21,9,9,6,2,2,0,,,,,14,8,5,5,0,1,440,446,359,365,34,44,10,7,3,11,125,128,51,49,21,11,15,14,7,11,13,16
16,Stade Brestois,Saint-Étienne,1,0,,,35,65,8,13,3,3,3,6,2,4,1,3,1,0,8,9,2,3,0,0,6,8,28,23,8,9,3,0,2,0,1,0,1,0,6,9,2,4,3,2,349,635,261,552,30,33,5,4,15,14,145,152,53,52,13,9,19,21,12,7,25,6
16,Troyes,Lorient,2,0,,,56,44,10,9,3,3,7,5,0,1,4,3,0,2,12,11,1,1,0,0,10,11,22,15,7,8,2,0,1,0,0,1,0,1,6,6,4,3,3,1,508,409,402,319,32,45,5,3,10,6,153,143,59,38,18,12,22,9,7,12,16,20
16,Clermont Foot,RC Lens,2,2,,,53,47,19,9,7,2,10,6,2,1,5,3,3,0,7,13,4,5,1,0,13,7,28,15,6,12,2,0,,,,,,,10,6,9,3,1,5,492,448,392,360,19,36,5,1,4,3,151,132,38,36,12,13,10,13,14,21,12,26
16,Nantes,Olympique de Marseille,0,1,,,29,71,3,15,1,5,0,6,2,4,4,6,5,1,13,7,3,2,1,0,6,13,16,12,8,3,0,2,0,2,,,,,1,9,2,6,4,1,313,765,260,710,13,31,0,4,8,5,95,96,36,37,5,7,17,12,9,3,23,9
16,Olympique Lyonnais,Stade de Reims,1,2,,,63,37,14,8,6,4,4,2,4,2,3,4,0,3,14,17,3,2,0,0,17,13,21,22,5,6,4,2,3,1,1,1,1,1,10,5,4,3,2,5,628,364,531,270,25,30,3,2,15,6,145,160,62,41,15,9,15,13,13,8,15,20
16,Paris Saint-Germain,Nice,0,0,,,70,30,22,4,5,2,8,1,9,1,6,5,4,1,5,13,1,3,0,0,13,5,28,9,3,12,2,2,2,2,,,,,11,2,11,2,2,5,732,305,661,229,23,19,2,4,4,8,134,112,43,41,15,7,11,21,8,18,4,27
16,Stade Rennais,Lille,1,2,,,65,35,10,6,2,2,3,2,5,2,3,1,1,2,12,12,2,1,0,0,9,12,23,21,4,9,1,1,,,0,1,0,1,8,4,2,2,0,1,596,331,502,232,44,20,4,2,12,6,167,146,47,55,14,18,13,19,9,15,7,34
17,Olympique de Marseille,Stade Brestois,1,2,,,74,26,16,9,4,4,6,2,6,3,5,0,1,2,10,7,1,2,0,0,7,9,21,16,4,8,3,2,2,1,0,2,0,2,10,6,6,3,2,3,824,290,759,223,20,21,5,0,8,6,123,114,37,42,6,6,17,21,7,17,7,16
17,Lille,Troyes,2,1,,,45,55,13,7,4,3,7,1,2,3,8,6,2,0,11,9,3,4,0,0,8,10,16,26,7,12,3,0,2,0,,,,,9,2,4,5,2,3,387,484,295,375,24,27,6,4,12,5,159,169,58,44,23,10,15,19,15,13,24,17
17,RC Lens,Paris Saint-Germain,1,1,,,36,64,18,13,7,6,8,4,3,3,8,5,1,2,12,9,2,2,0,0,9,9,13,12,6,10,0,4,0,3,2,0,2,0,9,8,9,5,5,6,377,708,314,628,22,17,5,4,5,9,107,108,28,39,8,5,6,16,9,11,16,12
17,Saint-Étienne,Stade Rennais,0,5,,,44,56,12,18,2,10,4,5,6,3,7,2,3,2,10,7,1,0,0,0,6,9,20,20,6,8,0,5,0,3,0,1,0,1,5,14,7,4,6,2,360,489,288,396,27,32,6,5,4,9,127,130,35,45,10,12,15,15,12,8,8,13
17,AS Monaco,Metz,4,0,,,65,35,8,6,5,0,2,4,1,2,5,4,4,1,13,13,1,2,0,0,10,11,24,13,7,6,3,1,0,1,,,,,5,4,3,2,0,1,587,307,508,228,20,21,4,3,7,22,141,134,57,62,19,11,21,18,10,16,10,15
17,Lorient,Nantes,0,1,,,54,46,17,5,2,1,9,2,6,2,8,3,0,1,8,13,1,3,0,0,12,8,26,27,3,17,,,,,2,0,2,0,9,2,8,3,0,2,497,438,412,352,34,26,7,4,12,9,146,141,55,49,12,17,19,15,11,12,19,28
17,Montpellier,Clermont Foot,1,0,,,49,51,8,10,2,3,3,5,3,2,1,3,2,1,19,14,3,3,0,0,12,17,21,29,8,4,1,0,1,0,1,0,1,0,3,5,5,5,3,1,476,495,382,416,27,20,2,1,7,18,139,142,52,65,15,13,18,18,12,16,23,8
17,Stade de Reims,Angers,1,2,,,43,57,5,13,2,4,2,6,1,3,7,4,1,2,8,13,4,3,1,0,12,7,25,23,7,3,2,4,1,2,,,,,4,9,1,4,2,1,337,448,253,378,25,27,1,4,7,8,134,121,38,40,8,15,11,10,14,10,11,17
17,Nice,RC Strasbourg,0,3,,,60,40,12,15,5,5,4,6,3,4,9,4,2,3,9,14,3,3,0,0,14,9,12,16,9,6,2,6,2,3,2,0,2,0,7,11,5,4,2,5,481,321,405,244,25,30,5,2,8,2,126,112,49,40,21,16,7,13,9,8,11,25
17,Bordeaux,Olympique Lyonnais,2,2,,,30,70,12,19,5,5,6,8,1,6,3,8,3,2,11,9,,,0,0,8,11,22,26,9,9,5,4,4,3,2,0,2,0,9,12,3,7,4,4,288,702,199,611,22,28,4,6,5,22,146,155,53,66,18,19,22,14,18,12,21,11
18,Nantes,RC Lens,3,2,,,40,60,15,4,5,2,4,1,6,1,8,2,0,1,10,10,3,3,0,0,10,10,19,18,2,12,1,2,,,,,,,8,4,7,0,0,2,365,559,294,478,16,32,1,1,6,8,128,135,49,46,12,15,21,13,13,10,8,22
18,Stade Brestois,Montpellier,0,4,,,44,56,17,9,6,4,6,4,5,1,8,2,0,3,16,6,2,1,0,0,6,14,23,12,7,10,1,1,1,0,0,2,0,1,10,5,7,4,0,6,399,544,322,469,22,39,9,2,8,13,135,131,55,61,19,14,22,21,9,7,10,15
18,Stade de Reims,Saint-Étienne,2,0,,,53,47,17,4,6,0,8,2,3,2,11,5,6,0,19,16,2,2,0,1,15,18,19,22,2,10,5,0,3,0,,,,,12,1,5,3,0,4,392,352,326,271,30,19,14,2,8,7,124,145,62,44,20,7,19,13,12,12,17,19
18,Lille,Olympique Lyonnais,0,0,,,51,49,14,13,2,2,9,7,3,4,4,3,4,2,11,15,2,6,0,0,14,11,23,26,12,8,4,0,4,0,,,,,10,6,4,7,2,2,468,452,365,348,43,30,5,4,13,9,150,154,54,47,16,11,11,17,10,10,15,19
18,Angers,Clermont Foot,0,1,,,64,36,13,16,3,3,6,7,4,6,8,3,0,2,8,13,1,2,0,0,12,7,21,20,7,6,2,2,2,1,0,2,0,2,8,8,5,8,2,3,631,356,557,272,25,24,6,3,20,9,139,127,51,50,11,11,9,23,8,7,7,23
18,Metz,Lorient,4,1,,,33,67,4,18,3,6,0,9,1,3,3,8,2,0,11,8,2,2,0,0,8,10,22,40,10,0,2,2,0,1,,,,,3,10,1,8,5,0,276,545,206,464,11,23,3,5,3,14,117,146,42,60,11,16,20,20,20,10,31,9
18,Stade Rennais,Nice,1,2,,,67,33,21,8,8,3,8,3,5,2,11,6,1,2,10,11,1,4,0,0,11,10,16,12,4,14,2,2,1,1,,,,,14,7,7,1,1,7,595,311,517,237,50,26,13,2,8,7,140,108,44,47,16,14,9,16,3,19,7,32
18,Troyes,Bordeaux,1,2,,,65,35,20,7,3,4,11,1,6,2,8,1,2,3,11,15,3,3,0,0,14,11,26,11,2,14,3,1,2,0,,,,,8,5,12,2,3,2,507,293,430,208,23,27,5,1,11,5,145,122,54,48,17,18,13,17,12,13,8,36
18,RC Strasbourg,Olympique de Marseille,0,2,,,49,51,11,8,3,3,6,4,2,1,8,3,2,1,10,12,2,1,0,0,12,10,24,9,3,7,3,1,3,1,,,,,9,6,2,2,1,3,489,510,407,425,33,34,4,3,8,5,133,119,45,38,13,9,12,14,7,9,9,25
18,Paris Saint-Germain,AS Monaco,2,0,,,53,47,9,13,2,3,4,5,3,5,1,6,4,3,8,15,3,4,0,0,14,8,11,11,8,8,3,1,2,1,2,1,1,1,7,5,2,8,3,0,539,480,472,403,27,22,1,4,16,8,115,121,51,45,8,3,13,26,16,14,12,4
19,AS Monaco,Stade Rennais,2,1,,,48,52,11,16,3,6,5,5,3,5,7,5,3,0,11,9,2,1,0,0,8,9,22,15,7,7,2,2,0,1,,,,,9,8,2,8,5,1,411,469,309,361,29,32,12,6,7,13,151,151,40,59,18,26,7,11,12,10,16,17
19,Bordeaux,Lille,2,3,,,41,59,12,13,3,3,5,6,4,4,5,6,1,3,11,7,1,3,0,0,7,10,32,17,12,7,1,1,,,0,1,0,1,5,7,7,6,0,1,341,502,268,408,31,15,3,5,13,8,138,140,37,45,2,8,15,19,18,15,8,19
19,Lorient,Paris Saint-Germain,1,1,,,23,77,17,17,5,4,8,10,4,3,6,8,2,2,6,8,1,3,0,1,8,6,11,23,11,8,1,4,1,3,6,0,6,0,7,13,10,4,3,4,229,784,170,717,26,42,3,7,9,21,108,130,45,57,10,13,18,18,12,2,26,9
19,Montpellier,Angers,4,1,,,47,53,9,13,6,6,1,5,2,2,1,6,0,3,13,13,1,1,0,0,13,13,21,27,9,4,1,1,,,1,0,1,0,5,3,4,10,5,2,406,448,321,388,36,33,1,2,7,9,126,137,55,48,11,11,26,15,15,10,19,9
19,Nice,RC Lens,2,1,,,55,45,9,8,3,4,5,3,1,1,5,4,1,4,7,9,0,2,0,0,9,6,20,11,5,12,2,4,2,3,0,1,0,1,7,7,2,1,2,1,591,499,532,432,28,16,8,3,11,17,105,106,39,45,8,5,12,17,12,18,13,13
19,Olympique de Marseille,Stade de Reims,1,1,,,73,27,14,7,6,2,4,5,4,0,7,4,0,4,12,6,4,4,1,1,6,12,27,10,6,9,2,3,1,2,,,,,9,5,5,2,1,5,717,260,639,200,24,19,8,2,9,2,123,94,31,40,11,8,6,18,6,13,8,33
