round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
19,Nice,Toulouse,3,0,,,60,40,15,8,6,0,6,4,3,4,12,4,0,1,9,18,1,4,0,0,18,8,31,16,5,9,5,0,3,0,0,1,,,11,4,4,4,0,3,588,378,507,301,28,23,6,3,15,5,144,126,56,52,11,9,12,30,13,11,12,17
19,Olympique de Marseille,Nîmes Olympique,3,1,,,57,43,19,12,9,5,7,7,3,0,7,4,3,1,12,8,3,2,0,0,8,11,21,21,12,9,3,3,2,2,3,0,,,12,6,7,6,4,7,488,354,417,287,21,18,7,5,10,8,118,114,49,54,17,11,14,25,6,9,15,12
19,Paris Saint-Germain,Amiens SC,4,1,,,66,34,22,8,10,3,6,3,6,2,7,3,1,0,16,10,0,1,0,0,10,16,14,21,3,7,8,0,5,0,2,0,,,17,5,5,3,2,6,687,342,632,280,27,28,4,3,11,15,101,113,49,50,7,7,21,14,10,4,6,18
19,RC Strasbourg,Saint-Étienne,2,1,,,40,60,5,7,3,1,1,1,1,5,2,7,4,1,16,13,3,2,0,0,12,15,20,23,7,5,1,2,0,1,2,0,1,0,4,5,1,2,0,1,319,468,239,387,39,35,3,2,7,8,138,147,62,67,26,20,19,24,14,10,20,10
19,Stade de Reims,Olympique Lyonnais,1,1,,,41,59,12,15,3,4,5,4,4,7,4,4,,,11,16,2,3,0,0,15,10,23,23,12,9,2,2,1,1,,,,,6,5,6,10,3,2,322,475,228,385,26,26,2,3,13,11,146,146,55,55,13,21,15,13,12,11,26,23
19,Stade Rennais,Bordeaux,1,0,,,48,52,12,13,5,2,6,7,1,4,2,8,2,1,11,13,0,3,0,0,13,11,27,26,10,8,1,0,1,0,,,,,6,5,6,8,2,4,391,412,286,332,29,33,2,4,11,10,146,134,56,50,17,14,16,15,8,23,14,18
20,Stade Rennais,Olympique de Marseille,0,1,,,53,47,9,10,2,4,6,4,1,2,4,1,2,0,15,17,2,5,0,0,17,14,36,25,5,8,0,1,,,,,,,5,4,4,6,3,2,402,369,283,255,30,32,3,0,14,13,180,169,74,64,25,18,21,19,11,16,13,19
20,Bordeaux,Olympique Lyonnais,1,2,,,40,60,5,22,2,6,3,10,0,6,5,4,2,1,12,12,1,3,0,0,11,10,24,24,16,4,1,4,0,3,0,3,0,2,4,10,1,12,4,1,368,563,276,482,15,30,0,4,3,17,148,144,48,72,18,28,18,17,8,14,28,18
20,Amiens SC,Montpellier,1,2,,,51,49,7,11,3,4,1,6,3,1,4,1,2,1,18,13,2,1,0,0,10,16,33,23,9,5,2,1,1,0,0,1,0,1,5,7,2,4,2,2,432,424,326,314,36,38,3,5,16,10,180,160,56,72,18,32,12,17,5,12,14,18
20,Angers,Nice,1,1,,,44,56,16,8,9,2,2,5,5,1,7,2,,,11,12,1,3,0,0,12,10,16,16,8,5,1,1,1,0,,,,,7,5,9,3,1,8,405,553,346,483,29,17,6,4,12,10,117,105,46,42,8,8,15,14,4,11,14,22
20,Metz,RC Strasbourg,1,0,,,52,48,9,14,4,3,4,10,1,1,1,6,0,1,12,16,1,2,0,0,15,11,16,22,10,6,1,2,0,2,,,,,4,10,5,4,4,3,475,419,401,357,27,49,3,4,10,8,118,125,52,50,20,12,10,20,7,6,28,8
20,Nîmes Olympique,Stade de Reims,2,0,,,49,51,13,5,4,1,6,3,3,1,5,3,1,1,17,26,1,5,0,1,26,17,30,32,3,7,2,1,1,1,,,,,9,3,4,2,2,2,296,309,206,215,17,27,6,5,8,11,147,155,91,69,35,21,26,21,12,12,15,21
20,Toulouse,Stade Brestois,2,5,,,46,54,12,15,5,9,3,4,4,2,5,6,2,2,19,10,1,0,0,0,10,17,21,21,9,3,2,3,,,1,0,1,0,9,10,3,5,4,3,434,501,311,388,18,25,4,2,6,12,174,189,64,70,25,24,26,17,10,9,35,14
20,Saint-Étienne,Nantes,0,2,,,59,41,10,11,1,4,9,5,0,2,2,1,1,1,14,10,2,1,0,0,9,14,36,19,5,15,0,2,0,1,,,,,6,4,4,7,2,1,596,418,492,308,24,26,2,1,20,10,168,152,68,57,19,19,20,16,16,15,2,22
20,Dijon,Lille,1,0,,,36,64,15,12,7,6,4,2,4,4,2,7,,,11,20,2,4,1,1,18,10,13,23,5,5,1,0,,,1,0,1,0,14,8,1,4,6,6,293,517,199,438,30,19,8,6,13,10,138,152,71,54,23,18,18,16,7,10,30,14
20,Paris Saint-Germain,AS Monaco,3,3,,,61,39,13,16,6,6,5,5,2,5,7,7,3,0,6,9,0,3,0,0,8,6,24,14,4,8,5,3,3,1,0,1,0,1,11,13,2,3,3,4,631,394,555,315,20,19,5,4,18,21,129,120,57,55,13,9,18,19,8,15,13,25
21,Nice,Stade Rennais,1,1,,,55,45,23,20,4,5,10,11,9,4,9,8,1,1,13,14,0,1,0,0,14,13,28,15,7,10,4,3,3,2,1,0,1,0,12,16,11,4,4,3,456,378,398,318,22,33,12,9,16,11,120,108,56,57,9,12,17,22,18,8,14,23
21,Olympique de Marseille,Angers,0,0,,,66,34,9,4,2,0,5,3,2,1,4,2,0,3,17,13,1,2,0,0,11,15,30,21,3,9,,,,,,,,,4,1,5,3,0,2,724,373,647,291,30,12,3,0,14,5,133,124,62,49,16,8,21,21,12,8,9,20
21,AS Monaco,RC Strasbourg,1,3,,,60,40,12,11,3,7,6,3,3,1,5,5,1,1,8,9,1,0,0,0,9,8,19,16,6,11,1,1,1,0,0,1,0,1,7,6,5,5,4,2,574,385,493,308,28,25,2,5,8,14,139,118,41,50,12,9,12,19,11,16,9,26
21,Montpellier,Dijon,2,1,,,57,43,16,6,5,2,11,3,0,1,3,0,2,1,16,15,2,2,0,1,14,15,23,25,7,9,3,1,2,1,,,,,7,3,9,3,1,3,570,441,489,354,56,28,2,2,10,5,140,135,58,49,25,17,11,14,17,8,6,20
21,Saint-Étienne,Nîmes Olympique,2,1,,,50,50,13,12,6,4,6,4,1,4,6,5,2,1,19,16,3,2,0,0,14,18,25,21,7,11,3,1,1,0,,,,,7,5,6,7,3,4,375,379,267,282,19,26,2,7,15,8,161,147,66,61,24,18,14,17,9,17,17,17
21,Stade Brestois,Amiens SC,2,1,,,54,46,10,8,3,3,5,1,2,4,2,7,1,3,13,17,2,3,0,0,15,12,37,26,9,16,1,1,,,1,0,1,0,6,4,4,4,2,1,429,360,295,245,32,36,8,5,3,11,190,186,61,56,24,22,20,13,12,13,28,25
21,Stade de Reims,Metz,0,1,,,71,29,16,7,2,4,7,2,7,1,11,1,3,1,11,9,1,1,0,0,9,10,40,18,4,7,0,2,0,1,0,1,0,1,6,5,10,2,3,2,608,258,496,184,19,21,6,1,12,9,187,135,63,54,23,18,20,18,6,12,4,40
21,Olympique Lyonnais,Toulouse,3,0,,,63,37,13,10,5,4,6,2,2,4,8,2,0,1,8,5,0,1,0,0,5,8,17,12,5,8,1,0,,,,,,,9,3,4,7,4,2,687,408,623,320,39,22,3,1,9,9,131,127,40,50,12,9,14,24,13,11,7,17
21,Nantes,Bordeaux,0,1,,,40,60,7,11,0,2,3,8,4,1,0,2,1,0,11,14,3,2,1,0,14,9,22,31,11,5,0,1,0,1,,,,,1,4,6,7,1,0,419,617,291,499,27,19,2,4,8,6,164,176,59,56,21,28,16,13,14,10,19,8
21,Lille,Paris Saint-Germain,0,2,,,42,58,9,12,2,5,5,6,2,1,6,3,3,3,20,10,3,1,0,0,8,17,22,25,9,10,0,3,0,2,0,2,0,2,4,8,5,4,3,2,369,539,288,466,23,20,2,2,10,10,135,127,48,49,10,7,21,15,11,12,8,20
22,Stade Rennais,Nantes,3,2,,,57,43,13,8,9,5,3,2,1,1,5,5,1,1,13,17,5,4,0,0,15,13,38,33,3,8,4,2,2,2,0,1,0,1,10,4,3,4,4,6,466,357,379,255,21,21,4,2,5,18,159,150,58,69,22,13,16,25,10,12,14,24
22,Paris Saint-Germain,Montpellier,5,0,,,68,32,20,6,9,2,8,3,3,1,12,2,3,1,16,16,3,4,0,2,15,16,15,11,6,10,6,0,3,0,,,,,12,1,8,5,2,5,595,285,527,213,14,21,3,2,16,5,111,96,49,44,11,8,8,15,10,12,1,29
22,Amiens SC,Toulouse,0,0,,,59,41,9,12,4,1,4,7,1,4,8,4,2,0,14,15,3,2,0,0,12,14,34,24,8,11,1,0,1,0,,,,,4,8,5,4,1,4,495,355,385,251,30,22,4,6,8,12,197,154,60,73,27,28,14,20,11,12,8,41
22,Angers,Stade de Reims,1,4,,,49,51,15,14,4,5,5,5,6,4,2,4,0,1,15,13,1,2,0,0,13,14,21,11,5,7,1,2,,,,,,,8,9,7,5,1,3,501,525,440,466,21,26,4,3,13,8,106,92,41,57,8,15,9,22,4,9,8,17
22,Dijon,Stade Brestois,3,0,,,46,54,12,19,5,4,5,8,2,7,6,6,0,1,9,17,0,1,0,0,17,9,21,30,16,4,2,2,0,2,,,,,7,10,5,9,4,2,372,426,271,322,40,19,4,7,15,5,164,156,69,60,20,18,19,28,19,12,16,17
22,Nîmes Olympique,AS Monaco,3,1,,,61,39,23,6,7,4,11,2,5,0,7,1,2,2,13,10,3,3,0,2,10,12,19,16,4,13,2,2,0,1,0,1,0,1,13,4,10,2,3,4,430,296,377,210,31,15,7,1,10,10,118,131,46,41,9,9,17,11,7,4,7,26
22,RC Strasbourg,Lille,1,2,,,45,55,13,9,3,4,7,4,3,1,3,7,1,4,12,22,1,5,0,0,19,10,23,23,4,10,2,2,1,1,,,,,6,8,7,1,1,2,312,385,220,312,41,28,3,7,11,8,139,135,70,52,24,20,17,14,9,8,17,27
22,Nice,Olympique Lyonnais,2,1,,,51,49,12,14,7,7,1,4,4,3,4,10,1,1,17,9,3,2,1,1,8,15,12,17,10,2,2,2,0,1,1,0,1,0,6,6,6,8,6,5,458,434,410,376,27,41,2,6,13,15,107,123,49,64,9,12,19,22,16,8,23,9
22,Metz,Saint-Étienne,3,1,,,45,55,10,18,6,8,4,5,0,5,3,8,0,1,11,18,0,2,0,0,18,9,19,25,7,6,1,5,0,4,,,,,5,10,5,8,7,3,399,464,311,368,26,21,3,5,10,7,146,176,61,68,14,27,20,25,19,7,25,4
22,Bordeaux,Olympique de Marseille,0,0,,,50,50,12,16,3,4,8,9,1,3,3,10,3,1,10,14,2,2,0,0,13,9,25,26,9,8,1,0,1,0,,,,,5,8,7,8,4,3,371,359,292,264,10,26,3,9,8,16,143,147,65,59,28,18,16,17,15,12,16,20
23,AS Monaco,Angers,1,0,,,44,56,6,16,3,4,2,10,1,2,1,8,1,2,13,8,2,2,0,0,6,11,19,15,11,4,0,1,0,1,,,,,4,11,2,5,4,2,446,559,376,499,31,40,3,11,2,12,114,116,28,51,8,13,12,15,10,6,31,15
23,Lille,Stade Rennais,1,0,,,48,52,14,11,3,4,7,4,4,3,5,2,2,1,15,16,3,1,0,0,14,14,25,20,2,8,1,0,1,0,3,0,3,0,7,2,7,9,4,2,405,437,320,349,25,32,2,4,10,17,141,127,56,67,25,19,10,19,8,5,12,28
23,Nantes,Paris Saint-Germain,1,2,,,34,66,15,19,5,6,7,7,3,6,4,7,2,1,9,21,1,4,0,0,21,7,18,11,11,7,5,7,4,6,1,0,1,0,10,14,5,5,4,4,348,679,283,610,22,23,4,5,9,10,118,119,56,49,8,10,19,22,9,6,18,6
23,Montpellier,Metz,1,1,,,48,52,12,18,7,8,4,7,1,3,6,8,2,1,13,16,2,2,0,0,15,13,17,24,6,11,0,2,0,2,0,1,0,1,6,10,6,8,7,6,365,403,262,310,27,28,6,4,5,8,157,155,67,54,30,19,17,14,7,12,23,21
23,Nîmes Olympique,Dijon,2,0,,,38,62,11,10,5,3,3,4,3,3,2,2,0,2,17,27,0,3,0,0,26,16,25,33,8,10,2,0,1,0,,,,,6,5,5,5,3,3,272,443,171,331,24,31,2,5,12,18,163,179,78,91,15,31,28,27,23,10,10,14
23,Olympique Lyonnais,Amiens SC,0,0,,,64,36,10,7,3,2,4,3,3,2,5,3,0,1,8,14,1,2,0,0,13,6,40,21,6,12,1,0,1,0,0,1,0,1,4,2,6,5,2,3,578,328,464,230,33,33,7,1,13,11,175,163,61,58,15,23,21,18,10,16,15,30
23,Stade Brestois,Bordeaux,1,1,,,51,49,17,12,3,5,10,6,4,1,8,5,2,2,14,5,2,0,1,0,5,13,24,15,5,12,2,2,2,2,0,1,0,1,11,7,6,5,4,3,446,452,339,349,46,32,12,4,19,16,158,148,49,60,16,19,9,13,10,15,15,26
23,Stade de Reims,Nice,1,1,,,56,44,15,5,4,4,5,0,6,1,9,6,6,0,11,7,2,0,0,0,7,11,24,17,4,7,0,2,0,1,1,0,1,0,13,5,2,0,3,3,527,425,465,357,29,17,7,3,8,7,134,119,39,47,8,12,16,17,15,17,16,19
23,Toulouse,RC Strasbourg,0,1,,,45,55,12,15,1,6,6,7,5,2,5,2,2,1,7,10,1,2,0,0,9,6,23,17,13,9,1,2,1,1,0,1,0,1,6,10,6,5,5,1,409,516,329,426,25,51,6,5,8,10,147,134,54,51,18,19,20,16,16,18,15,20
23,Saint-Étienne,Olympique de Marseille,0,2,,,47,53,11,5,3,3,5,2,3,0,6,2,3,1,8,11,2,3,0,0,9,7,37,23,3,10,0,1,,,1,0,1,0,6,3,5,2,1,3,433,508,326,401,22,28,6,0,15,10,172,151,56,52,22,12,11,23,14,15,11,20
24,Angers,Lille,0,2,,,50,50,9,12,1,4,5,7,3,1,6,2,2,1,10,15,3,3,0,0,15,10,30,17,9,9,1,4,1,3,0,8,0,6,7,7,2,5,2,1,485,508,379,399,35,31,8,1,13,13,157,145,56,52,17,15,11,15,6,13,14,13
24,Olympique de Marseille,Toulouse,1,0,,,59,41,12,10,3,3,7,5,2,2,5,5,1,3,6,8,1,2,0,0,7,6,14,23,5,11,1,2,1,2,2,0,2,0,4,7,8,3,3,2,597,413,518,346,21,18,4,1,13,23,132,144,53,60,10,14,23,17,7,11,15,21
24,Amiens SC,AS Monaco,1,2,,,42,58,8,12,1,6,4,4,3,2,3,9,1,0,14,17,1,3,0,0,15,13,20,26,8,7,0,2,0,2,,,,,4,9,4,3,4,0,331,455,218,337,29,37,3,3,10,7,178,183,67,66,29,27,13,19,12,8,39,11
24,Dijon,Nantes,3,3,,,55,45,17,8,4,2,5,3,8,3,9,4,2,0,8,11,2,2,0,0,11,8,37,25,3,6,2,1,1,0,0,1,0,1,9,5,8,3,0,1,461,398,366,291,32,22,7,3,15,15,174,164,74,65,27,20,21,23,15,8,11,27
24,Metz,Bordeaux,1,2,,,28,72,11,15,4,5,5,7,2,3,5,13,0,4,5,11,2,3,1,0,11,5,7,13,11,6,1,3,1,2,,,,,5,8,6,7,3,3,254,631,181,564,26,24,3,7,9,3,114,133,53,38,19,18,14,13,13,5,32,7
24,Nice,Nîmes Olympique,1,3,,,59,41,6,10,3,5,1,3,2,2,1,7,2,1,8,13,2,4,1,0,12,8,19,28,8,3,1,3,1,1,0,1,0,1,4,8,2,2,2,3,505,350,437,285,25,18,1,3,15,7,119,126,60,36,9,5,24,16,11,16,15,13
24,Stade Rennais,Stade Brestois,0,0,,,58,42,17,8,2,3,6,4,9,1,6,0,2,0,7,14,2,4,0,0,13,7,25,24,9,10,,,,,1,1,1,1,7,5,10,3,3,2,552,405,458,312,41,28,8,2,12,10,145,143,58,42,15,10,18,15,16,16,15,18
24,Montpellier,Saint-Étienne,1,0,,,43,57,9,17,3,5,4,11,2,1,3,6,,,16,15,1,3,1,0,15,16,21,29,10,5,0,4,0,4,,,,,7,7,2,10,5,2,367,479,278,409,34,22,8,5,10,14,142,146,56,62,22,17,12,16,15,15,26,10
24,RC Strasbourg,Stade de Reims,3,0,,,49,51,12,5,5,0,7,5,0,0,9,8,,,13,12,1,1,0,0,11,12,29,22,9,8,6,1,3,1,,,,,7,4,5,1,0,1,403,418,314,338,37,21,2,2,8,10,144,146,61,52,26,12,18,18,7,6,21,22
24,Paris Saint-Germain,Olympique Lyonnais,4,2,,,70,30,16,7,5,2,7,5,4,0,6,3,4,0,11,14,1,2,0,0,12,11,10,19,6,7,3,1,1,0,0,2,0,1,10,5,6,2,0,2,744,311,679,234,12,16,3,4,9,8,124,119,46,41,7,6,18,17,10,8,5,24
25,AS Monaco,Montpellier,1,0,,,52,48,16,13,2,2,11,6,3,5,2,4,2,0,13,8,1,2,0,0,8,12,17,22,9,12,3,1,3,1,1,0,1,0,10,7,6,6,2,0,540,481,453,393,41,34,4,7,16,11,137,154,67,48,20,17,23,9,14,12,17,22
25,Amiens SC,Paris Saint-Germain,4,4,,,29,71,11,15,5,10,4,3,2,2,2,6,,,21,10,3,2,0,0,10,20,9,19,6,4,3,8,1,5,3,2,2,2,7,11,4,4,6,1,326,794,251,716,19,24,2,7,11,11,124,125,31,66,2,14,8,21,19,11,18,13
25,Bordeaux,Dijon,2,2,,,66,34,11,6,2,3,4,1,5,2,13,1,1,1,12,10,1,1,0,0,9,12,22,20,2,7,2,2,0,1,0,4,0,3,4,4,7,2,2,0,626,327,536,248,21,24,5,0,11,10,153,132,57,56,18,21,19,14,6,14,12,26
25,Nantes,Metz,0,0,,,56,44,18,7,7,2,5,2,6,3,11,6,0,1,14,11,0,1,0,1,11,13,35,27,6,5,1,0,1,0,,,,,10,5,8,2,2,7,504,391,413,305,17,28,7,4,17,17,161,151,65,73,16,10,22,34,14,13,12,26
25,Nîmes Olympique,Angers,1,0,,,50,50,11,10,2,0,5,8,4,2,7,5,1,1,8,16,1,2,0,1,14,6,29,32,9,11,2,0,1,0,,,,,9,8,2,2,0,1,407,398,271,265,23,32,6,5,3,7,202,207,71,56,27,25,29,19,9,12,26,18
25,Toulouse,Nice,0,2,,,38,62,19,14,5,4,8,6,6,4,7,5,2,1,14,9,2,0,2,0,8,13,20,14,10,11,4,2,4,0,0,1,0,1,14,9,5,5,2,5,374,635,315,584,19,23,6,4,14,11,112,103,55,51,13,13,20,15,16,9,11,10
25,Olympique Lyonnais,RC Strasbourg,1,1,,,62,38,5,7,2,1,2,6,1,0,3,2,1,1,17,15,3,1,0,0,14,16,23,20,8,13,3,2,2,1,,,,,4,2,1,5,1,1,511,315,422,221,30,26,4,1,7,12,157,153,61,65,25,14,15,24,14,15,16,13
25,Stade Brestois,Saint-Étienne,3,2,,,49,51,10,11,3,4,5,5,2,2,0,5,0,5,11,11,2,3,0,0,10,10,28,27,6,8,4,2,2,1,3,1,3,1,8,10,2,1,2,0,488,491,379,397,26,23,2,3,7,12,163,159,47,55,14,16,16,18,12,12,22,7
25,Stade de Reims,Stade Rennais,1,0,,,56,44,11,3,3,1,7,1,1,1,7,2,,,14,17,1,1,0,0,16,14,23,22,6,9,2,0,1,0,,,,,4,1,7,2,1,2,490,386,407,301,49,34,1,5,10,5,134,122,54,47,14,19,16,11,10,13,4,21
25,Lille,Olympique de Marseille,1,2,,,55,45,13,5,3,2,6,3,4,0,4,5,5,1,16,12,0,5,0,0,12,14,36,23,4,8,2,2,1,1,,,,,8,4,5,1,1,2,462,371,387,288,32,21,3,3,14,8,144,123,55,59,19,8,11,29,9,8,8,12
26,Nice,Stade Brestois,2,2,,,50,50,19,9,6,3,9,5,4,1,9,3,1,2,7,4,3,0,0,0,4,7,11,17,8,9,3,1,2,0,2,0,1,0,9,7,10,2,2,4,555,548,500,482,25,39,5,4,14,11,105,113,45,40,10,8,17,14,8,14,14,15
26,Metz,Olympique Lyonnais,0,2,,,46,54,7,12,0,6,4,4,3,2,5,4,2,1,7,14,1,1,1,0,14,5,32,24,9,7,0,2,,,1,1,1,1,2,8,5,4,4,0,381,446,291,347,18,29,1,4,11,12,162,157,53,72,15,27,13,28,10,16,17,20
26,Olympique de Marseille,Nantes,1,3,,,63,37,15,8,5,4,5,4,5,0,4,1,1,3,15,17,1,3,0,0,15,14,36,24,6,6,1,1,1,0,0,1,0,1,5,3,10,5,2,4,585,336,496,244,23,21,4,2,14,13,151,145,52,68,15,13,10,28,11,11,13,13
26,Angers,Montpellier,1,0,,,44,56,12,10,8,2,3,4,1,4,6,8,1,1,16,16,4,2,0,0,15,14,21,18,10,7,2,1,2,1,,,,,7,3,5,7,2,7,377,476,298,384,27,33,3,6,14,8,137,154,61,61,15,23,17,17,6,8,33,19
26,Dijon,AS Monaco,1,1,,,43,57,12,16,2,6,7,5,3,5,2,3,3,1,16,13,1,0,0,0,10,15,15,18,6,9,3,3,2,2,1,1,1,1,7,8,5,8,5,1,459,613,375,516,38,43,3,6,11,10,153,152,56,77,15,28,20,25,9,10,28,19
26,Lille,Toulouse,3,0,,,60,40,18,7,9,1,5,3,4,3,5,0,1,0,12,20,1,3,0,0,20,11,23,12,6,12,3,0,1,0,,,,,14,3,4,4,1,6,639,425,561,337,28,29,3,2,10,4,125,110,48,46,14,13,4,19,9,13,10,19
26,RC Strasbourg,Amiens SC,0,0,,,61,39,15,3,3,1,9,2,3,0,5,5,1,1,18,23,2,6,0,0,21,18,33,31,5,10,1,0,1,0,,,,,8,0,7,3,1,3,418,264,316,169,43,21,7,3,9,5,159,156,76,56,28,22,18,16,13,6,12,27
26,Saint-Étienne,Stade de Reims,1,1,,,44,56,7,12,4,2,0,8,3,2,8,6,0,1,14,5,1,1,0,0,5,14,39,22,9,8,1,1,,,1,0,1,0,2,3,5,9,1,3,361,463,284,381,23,23,4,5,4,16,147,133,35,66,9,18,17,20,16,16,19,25
26,Stade Rennais,Nîmes Olympique,2,1,,,64,36,26,8,8,2,6,2,12,4,10,1,1,2,11,5,0,1,0,1,5,9,20,16,3,10,3,0,2,0,1,1,1,1,13,3,13,5,1,6,577,334,495,250,23,15,11,1,11,8,148,126,50,57,22,17,12,24,4,12,9,22
26,Paris Saint-Germain,Bordeaux,4,3,,,68,32,23,13,9,7,7,1,7,5,10,7,2,1,13,15,5,2,1,0,13,13,17,23,3,11,11,4,7,2,1,0,1,0,19,9,4,4,3,5,598,278,542,204,25,28,4,6,23,11,111,128,68,56,9,14,23,18,13,10,11,22
27,Nîmes Olympique,Olympique de Marseille,2,3,,,48,52,16,13,6,4,6,6,4,3,8,9,1,1,15,14,4,3,0,0,13,14,34,18,8,7,4,3,2,0,0,2,0,1,6,8,10,5,1,4,338,381,245,285,22,23,4,3,10,13,170,151,69,77,23,26,23,26,12,6,13,36
27,Paris Saint-Germain,Dijon,4,0,,,70,30,23,9,11,3,10,6,2,0,8,0,2,1,7,3,1,0,0,0,3,7,25,13,7,11,7,0,4,0,2,1,1,1,19,6,4,3,3,7,760,327,685,266,18,24,6,3,9,8,123,99,37,36,12,11,13,10,5,18,7,22
27,Amiens SC,Metz,0,1,,,59,41,12,13,5,6,6,5,1,2,6,3,1,0,17,10,2,1,0,0,10,16,36,21,10,9,1,1,1,1,,,,,10,6,2,7,5,5,517,361,403,242,27,31,3,4,4,15,191,186,44,63,18,23,12,12,11,7,16,17
27,AS Monaco,Stade de Reims,1,1,,,57,43,19,16,7,8,6,3,6,5,3,2,1,4,20,13,2,3,0,0,12,17,18,22,7,6,2,2,1,2,0,1,0,1,11,8,8,8,7,6,527,394,437,318,35,23,7,4,12,16,146,137,61,56,22,7,16,16,10,15,14,19
27,Montpellier,RC Strasbourg,3,0,,,45,55,23,15,11,7,9,4,3,4,5,7,0,1,8,15,1,2,0,0,15,8,8,24,11,11,5,1,4,1,,,,,13,8,10,7,7,8,367,450,306,380,17,34,9,6,4,13,102,122,45,50,18,20,10,9,11,12,22,23
27,Stade Brestois,Angers,0,1,,,65,35,16,6,4,2,7,3,5,1,12,0,1,1,12,9,3,1,0,0,5,11,31,19,4,15,,,,,,,,,9,3,7,3,1,4,605,340,530,263,65,31,7,2,7,8,138,115,37,49,15,25,10,8,11,6,10,41
27,Toulouse,Stade Rennais,0,2,,,41,59,15,11,2,4,8,7,5,0,9,3,1,5,13,12,3,1,0,0,12,13,15,17,8,6,0,2,0,1,,,,,10,5,5,6,2,2,375,589,295,514,12,38,11,3,8,7,141,118,54,64,19,25,15,20,9,8,12,25
27,Nantes,Lille,0,1,,,51,49,6,15,3,5,2,6,1,4,3,12,2,3,13,13,4,3,0,0,12,12,30,25,8,10,0,4,0,4,,,,,3,12,3,3,4,3,391,369,277,266,25,36,3,8,7,14,170,164,47,69,18,29,10,14,11,12,25,11
27,Bordeaux,Nice,1,1,,,41,59,12,9,4,4,5,4,3,1,10,3,2,0,18,12,3,3,0,0,12,18,18,23,7,6,3,0,2,0,2,0,1,0,11,4,1,5,3,3,393,581,325,508,31,29,7,2,12,18,127,123,46,70,6,12,16,22,17,7,16,25
27,Olympique Lyonnais,Saint-Étienne,2,0,,,66,34,16,8,9,4,4,3,3,1,5,4,4,0,15,14,4,4,0,0,13,13,33,22,4,6,4,0,2,0,3,0,3,0,13,2,3,6,4,7,555,281,473,196,28,15,5,1,8,4,149,133,63,55,28,23,15,16,6,12,18,29
28,Olympique de Marseille,Amiens SC,2,2,,,56,44,13,12,6,3,4,6,3,3,4,4,0,4,13,17,2,2,0,0,17,12,21,23,7,5,1,3,1,1,1,1,1,1,5,6,8,6,1,4,510,408,416,317,35,24,2,5,17,13,146,149,73,56,17,22,23,10,20,11,18,25
28,Angers,Nantes,2,0,,,45,55,8,15,3,4,2,8,3,3,4,6,3,1,9,6,0,3,0,0,5,9,35,22,12,3,2,2,2,2,1,0,1,0,3,8,5,7,4,1,465,560,371,471,22,24,2,4,14,6,151,150,50,60,8,26,23,19,11,11,27,14
28,Dijon,Toulouse,2,1,,,56,44,14,6,3,2,7,2,4,2,5,1,2,1,14,17,2,2,0,0,16,13,18,21,6,9,0,2,0,2,,,,,8,4,6,2,1,1,500,410,405,299,39,16,5,1,13,11,160,156,77,56,29,14,20,18,17,14,18,25
28,Metz,Nîmes Olympique,2,1,,,57,43,14,16,5,7,7,4,2,5,8,6,2,1,9,11,,,0,0,9,9,17,31,8,12,2,2,0,1,0,1,0,1,9,9,5,7,6,3,431,332,327,231,43,24,4,2,15,6,173,167,66,66,26,31,17,22,14,7,29,23
28,Nice,AS Monaco,2,1,,,51,49,12,14,5,4,3,7,4,3,6,3,1,0,11,15,1,4,0,1,15,11,8,18,10,7,2,2,0,1,1,3,1,2,7,6,5,8,3,3,515,500,450,423,36,34,2,7,15,14,125,120,53,54,6,11,17,20,14,11,11,15
28,Stade de Reims,Stade Brestois,1,0,,,48,52,12,12,3,4,7,6,2,2,5,5,1,0,7,13,3,2,1,0,13,7,17,19,10,12,1,1,0,1,,,,,10,6,2,6,4,2,468,497,395,427,33,29,6,4,5,10,118,125,46,47,16,15,13,15,10,13,21,11
28,Saint-Étienne,Bordeaux,1,1,,,52,48,11,8,4,2,2,3,5,3,7,4,1,2,14,17,4,3,1,0,15,13,12,20,7,13,1,1,,,0,1,0,1,7,5,4,3,1,3,448,424,360,328,26,21,7,0,9,10,143,139,56,58,22,17,12,20,11,9,13,20
