round,team_home,team_away,score_home,score_away,expected_goals_home,expected_goals_away,possession_home,possession_away,total_shots_home,total_shots_away,shots_on_target_home,shots_on_target_away,shots_off_target_home,shots_off_target_away,blocked_shots_home,blocked_shots_away,corners_home,corners_away,offsides_home,offsides_away,fouls_home,fouls_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,free_kicks_home,free_kicks_away,throw_ins_home,throw_ins_away,goal_kicks_home,goal_kicks_away,big_chances_home,big_chances_away,big_chances_missed_home,big_chances_missed_away,counter_attacks_home,counter_attacks_away,counter_attacks_shots_home,counter_attacks_shots_away,shots_inside_box_home,shots_inside_box_away,shots_outside_box_home,shots_outside_box_away,goalkeeper_saves_home,goalkeeper_saves_away,passes_home,passes_away,accurate_passes_home,accurate_passes_away,long_balls_home,long_balls_away,crosses_home,crosses_away,dribbles_home,dribbles_away,possession_lost_home,possession_lost_away,duels_won_home,duels_won_away,aerials_won_home,aerials_won_away,tackles_home,tackles_away,interceptions_home,interceptions_away,clearances_home,clearances_away
28,Montpellier,Lorient,1,1,,,53,47,10,14,4,6,3,5,3,3,5,3,1,0,17,15,2,3,0,0,15,17,25,14,6,5,1,3,1,2,0,2,0,2,5,7,5,7,5,3,480,434,395,350,36,36,7,2,11,13,147,119,53,73,16,14,11,29,8,14,5,21
28,Nantes,Stade de Reims,1,2,,,49,51,12,4,5,2,6,2,1,0,6,3,1,1,10,15,0,5,0,0,15,10,31,36,4,12,3,1,2,1,,,,,5,4,7,0,0,4,408,424,301,314,22,27,3,5,9,7,186,162,61,65,18,21,19,27,17,13,10,24
28,RC Strasbourg,AS Monaco,1,0,,,37,63,17,5,2,1,7,3,8,1,5,7,5,0,10,12,3,0,0,0,12,10,17,29,8,8,0,1,0,1,,,,,8,4,9,1,1,2,322,557,220,444,38,20,7,3,4,7,163,174,57,59,25,24,16,18,22,6,22,27
29,Stade de Reims,Olympique Lyonnais,1,1,,,32,68,14,17,5,6,6,8,3,3,2,5,2,5,11,12,3,1,0,0,11,11,11,21,12,7,0,2,0,2,3,0,3,0,6,11,8,6,5,4,333,684,238,576,23,32,1,4,9,12,135,172,48,49,15,18,14,8,25,3,39,7
29,Angers,Saint-Étienne,0,1,,,54,46,4,7,1,3,1,3,2,1,6,3,2,3,8,14,1,2,0,0,12,8,36,23,5,4,0,1,0,1,,,,,3,4,1,3,2,1,522,447,408,339,35,29,3,2,11,10,194,175,55,64,10,15,22,31,9,18,13,24
29,Olympique de Marseille,Stade Brestois,3,1,,,40,60,12,6,6,1,2,2,4,3,3,6,2,3,15,12,3,1,0,0,10,15,23,18,4,9,3,1,1,0,1,0,1,0,8,2,4,4,0,2,392,603,313,522,26,32,6,3,8,10,124,130,44,50,15,14,12,11,11,13,16,13
29,Nîmes Olympique,Montpellier,1,1,,,40,60,12,12,7,5,3,6,2,1,5,7,1,5,11,19,2,0,0,0,16,11,24,39,10,2,2,2,1,1,,,,,8,6,4,6,4,5,279,393,177,310,25,43,3,11,6,6,157,162,58,59,15,30,22,13,10,14,32,21
29,Dijon,Bordeaux,1,3,,,46,54,13,10,3,6,8,2,2,2,5,6,1,1,15,7,5,1,0,0,7,15,32,30,5,12,2,2,1,0,,,,,10,8,3,2,3,2,407,472,315,371,28,29,3,7,10,9,152,157,51,60,15,20,19,18,21,20,18,14
29,Lorient,Nice,1,1,,,49,51,17,6,7,2,4,2,6,2,5,2,1,1,2,12,2,2,0,0,11,2,25,26,7,8,3,1,2,1,2,0,1,0,9,2,8,4,1,6,500,515,425,438,40,29,2,2,12,11,136,136,58,45,11,6,24,27,12,7,7,20
29,RC Lens,Metz,2,2,,,53,47,16,7,6,4,8,1,2,2,6,1,0,3,17,8,4,3,0,0,8,13,39,21,2,10,3,2,2,1,,,,,5,4,11,3,2,4,436,402,354,321,28,17,5,0,11,9,149,123,45,55,15,10,11,23,13,11,17,31
29,Stade Rennais,RC Strasbourg,1,0,,,50,50,11,6,2,1,7,3,2,2,6,3,3,1,13,13,0,2,0,0,13,13,22,20,4,12,1,1,0,1,,,,,8,3,3,3,1,1,476,473,385,368,29,46,4,2,10,5,140,160,68,55,31,24,14,13,15,14,20,9
29,AS Monaco,Lille,0,0,,,63,37,8,5,4,2,1,2,3,1,6,2,4,1,11,11,3,3,0,0,11,11,27,27,3,8,1,0,1,0,,,,,7,2,1,3,2,4,654,379,566,288,29,21,2,3,11,11,151,147,58,47,12,11,24,16,6,7,11,22
29,Paris Saint-Germain,Nantes,1,2,,,74,26,11,8,5,5,6,3,0,0,9,1,0,1,14,15,2,2,0,0,14,13,17,16,5,9,1,2,1,0,,,,,6,4,5,4,3,4,718,250,659,178,19,12,4,4,15,7,121,113,56,49,13,8,14,21,11,12,5,21
30,Saint-Étienne,AS Monaco,0,4,,,40,60,9,15,3,4,2,7,4,4,2,6,1,1,7,11,1,2,0,0,10,6,21,24,7,3,0,4,0,2,,,,,6,7,3,8,0,3,381,580,282,485,26,26,7,5,16,13,164,154,47,55,9,12,12,24,14,14,15,13
30,Metz,Stade Rennais,1,3,,,52,48,14,9,2,5,6,4,6,0,4,3,3,2,11,12,0,2,0,1,12,11,19,19,7,10,0,4,0,1,1,0,1,0,8,4,6,5,2,1,502,475,414,362,27,31,3,0,6,10,156,152,43,57,14,22,11,14,18,10,19,22
30,Nice,Olympique de Marseille,3,0,,,43,57,17,7,7,2,7,2,3,3,7,5,2,2,11,16,1,1,0,0,16,10,18,23,7,9,5,0,3,0,1,0,1,0,12,2,5,5,2,4,371,498,297,422,14,26,5,2,21,5,120,129,57,39,9,12,11,12,12,11,22,18
30,RC Strasbourg,RC Lens,1,2,,,59,41,17,12,5,4,7,7,5,1,12,7,0,1,10,10,2,5,0,0,10,10,36,18,9,10,2,3,1,2,0,1,0,1,10,8,7,4,2,4,464,323,368,244,47,27,4,1,9,5,169,132,58,45,31,21,8,10,4,8,14,37
30,Dijon,Stade de Reims,0,1,,,54,46,10,9,4,2,5,4,1,3,2,3,1,3,10,10,3,0,0,0,10,9,18,28,13,8,1,1,1,0,0,1,0,1,8,5,2,4,1,4,514,429,411,347,37,35,6,4,5,12,145,139,41,51,14,16,12,14,16,19,16,14
30,Montpellier,Bordeaux,3,1,,,44,56,23,13,9,3,9,5,5,5,6,6,2,2,8,10,1,2,0,0,9,8,21,19,8,9,6,5,6,4,1,0,1,0,18,7,5,6,2,6,384,506,315,428,32,33,11,5,13,14,116,129,48,52,15,18,11,12,11,9,22,18
30,Nantes,Lorient,1,1,,,37,63,8,15,3,3,4,6,1,6,2,7,0,1,11,8,0,1,0,0,7,11,21,28,9,8,2,1,1,1,,,,,6,8,2,7,2,2,349,608,255,507,25,50,4,8,9,9,147,168,63,50,19,22,28,9,10,11,29,11
30,Stade Brestois,Angers,0,0,,,52,48,11,15,2,5,5,8,4,2,3,6,2,0,17,11,1,3,0,0,11,17,22,15,8,10,0,1,0,1,,,,,6,6,5,9,5,2,533,493,451,408,43,22,5,2,11,13,131,133,57,55,22,18,13,10,13,10,18,15
30,Lille,Nîmes Olympique,1,2,,,73,27,15,10,4,4,6,5,5,1,8,0,3,0,19,10,2,0,0,0,9,19,21,14,8,8,0,1,,,1,1,1,1,10,8,5,2,2,3,731,286,638,192,44,25,12,1,10,9,175,136,50,62,20,15,11,19,6,12,5,34
30,Olympique Lyonnais,Paris Saint-Germain,2,4,,,43,57,8,14,7,9,1,5,0,0,1,4,4,1,14,15,2,0,0,0,14,14,18,11,7,8,1,2,0,1,0,2,0,1,5,9,3,5,5,5,441,605,380,543,20,25,4,2,16,8,112,109,62,51,7,8,25,21,4,11,7,15
31,AS Monaco,Metz,4,0,,,61,39,15,6,6,1,5,3,4,2,8,1,3,1,16,15,0,6,0,1,15,15,25,13,3,7,3,0,,,0,1,0,1,10,4,5,2,1,2,514,329,427,262,31,23,5,1,12,8,129,114,45,52,11,13,9,16,6,16,8,19
31,Paris Saint-Germain,Lille,0,1,,,65,35,16,3,3,3,10,0,3,0,5,0,0,2,18,12,6,4,1,1,12,18,28,17,1,10,1,1,1,1,0,1,0,1,8,2,8,1,2,3,580,321,507,239,19,16,4,1,19,9,141,120,52,53,8,6,13,21,9,18,5,34
31,RC Lens,Olympique Lyonnais,1,1,,,40,60,9,15,4,6,4,7,1,2,2,4,1,2,12,14,3,3,0,1,13,11,13,25,11,6,1,4,0,4,0,1,0,1,4,12,5,3,4,3,388,590,303,504,41,31,3,3,3,9,137,142,40,54,12,16,12,18,20,5,24,12
31,Angers,Montpellier,1,1,,,63,37,14,8,4,3,5,5,5,0,4,0,1,1,15,9,1,1,0,0,9,13,25,25,7,10,1,5,0,4,0,2,0,2,8,7,6,1,2,3,618,362,526,264,27,30,5,2,21,7,150,152,65,61,21,20,16,21,6,10,15,10
31,Bordeaux,RC Strasbourg,2,3,,,62,38,14,12,6,5,6,4,2,3,6,5,,,8,15,1,1,0,0,14,8,19,16,7,9,2,3,,,0,2,0,2,8,10,6,2,2,4,582,356,510,274,35,30,7,8,11,13,128,116,45,60,12,19,8,20,8,17,9,11
31,Lorient,Stade Brestois,1,0,,,46,54,13,5,4,1,5,2,4,2,6,5,3,0,9,23,3,2,0,1,23,8,19,22,6,12,2,1,1,1,1,0,1,0,5,3,8,2,1,3,401,480,301,366,27,34,2,6,13,16,147,149,62,62,11,24,15,14,8,19,7,10
31,Nantes,Nice,1,2,,,50,50,18,17,6,8,8,4,4,5,10,5,0,1,15,14,1,2,0,0,14,15,24,19,4,9,1,3,0,1,0,1,0,1,7,10,11,7,6,5,426,441,339,361,25,31,5,2,16,14,142,139,66,60,13,12,24,19,5,13,14,23
31,Stade de Reims,Stade Rennais,2,2,,,42,58,9,19,4,8,5,4,0,7,1,6,1,1,7,11,3,3,1,0,10,7,14,21,9,7,2,2,1,0,,,,,4,9,5,10,6,2,383,514,318,456,19,19,1,3,10,7,95,100,40,37,12,13,8,10,10,10,18,5
31,Nîmes Olympique,Saint-Étienne,0,2,,,53,47,14,15,3,5,6,7,5,3,5,3,2,1,12,19,5,2,0,0,19,12,36,26,6,9,1,4,1,4,,,,,9,10,5,5,4,3,424,375,333,280,32,26,3,9,11,9,157,157,68,63,17,19,22,23,8,14,15,22
31,Olympique de Marseille,Dijon,2,0,,,64,36,16,4,3,1,7,1,6,2,7,1,3,3,11,9,2,4,0,0,9,10,13,18,5,12,3,0,2,0,,,,,9,3,7,1,1,2,653,357,573,273,19,19,8,2,9,8,130,139,52,36,14,6,20,12,10,11,17,23
32,Metz,Lille,0,2,,,51,49,18,9,7,6,5,2,6,1,10,2,0,2,16,13,2,2,0,0,12,16,18,27,3,10,2,1,2,0,,,,,10,5,8,4,4,7,408,403,322,313,23,19,5,2,6,12,153,148,53,66,12,14,23,25,7,8,19,22
32,RC Strasbourg,Paris Saint-Germain,1,4,,,37,63,9,16,3,7,5,4,1,5,5,4,4,0,8,6,0,1,0,0,6,6,21,20,9,7,2,4,1,1,,,,,7,10,2,6,3,2,353,635,279,557,41,27,6,3,11,11,132,124,48,47,7,10,24,20,16,10,9,14
32,Montpellier,Olympique de Marseille,3,3,,,43,57,20,13,7,8,6,2,7,3,6,3,2,0,17,12,2,2,0,1,12,16,30,16,5,7,4,4,2,1,,,,,13,8,7,5,4,4,327,458,243,399,30,15,8,4,12,6,139,104,46,45,10,9,12,15,9,10,15,36
32,Stade Rennais,Nantes,1,0,,,64,36,14,4,4,2,8,2,2,0,3,3,2,0,16,15,6,2,0,0,14,16,26,17,8,4,,,,,,,,,9,2,5,2,2,3,639,354,533,265,26,33,3,1,7,14,145,144,58,77,14,30,23,17,12,15,15,26
32,Nice,Stade de Reims,0,0,,,55,45,13,10,2,1,8,7,3,2,10,6,0,2,13,11,0,1,0,0,10,13,11,14,8,10,,,,,1,0,1,0,7,6,6,4,1,2,477,384,425,326,17,30,4,9,12,6,101,104,44,50,12,8,11,25,5,8,15,12
32,RC Lens,Lorient,4,1,,,38,62,14,17,6,6,4,7,4,4,5,10,,,11,8,,,0,0,8,11,18,37,8,8,5,4,1,3,0,1,0,1,9,14,5,3,4,2,333,534,255,449,18,24,2,6,24,10,124,144,61,55,16,16,13,18,22,12,38,9
32,Saint-Étienne,Bordeaux,4,1,,,37,63,17,10,6,2,7,8,4,0,5,6,0,2,12,17,3,0,0,0,16,12,20,30,7,10,5,1,2,0,3,0,3,0,13,8,4,2,1,2,303,527,226,443,15,21,6,6,9,6,118,143,66,48,17,19,24,11,13,6,17,7
32,Stade Brestois,Nîmes Olympique,1,1,,,64,36,22,5,4,3,9,1,9,1,9,2,1,2,15,16,4,1,0,0,12,14,22,18,5,18,3,1,2,1,1,2,1,1,15,5,7,0,2,3,516,306,429,205,41,22,10,1,15,6,154,156,73,48,32,18,14,10,15,13,12,31
32,AS Monaco,Dijon,3,0,,,64,36,16,6,10,1,4,5,2,0,6,4,4,1,10,16,1,1,0,0,15,9,25,16,7,8,8,1,5,1,0,2,0,2,11,3,5,3,1,7,636,352,545,257,21,28,4,4,9,11,141,147,60,45,17,12,19,14,9,10,9,17
32,Olympique Lyonnais,Angers,3,0,,,53,47,16,11,6,3,7,5,3,3,5,4,6,1,15,14,,,0,0,13,13,16,11,5,8,5,1,2,1,,,,,9,9,7,2,3,3,593,520,501,436,30,26,3,5,7,10,146,151,64,40,16,5,28,12,9,17,11,15
33,Lille,Montpellier,1,1,,,63,37,20,10,9,4,8,6,3,0,9,0,1,2,14,11,3,1,0,0,10,14,23,15,5,10,2,1,2,0,,,,,10,4,10,6,3,8,595,348,501,263,28,42,4,4,13,4,165,145,57,61,14,25,20,18,6,17,9,34
33,Angers,Stade Rennais,0,3,,,41,59,10,9,3,3,4,4,3,2,2,3,3,3,11,10,2,0,0,0,10,11,15,15,6,6,0,3,,,,,,,4,4,6,5,0,3,471,690,398,607,23,35,2,1,6,15,117,116,31,51,5,11,11,14,12,6,17,14
33,Olympique de Marseille,Lorient,3,2,,,73,27,13,12,5,6,5,5,3,1,8,3,1,0,9,15,1,0,0,0,15,9,20,12,4,5,4,2,3,0,0,2,0,1,12,4,1,8,4,2,727,269,652,197,33,17,5,2,13,10,123,107,47,32,9,4,11,9,14,12,7,28
33,Paris Saint-Germain,Saint-Étienne,3,2,,,72,28,17,7,5,5,8,2,4,0,13,3,0,4,13,15,1,1,0,0,15,12,21,17,2,9,3,2,,,0,1,0,1,10,4,7,3,3,2,680,265,603,197,20,23,2,4,13,10,146,123,55,50,9,11,18,17,6,18,10,34
33,Dijon,Nice,2,0,,,43,57,9,10,3,2,2,6,4,2,1,9,5,1,8,13,1,1,0,0,12,8,20,21,10,4,2,1,1,1,,,,,7,8,2,2,2,1,384,502,311,427,35,26,4,4,8,13,126,140,49,58,12,14,17,23,13,12,23,12
33,Nîmes Olympique,RC Strasbourg,1,1,,,52,48,5,7,1,3,4,2,0,2,2,1,3,0,10,17,0,2,0,1,17,10,33,23,4,8,3,2,2,1,0,1,0,1,5,4,0,3,2,0,476,448,393,358,30,38,2,0,8,15,144,137,54,60,17,14,12,21,12,16,9,14
33,Stade Brestois,RC Lens,1,1,,,45,55,7,8,5,2,2,3,0,3,2,4,2,1,14,16,2,7,1,2,14,13,35,19,11,10,0,1,,,,,,,4,4,3,4,1,5,342,429,259,344,35,24,2,2,8,5,132,134,62,50,23,20,17,13,14,4,14,18
33,Stade de Reims,Metz,0,0,,,48,52,15,11,6,2,7,6,2,3,10,4,1,3,13,17,3,1,0,0,17,13,26,16,9,11,0,2,0,2,1,1,1,1,8,4,7,7,2,6,429,488,356,405,19,29,7,4,6,9,131,134,59,61,17,27,19,12,7,11,13,26
33,Bordeaux,AS Monaco,0,3,,,41,59,7,13,2,6,3,4,2,3,4,5,1,2,13,11,4,1,1,0,11,13,14,16,7,5,2,4,2,1,,,,,4,7,3,6,3,2,420,618,331,522,37,28,4,3,9,12,142,145,50,53,13,11,17,17,13,7,21,13
33,Nantes,Olympique Lyonnais,1,2,,,49,51,12,11,3,4,5,5,4,2,5,4,2,1,16,10,0,1,0,0,8,16,21,28,5,6,1,2,,,0,1,0,1,4,9,8,2,2,2,473,494,377,386,36,39,2,3,14,12,167,166,58,68,15,21,22,19,9,7,12,22
34,Stade de Reims,Olympique de Marseille,1,3,,,41,59,10,11,1,6,3,2,6,3,5,2,2,2,9,2,2,0,1,0,2,9,18,12,6,10,2,5,1,2,,,,,5,6,5,5,3,0,413,598,354,529,36,21,4,1,10,8,103,110,44,39,13,11,19,11,14,11,18,14
34,Saint-Étienne,Stade Brestois,1,2,,,43,57,6,12,3,7,3,3,0,2,3,2,1,0,17,11,2,1,0,0,11,16,33,28,9,9,2,4,1,3,,,,,6,8,0,4,5,2,325,442,252,345,23,31,8,2,10,8,148,143,57,58,20,10,16,24,15,9,18,12
34,Metz,Paris Saint-Germain,1,3,,,33,67,8,19,3,8,4,10,1,1,1,9,1,0,12,12,1,4,0,0,12,11,15,15,12,5,1,6,0,4,,,,,5,13,3,6,4,2,325,678,267,605,26,31,2,4,11,12,122,112,45,57,7,6,15,28,19,9,17,9
34,Nice,Montpellier,3,1,,,59,41,18,14,8,3,3,8,7,3,7,6,1,2,13,17,1,2,0,0,15,12,19,19,10,7,3,2,0,1,1,0,1,0,13,11,5,3,2,5,500,331,431,252,31,39,5,11,21,7,130,131,66,56,14,15,16,22,5,6,23,16
34,Lorient,Bordeaux,4,1,,,44,56,13,13,7,7,6,4,0,2,6,3,1,1,9,14,2,3,0,0,13,9,19,31,11,9,4,1,1,1,6,0,3,0,9,7,4,6,6,3,382,498,292,420,26,30,6,3,12,18,129,141,60,54,10,19,25,8,8,7,17,10
34,RC Lens,Nîmes Olympique,2,1,,,43,57,7,16,4,2,2,9,1,5,4,6,1,1,14,15,1,2,1,0,12,13,30,27,12,5,0,1,,,,,,,5,9,2,7,1,2,360,461,276,379,28,33,2,6,9,7,136,138,53,49,13,13,20,17,12,12,31,3
34,RC Strasbourg,Nantes,1,2,,,65,35,12,7,4,5,4,2,4,0,6,4,0,4,15,13,1,3,0,0,13,15,36,22,7,10,2,2,1,0,0,2,0,1,8,4,4,3,3,3,510,276,398,181,45,27,5,2,5,9,183,161,80,80,40,34,22,23,12,11,21,26
34,Stade Rennais,Dijon,5,1,,,74,26,25,4,12,1,7,2,6,1,8,2,3,1,13,8,6,3,0,0,8,13,16,13,2,8,9,2,4,1,1,2,1,2,17,3,8,1,0,6,774,263,712,204,30,24,5,0,12,3,102,104,43,39,8,8,15,15,6,8,6,11
34,Angers,AS Monaco,0,1,,,41,59,4,10,0,3,3,5,1,2,4,1,2,2,18,11,2,2,0,0,9,15,25,23,12,4,0,3,0,2,0,1,0,1,1,7,3,3,2,0,366,539,267,445,30,28,0,2,6,6,157,142,37,56,9,15,13,20,10,10,10,11
34,Olympique Lyonnais,Lille,2,3,,,46,54,7,16,2,8,2,5,3,3,8,4,1,1,9,13,0,3,0,0,12,9,18,21,6,8,2,3,2,1,,,,,5,13,2,3,4,1,478,575,381,497,34,35,7,7,13,9,144,122,49,43,14,14,10,12,9,12,8,23
